'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DINNER PLAIN (MOUNT HOTHAM AIRPORT) Victoria for February 2016,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 March 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DINNER PLAIN (MOUNT HOTHAM AIRPORT),01/02/2016,2.9,4.6, ,16.5,4.8,100,56,1.79,17.54
DINNER PLAIN (MOUNT HOTHAM AIRPORT),02/02/2016,4.0,0.2, ,22.2,5.5,100,50,1.17,24.20
DINNER PLAIN (MOUNT HOTHAM AIRPORT),03/02/2016,1.2,0.0, ,15.2,12.9,100,78,3.10,3.96
DINNER PLAIN (MOUNT HOTHAM AIRPORT),04/02/2016,3.7,7.0, ,17.3,4.6,100,60,3.29,25.62
DINNER PLAIN (MOUNT HOTHAM AIRPORT),05/02/2016,4.4,0.0, ,18.8,4.7,100,50,2.15,29.81
DINNER PLAIN (MOUNT HOTHAM AIRPORT),06/02/2016,4.9,0.0, ,23.9,5.7,100,31,1.56,29.36
DINNER PLAIN (MOUNT HOTHAM AIRPORT),07/02/2016,5.3,0.0, ,23.6,10.2,100,33,2.85,29.03
DINNER PLAIN (MOUNT HOTHAM AIRPORT),08/02/2016,5.0,0.0, ,25.3,10.6,99,39,2.40,25.87
DINNER PLAIN (MOUNT HOTHAM AIRPORT),09/02/2016,5.0,0.0, ,25.6,4.5,100,24,1.43,29.20
DINNER PLAIN (MOUNT HOTHAM AIRPORT),10/02/2016,5.1,0.0, ,24.8,10.4,99,35,2.02,27.97
DINNER PLAIN (MOUNT HOTHAM AIRPORT),11/02/2016,4.5,0.0, ,24.2,7.4,100,29,2.01,23.17
DINNER PLAIN (MOUNT HOTHAM AIRPORT),12/02/2016,5.0,0.2, ,23.8,5.9,100,32,2.60,27.19
DINNER PLAIN (MOUNT HOTHAM AIRPORT),13/02/2016,5.6,0.0, ,25.3,10.2,70,29,4.30,21.78
DINNER PLAIN (MOUNT HOTHAM AIRPORT),14/02/2016,5.8,0.0, ,23.1,8.9,99,21,4.13,28.73
DINNER PLAIN (MOUNT HOTHAM AIRPORT),15/02/2016,4.8,0.0, ,20.5,6.6,99,33,2.99,28.30
DINNER PLAIN (MOUNT HOTHAM AIRPORT),16/02/2016,2.6,0.0, ,13.5,4.0,99,59,3.11,17.13
DINNER PLAIN (MOUNT HOTHAM AIRPORT),17/02/2016,3.0,0.0, ,17.7,2.6,99,54,3.62,16.51
DINNER PLAIN (MOUNT HOTHAM AIRPORT),18/02/2016,3.7,0.0, ,21.1,2.9,99,41,1.76,21.64
DINNER PLAIN (MOUNT HOTHAM AIRPORT),19/02/2016,4.5,0.0, ,22.1,6.4,100,37,3.06,24.46
DINNER PLAIN (MOUNT HOTHAM AIRPORT),20/02/2016,3.3,0.0, ,18.8,7.9,100,62,2.35,20.80
DINNER PLAIN (MOUNT HOTHAM AIRPORT),21/02/2016,4.8,0.0, ,23.7,4.2,100,33,2.49,27.50
DINNER PLAIN (MOUNT HOTHAM AIRPORT),22/02/2016,5.1,0.0, ,26.1,9.8,73,29,2.86,22.51
DINNER PLAIN (MOUNT HOTHAM AIRPORT),23/02/2016,6.2,0.0, ,27.1,10.8,70,34,5.20,23.74
DINNER PLAIN (MOUNT HOTHAM AIRPORT),24/02/2016,6.0,0.0, ,28.9,15.7,62,27,4.96,14.44
DINNER PLAIN (MOUNT HOTHAM AIRPORT),25/02/2016,6.5,0.0, ,25.6,18.3,70,31,5.97,23.43
DINNER PLAIN (MOUNT HOTHAM AIRPORT),26/02/2016,4.8,0.0, ,24.4,5.2,99,21,2.40,24.55
DINNER PLAIN (MOUNT HOTHAM AIRPORT),27/02/2016,3.2,0.0, ,22.2,9.1,100,54,1.62,17.91
DINNER PLAIN (MOUNT HOTHAM AIRPORT),28/02/2016,4.3,0.0, ,23.9,7.0,100,35,2.33,23.24
DINNER PLAIN (MOUNT HOTHAM AIRPORT),29/02/2016,4.0,0.0, ,23.6,8.9,100,34,1.88,21.66
Totals:,,129.2,12, ,,,,,, 
