'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DINNER PLAIN (MOUNT HOTHAM AIRPORT) Victoria for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DINNER PLAIN (MOUNT HOTHAM AIRPORT),01/12/2015,5.0,0.0, ,21.8,12.9,99,39,5.93,22.58
DINNER PLAIN (MOUNT HOTHAM AIRPORT),02/12/2015,4.0,14.0, ,13.4,-0.1,99,41,2.77,30.59
DINNER PLAIN (MOUNT HOTHAM AIRPORT),03/12/2015,4.9,0.2, ,19.8,-2.0,99,33,2.41,32.86
DINNER PLAIN (MOUNT HOTHAM AIRPORT),04/12/2015,5.4,0.0, ,23.4,4.3,76,31,2.27,30.12
DINNER PLAIN (MOUNT HOTHAM AIRPORT),05/12/2015,5.3,0.0, ,24.6,8.2,86,29,2.43,25.99
DINNER PLAIN (MOUNT HOTHAM AIRPORT),06/12/2015,4.5,0.0, ,25.2,8.0,92,29,2.32,19.23
DINNER PLAIN (MOUNT HOTHAM AIRPORT),07/12/2015,1.6,0.0, ,20.1,12.8,95,51,1.61,3.59
DINNER PLAIN (MOUNT HOTHAM AIRPORT),08/12/2015,1.5,0.8, ,17.1,12.7,100,73,5.14,3.45
DINNER PLAIN (MOUNT HOTHAM AIRPORT),09/12/2015,6.1,8.2, ,21.5,13.0,99,34,5.40,33.64
DINNER PLAIN (MOUNT HOTHAM AIRPORT),10/12/2015,5.6,0.0, ,20.7,5.4,100,33,5.20,31.80
DINNER PLAIN (MOUNT HOTHAM AIRPORT),11/12/2015,5.8,0.0, ,17.2,9.9,72,34,6.47,32.02
DINNER PLAIN (MOUNT HOTHAM AIRPORT),12/12/2015,4.1,0.0, ,15.8,-4.6,99,37,1.97,31.25
DINNER PLAIN (MOUNT HOTHAM AIRPORT),13/12/2015,5.0,0.0, ,19.4,-0.1,99,30,2.68,31.72
DINNER PLAIN (MOUNT HOTHAM AIRPORT),14/12/2015,6.5,0.0, ,23.5,5.0,62,24,3.34,33.99
DINNER PLAIN (MOUNT HOTHAM AIRPORT),15/12/2015,4.9,0.0, ,23.7,5.2,99,23,3.05,21.17
DINNER PLAIN (MOUNT HOTHAM AIRPORT),16/12/2015,5.3,0.2, ,22.8,4.6,99,33,2.49,29.86
DINNER PLAIN (MOUNT HOTHAM AIRPORT),17/12/2015,5.2,0.0, ,26.2,8.0,99,33,1.94,26.36
DINNER PLAIN (MOUNT HOTHAM AIRPORT),18/12/2015,7.6,0.0, ,27.6,11.8,65,29,4.58,32.97
DINNER PLAIN (MOUNT HOTHAM AIRPORT),19/12/2015,8.3,0.0, ,29.2,17.4,42,31,5.61,28.09
DINNER PLAIN (MOUNT HOTHAM AIRPORT),20/12/2015,7.8,0.0, ,29.8,18.1,99,24,7.28,25.52
DINNER PLAIN (MOUNT HOTHAM AIRPORT),21/12/2015,4.3,8.4, ,18.4,9.6,99,40,3.03,24.30
DINNER PLAIN (MOUNT HOTHAM AIRPORT),22/12/2015,3.4,0.0, ,19.5,6.7,100,54,1.49,19.25
DINNER PLAIN (MOUNT HOTHAM AIRPORT),23/12/2015,3.5,2.2, ,20.4,7.5,100,45,2.04,18.31
DINNER PLAIN (MOUNT HOTHAM AIRPORT),24/12/2015,5.9,10.0, ,23.6,4.0,100,22,2.10,34.43
DINNER PLAIN (MOUNT HOTHAM AIRPORT),25/12/2015,6.6,0.0, ,23.8,10.2,73,25,3.27,34.45
DINNER PLAIN (MOUNT HOTHAM AIRPORT),26/12/2015,1.9,0.4, ,14.8,12.9,99,45,3.80,3.52
DINNER PLAIN (MOUNT HOTHAM AIRPORT),27/12/2015,3.9,16.6, ,12.6,1.4,99,50,3.29,31.50
DINNER PLAIN (MOUNT HOTHAM AIRPORT),28/12/2015,5.0,0.0, ,19.6,0.7,99,40,1.76,34.10
DINNER PLAIN (MOUNT HOTHAM AIRPORT),29/12/2015,5.8,0.0, ,23.9,2.6,99,23,2.00,34.32
DINNER PLAIN (MOUNT HOTHAM AIRPORT),30/12/2015,6.2,0.0, ,25.9,8.1,99,29,2.28,33.53
DINNER PLAIN (MOUNT HOTHAM AIRPORT),31/12/2015,6.5,0.0, ,27.2,11.3,66,26,2.77,30.00
Totals:,,157.4,61, ,,,,,, 
