'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for POUND CREEK Victoria for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
POUND CREEK,01/01/2016,5.4,0.0, ,27.0,13.1,88,52,3.95,26.23
POUND CREEK,02/01/2016,4.8,0.0, ,25.7,16.8,86,56,5.83,19.02
POUND CREEK,03/01/2016,6.2,0.0, ,25.4,15.8,86,42,8.43,22.40
POUND CREEK,04/01/2016,3.9,0.0, ,22.4,16.6,88,54,6.49,12.32
POUND CREEK,05/01/2016,4.5,0.0, ,25.9,15.5,87,50,5.32,15.25
POUND CREEK,06/01/2016,4.5,0.0, ,25.4,17.7,94,48,4.80,17.30
POUND CREEK,07/01/2016, ,0.0, , ,8.8,99,58,4.88,30.89
POUND CREEK,08/01/2016, , , ,19.9, ,82,65,4.80,14.54
POUND CREEK,09/01/2016,3.8,0.0, ,21.0,15.6,90,64,3.51,20.39
POUND CREEK,10/01/2016,6.0,0.0, ,29.6,13.3,89,56,2.35,31.88
POUND CREEK,11/01/2016,6.9,0.0, ,35.0,12.2,97,20,2.92,24.17
POUND CREEK,12/01/2016,5.8,0.6, ,27.0,12.4,97,44,3.30,29.77
POUND CREEK,13/01/2016,8.6,0.0, ,37.8,13.6,87,33,4.92,26.50
POUND CREEK,14/01/2016,3.0,0.2, ,19.2,16.3,92,52,8.21,3.73
POUND CREEK,15/01/2016,4.9,2.8, ,19.6,12.3,89,45,4.94,27.50
POUND CREEK,16/01/2016,6.0,0.0, ,26.3,2.8,97,34,3.37,32.04
POUND CREEK,17/01/2016,6.8,0.0, ,30.8,8.2,97,31,3.21,31.25
POUND CREEK,18/01/2016,8.7,0.0, ,36.3,12.2,90,15,3.68,30.43
POUND CREEK,19/01/2016,5.2,0.0, ,24.4,12.9,97,44,2.69,29.11
POUND CREEK,20/01/2016,2.1,4.2, ,23.9,15.7,95,67,2.06,7.44
POUND CREEK,21/01/2016,3.5,2.4, ,23.6,16.2,97,66,2.80,17.92
POUND CREEK,22/01/2016,1.4,0.0, ,20.1,12.2,97,71,1.72,3.83
POUND CREEK,23/01/2016,3.8,4.6, ,22.1,16.2,94,62,5.21,18.63
POUND CREEK,24/01/2016,3.3,0.6, ,21.6,15.9,91,66,3.80,16.30
POUND CREEK,25/01/2016,3.9,0.2, ,22.5,14.7,93,59,4.21,19.04
POUND CREEK,26/01/2016,5.8,0.0, ,26.8,14.4,96,48,7.20,25.12
POUND CREEK,27/01/2016,5.7,0.0, ,30.6,18.5,87,36,5.02,15.22
POUND CREEK,28/01/2016,3.9,1.0, ,29.2,15.5,95,51,3.01,13.65
POUND CREEK,29/01/2016,1.2,23.6, ,16.8,13.6,97,79,1.77,3.89
POUND CREEK,30/01/2016,2.9,15.8, ,23.5,8.1,99,71,2.61,16.36
POUND CREEK,31/01/2016,3.3,8.2, ,24.5,12.9,96,50,2.23,14.13
Totals:,,135.8,64.2, ,,,,,, 
