'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for POUND CREEK Victoria for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
POUND CREEK,01/05/2012,2.3,0.0, ,22.6,8.3,95,46,2.87,10.21
POUND CREEK,02/05/2012,1.5,10.0, ,13.8,11.9,99,63,5.64,5.03
POUND CREEK,03/05/2012,0.9,14.4, ,13.1,7.0,100,79,4.10,5.49
POUND CREEK,04/05/2012,0.7,47.8, ,14.5,9.9,100,91,5.03,3.37
POUND CREEK,05/05/2012,1.1,16.6, ,15.2,10.4,100,73,3.57,5.38
POUND CREEK,06/05/2012,1.5,2.0, ,14.7,9.3,87,64,3.95,4.93
POUND CREEK,07/05/2012,1.2,0.0, ,16.0,5.3,97,64,2.56,5.34
POUND CREEK,08/05/2012,1.7,0.6, ,20.4,8.0,91,56,2.28,9.95
POUND CREEK,09/05/2012,2.2,0.0, ,21.9,11.4,95,48,3.61,5.86
POUND CREEK,10/05/2012,1.7,3.6, ,18.3,10.5,96,52,2.68,9.75
POUND CREEK,11/05/2012,2.0,0.8, ,15.9,8.6,93,55,6.02,5.76
POUND CREEK,12/05/2012,1.7,3.8, ,14.1,8.8,97,63,7.78,6.83
POUND CREEK,13/05/2012,2.1,17.0, ,13.6,9.1,87,60,8.99,6.80
POUND CREEK,14/05/2012,1.9,1.6, ,15.5,9.6,92,59,5.98,7.13
POUND CREEK,15/05/2012,1.2,2.0, ,16.3,11.6,96,76,5.02,7.05
POUND CREEK,16/05/2012,1.1,0.2, ,15.6,9.0,98,65,2.07,7.76
POUND CREEK,17/05/2012,1.4,0.0, ,17.0,5.3,97,52,2.33,8.73
POUND CREEK,18/05/2012,1.8,0.0, ,17.7,7.0,85,55,3.71,5.25
POUND CREEK,19/05/2012,1.3,6.8, ,15.1,11.1,99,61,3.45,7.51
POUND CREEK,20/05/2012,0.9,0.6, ,14.5,5.9,98,74,2.12,4.56
POUND CREEK,21/05/2012,1.4,0.0, ,15.2,2.6,99,55,3.24,8.41
POUND CREEK,22/05/2012,2.3,0.2, ,16.6,9.7,82,54,6.37,5.45
POUND CREEK,23/05/2012,2.8,0.4, ,19.6,12.2,82,40,5.30,8.09
POUND CREEK,24/05/2012,1.5,0.0, ,15.2,9.2,98,41,2.79,4.93
POUND CREEK,25/05/2012,0.8,6.8, ,13.7,9.8,100,84,8.63,1.82
POUND CREEK,26/05/2012,1.6,41.0, ,14.8,7.7,95,69,8.30,6.48
POUND CREEK,27/05/2012,1.5,0.6, ,14.2,11.5,92,67,5.85,3.47
POUND CREEK,28/05/2012,1.1,0.2, ,14.6,10.6,95,72,3.74,4.34
POUND CREEK,29/05/2012,0.7,0.0, ,15.0,9.9,99,83,2.58,4.89
POUND CREEK,30/05/2012,0.8,0.4, ,15.2,8.6,100,73,1.52,5.18
POUND CREEK,31/05/2012,0.7,0.2, ,16.1,3.9,100,66,0.79,7.75
Totals:,,45.4,177.6, ,,,,,, 
