'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORBOST Victoria for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORBOST,01/09/2014,1.8,0.0, ,21.9,9.4,96,40,1.50,6.00
ORBOST,02/09/2014,1.4,7.2, ,12.1,9.1,95,58,4.10,2.88
ORBOST,03/09/2014,1.8,18.2, ,13.7,5.4,95,62,3.07,13.92
ORBOST,04/09/2014,1.7,0.2, ,14.8,5.8,97,64,2.01,13.04
ORBOST,05/09/2014,1.7,4.0, ,15.5,6.8,98,64,1.14,13.27
ORBOST,06/09/2014,2.0,0.4, ,17.1,4.5,98,55,1.04,16.75
ORBOST,07/09/2014,2.1,0.4, ,18.4,4.7,99,56,1.05,17.04
ORBOST,08/09/2014,2.7,0.0, ,23.1,6.4,90,33,1.38,17.05
ORBOST,09/09/2014,2.6,1.0, ,23.6,12.1,96,41,2.66,8.01
ORBOST,10/09/2014,2.3,20.4, ,18.2,10.1,97,62,2.54,15.65
ORBOST,11/09/2014,2.2,0.0, ,18.2,9.2,91,47,3.40,6.04
ORBOST,12/09/2014,2.0,0.6, ,14.8,5.8,94,54,1.93,14.56
ORBOST,13/09/2014,2.1,0.0, ,15.8,5.1,94,56,1.05,17.76
ORBOST,14/09/2014,2.2,0.0, ,17.4,7.2,96,56,1.64,15.59
ORBOST,15/09/2014,1.6,0.0, ,16.4,5.6,98,67,1.18,10.50
ORBOST,16/09/2014,1.8,4.2, ,19.7,10.4,98,68,1.85,9.84
ORBOST,17/09/2014,2.9,3.6, ,17.0,8.7,87,53,4.70,15.53
ORBOST,18/09/2014,2.7,0.2, ,14.8,7.5,85,49,4.55,14.35
ORBOST,19/09/2014,2.5,0.4, ,16.1,7.3,81,58,3.69,14.27
ORBOST,20/09/2014,2.2,0.0, ,15.8,8.5,86,62,2.78,13.40
ORBOST,21/09/2014,2.4,0.0, ,16.1,7.9,93,55,2.13,16.47
ORBOST,22/09/2014,2.6,0.0, ,19.9,4.4,96,56,0.91,20.04
ORBOST,23/09/2014,2.8,0.0, ,23.1,8.1,89,33,0.80,18.94
ORBOST,24/09/2014,2.8,0.0, ,24.8,9.7,82,39,1.55,11.89
ORBOST,25/09/2014,1.5,16.0, ,15.6,12.8,98,73,3.05,6.35
ORBOST,26/09/2014,2.7,0.0, ,17.5,9.1,90,52,2.43,16.34
ORBOST,27/09/2014,2.8,0.0, ,21.8,7.0,96,48,1.27,18.15
ORBOST,28/09/2014,4.7,0.2, ,28.2,10.9,86,31,2.94,19.91
ORBOST,29/09/2014,3.8,0.0, ,19.5,12.0,89,29,2.91,20.15
ORBOST,30/09/2014,5.4,0.0, ,26.6,6.2,94,25,4.57,20.30
Totals:,,73.8,77, ,,,,,, 
