'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORBOST Victoria for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORBOST,01/09/2011,2.2,0.0, ,17.4,7.8,100,52,1.85,16.58
ORBOST,02/09/2011,2.2,0.0, ,19.4,6.7,100,45,1.01,17.46
ORBOST,03/09/2011,2.5,0.2, ,23.6,4.4,98,34,1.12,17.47
ORBOST,04/09/2011,1.6,0.0, ,20.5,8.3,98,42,1.59,3.22
ORBOST,05/09/2011,2.3,0.0, ,19.5,7.4,100,49,1.43,17.18
ORBOST,06/09/2011,3.8,0.0, ,22.9,12.6,100,33,4.81,13.92
ORBOST,07/09/2011,2.4,2.6, ,14.8,5.6,86,44,2.74,16.25
ORBOST,08/09/2011,2.0,0.0, ,15.0,4.8,100,46,1.47,15.30
ORBOST,09/09/2011,1.9,0.2, ,12.7,5.0,92,58,3.96,9.97
ORBOST,10/09/2011,1.7,8.6, ,13.1,6.7,100,69,6.00,10.36
ORBOST,11/09/2011,1.8,3.6, ,14.0,8.6,99,62,4.09,10.22
ORBOST,12/09/2011,2.0,2.2, ,13.6,5.0,100,52,2.58,14.37
ORBOST,13/09/2011,3.1,0.0, ,19.0,6.9,78,41,2.59,18.97
ORBOST,14/09/2011,2.8,0.0, ,20.8,9.1,91,35,2.66,11.61
ORBOST,15/09/2011,2.6,0.0, ,16.5,6.8,98,50,2.17,19.44
ORBOST,16/09/2011,2.4,0.6, ,22.0,5.7,99,42,1.54,12.53
ORBOST,17/09/2011,3.0,0.4, ,23.9,7.0,100,32,1.17,19.92
ORBOST,18/09/2011,2.7,0.0, ,18.3,12.2,100,46,1.82,17.85
ORBOST,19/09/2011,4.6,0.0, ,29.5,5.9,100,21,2.47,20.36
ORBOST,20/09/2011,2.4,5.0, ,15.6,11.4,100,36,2.96,10.74
ORBOST,21/09/2011,3.3,2.4, ,19.7,6.9,84,43,3.40,17.88
ORBOST,22/09/2011,4.1,0.0, ,24.6,8.9,83,23,2.24,21.36
ORBOST,23/09/2011,3.8,0.0, ,14.8,13.0,83,27,4.92,18.65
ORBOST,24/09/2011,1.8,0.0, ,12.5,8.3,100,54,1.62,11.90
ORBOST,25/09/2011,2.5,1.0, ,15.2,5.1,100,50,1.81,18.83
ORBOST,26/09/2011,3.1,0.0, ,20.1,4.9,93,36,1.15,22.40
ORBOST,27/09/2011,2.5,0.0, ,22.6,7.4,100,43,0.96,14.70
ORBOST,28/09/2011,2.6,1.2, ,24.6,7.5,100,41,1.60,11.05
ORBOST,29/09/2011,1.8,5.0, ,15.9,12.8,100,60,2.72,8.05
ORBOST,30/09/2011,3.0,3.6, ,16.4,9.7,100,50,4.08,18.69
Totals:,,78.5,36.6, ,,,,,, 
