'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GROVEDALE (GEELONG AIRPORT) Victoria for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GROVEDALE (GEELONG AIRPORT),01/09/2009,2.3,0.0, ,15.1,5.4,93,55,4.67,14.76
GROVEDALE (GEELONG AIRPORT),02/09/2009,3.0,0.0, ,18.6,5.2,94,46,4.88,16.87
GROVEDALE (GEELONG AIRPORT),03/09/2009,3.7,0.0, ,20.0,11.2,87,44,6.91,14.69
GROVEDALE (GEELONG AIRPORT),04/09/2009,2.3,0.0, ,14.9,4.9,94,57,6.35,12.93
GROVEDALE (GEELONG AIRPORT),05/09/2009,2.2,1.6, ,15.2,3.3,97,62,5.94,16.00
GROVEDALE (GEELONG AIRPORT),06/09/2009,2.2,0.4, ,15.4,5.4,97,53,4.42,10.67
GROVEDALE (GEELONG AIRPORT),07/09/2009,1.4,1.6, ,13.5,5.3,97,77,3.05,10.50
GROVEDALE (GEELONG AIRPORT),08/09/2009,1.8,6.8, ,14.4,7.0,96,72,7.09,12.11
GROVEDALE (GEELONG AIRPORT),09/09/2009,2.2,0.8, ,14.0,8.8,92,60,5.82,12.47
GROVEDALE (GEELONG AIRPORT),10/09/2009,1.9,0.0, ,13.5,9.1,97,66,3.74,12.97
GROVEDALE (GEELONG AIRPORT),11/09/2009,4.9,0.0, ,21.8,3.0,97,28,7.59,16.19
GROVEDALE (GEELONG AIRPORT),12/09/2009,7.0,0.0, ,29.1,9.1,76,18,6.98,13.13
GROVEDALE (GEELONG AIRPORT),13/09/2009,3.8,0.0, ,19.1,12.9,85,47,7.85,14.27
GROVEDALE (GEELONG AIRPORT),14/09/2009,2.9,0.0, ,15.8,4.2,94,50,4.56,19.99
GROVEDALE (GEELONG AIRPORT),15/09/2009,2.9,0.2, ,17.8,1.5,96,46,3.26,20.77
GROVEDALE (GEELONG AIRPORT),16/09/2009,3.8,0.0, ,24.1,2.5,95,26,2.67,18.40
GROVEDALE (GEELONG AIRPORT),17/09/2009,1.6,6.6, ,16.0,12.1,95,75,5.10,7.13
GROVEDALE (GEELONG AIRPORT),18/09/2009,2.5,7.0, ,16.6,3.9,95,62,3.11,19.82
GROVEDALE (GEELONG AIRPORT),19/09/2009,3.2,0.0, ,19.5,5.7,96,50,5.85,14.81
GROVEDALE (GEELONG AIRPORT),20/09/2009,2.7,0.8, ,15.9,6.4,95,60,5.50,18.11
GROVEDALE (GEELONG AIRPORT),21/09/2009,2.8,0.4, ,16.7,3.5,97,54,3.71,19.91
GROVEDALE (GEELONG AIRPORT),22/09/2009,2.3,15.2, ,17.8,10.0,97,66,4.59,12.57
GROVEDALE (GEELONG AIRPORT),23/09/2009,2.9,0.0, ,16.7,8.3,93,63,7.25,19.24
GROVEDALE (GEELONG AIRPORT),24/09/2009,3.4,0.8, ,18.5,8.7,92,54,6.75,19.33
GROVEDALE (GEELONG AIRPORT),25/09/2009,2.4,0.2, ,15.0,11.3,93,58,6.78,9.65
GROVEDALE (GEELONG AIRPORT),26/09/2009,2.4,5.6, ,12.9,6.3,92,64,8.03,15.92
GROVEDALE (GEELONG AIRPORT),27/09/2009,2.0,5.2, ,11.6,6.4,90,72,9.43,15.12
GROVEDALE (GEELONG AIRPORT),28/09/2009,2.3,0.8, ,13.6,8.3,96,63,5.46,16.02
GROVEDALE (GEELONG AIRPORT),29/09/2009,3.1,0.0, ,18.2,5.9,93,59,3.09,22.38
GROVEDALE (GEELONG AIRPORT),30/09/2009,5.4,0.0, ,23.5,9.4,88,32,6.77,21.43
Totals:,,87.3,54, ,,,,,, 
