'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GROVEDALE (GEELONG AIRPORT) Victoria for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GROVEDALE (GEELONG AIRPORT),01/06/2009,0.6,0.0, ,13.8,6.3,98,79,0.75,7.00
GROVEDALE (GEELONG AIRPORT),02/06/2009,0.7,0.4, ,14.3,6.8,99,81,1.68,7.72
GROVEDALE (GEELONG AIRPORT),03/06/2009,0.6,4.2, ,15.1,9.8,98,88,1.85,6.02
GROVEDALE (GEELONG AIRPORT),04/06/2009,1.1,1.4, ,16.8,11.1,97,73,3.64,8.55
GROVEDALE (GEELONG AIRPORT),05/06/2009,1.0,0.0, ,16.9,7.1,97,62,2.03,10.76
GROVEDALE (GEELONG AIRPORT),06/06/2009,0.5,0.2, ,11.8,2.3,99,82,0.85,7.40
GROVEDALE (GEELONG AIRPORT),07/06/2009,1.1,0.0, ,13.6,6.2,96,70,5.08,7.58
GROVEDALE (GEELONG AIRPORT),08/06/2009,1.5,0.6, ,14.3,8.7,93,67,6.62,8.45
GROVEDALE (GEELONG AIRPORT),09/06/2009,1.3,3.2, ,12.5,5.4,91,70,7.33,7.86
GROVEDALE (GEELONG AIRPORT),10/06/2009,1.3,6.4, ,11.5,4.5,91,65,5.86,9.00
GROVEDALE (GEELONG AIRPORT),11/06/2009,1.3,1.4, ,12.8,3.2,95,63,5.20,10.53
GROVEDALE (GEELONG AIRPORT),12/06/2009,1.3,0.0, ,11.9,3.2,89,60,4.55,10.05
GROVEDALE (GEELONG AIRPORT),13/06/2009,1.3,0.0, ,11.7,6.0,88,63,5.07,6.59
GROVEDALE (GEELONG AIRPORT),14/06/2009,1.0,0.6, ,13.5,8.0,93,66,3.19,8.26
GROVEDALE (GEELONG AIRPORT),15/06/2009,0.7,1.4, ,14.7,3.0,99,73,1.69,10.29
GROVEDALE (GEELONG AIRPORT),16/06/2009,0.6,0.0, ,14.2,3.7,99,70,1.34,9.49
GROVEDALE (GEELONG AIRPORT),17/06/2009,0.4,0.2, ,9.8,0.5,99,91,1.71,9.97
GROVEDALE (GEELONG AIRPORT),18/06/2009,0.9,0.0, ,14.8,3.2,99,64,2.08,10.64
GROVEDALE (GEELONG AIRPORT),19/06/2009,0.9,0.2, ,15.8,0.5,99,62,1.96,10.62
GROVEDALE (GEELONG AIRPORT),20/06/2009,1.4,0.0, ,13.8,4.7,88,63,5.16,6.63
GROVEDALE (GEELONG AIRPORT),21/06/2009,0.8,0.6, ,15.7,7.1,98,76,2.49,7.88
GROVEDALE (GEELONG AIRPORT),22/06/2009,1.3,0.4, ,18.2,6.7,98,55,2.69,10.43
GROVEDALE (GEELONG AIRPORT),23/06/2009,0.9,0.0, ,14.2,4.6,99,73,3.46,5.60
GROVEDALE (GEELONG AIRPORT),24/06/2009,1.1,2.4, ,15.6,3.9,98,54,2.25,10.38
GROVEDALE (GEELONG AIRPORT),25/06/2009,1.1,0.2, ,14.5,3.8,97,68,3.94,10.35
GROVEDALE (GEELONG AIRPORT),26/06/2009,0.7,0.0, ,15.0,1.3,99,68,1.73,10.19
GROVEDALE (GEELONG AIRPORT),27/06/2009,0.7,0.2, ,14.4,3.7,99,69,1.43,10.02
GROVEDALE (GEELONG AIRPORT),28/06/2009,1.2,0.2, ,14.9,1.5,99,59,3.56,8.79
GROVEDALE (GEELONG AIRPORT),29/06/2009,2.1,0.0, ,18.3,5.5,83,58,6.12,10.39
GROVEDALE (GEELONG AIRPORT),30/06/2009,3.3,0.4, ,20.3,12.4,89,47,9.60,7.16
Totals:,,32.7,24.6, ,,,,,, 
