'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAMILTON AIRPORT Victoria for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAMILTON AIRPORT,01/08/2014,1.0,19.6, ,8.7,2.6,99,73,7.35,7.39
HAMILTON AIRPORT,02/08/2014,1.2,3.8, ,11.7,-1.4,99,55,2.32,11.29
HAMILTON AIRPORT,03/08/2014,1.3,0.2, ,11.7,-1.3,99,64,3.62,11.37
HAMILTON AIRPORT,04/08/2014,1.3,0.0, ,12.6,-0.2,98,67,4.31,11.46
HAMILTON AIRPORT,05/08/2014,0.8,0.0, ,13.9,4.6,99,87,3.99,6.54
HAMILTON AIRPORT,06/08/2014,0.6,0.2, ,11.9,7.2,99,94,5.33,6.21
HAMILTON AIRPORT,07/08/2014,0.9,3.2, ,13.0,7.2,100,81,3.38,5.97
HAMILTON AIRPORT,08/08/2014,1.2,0.0, ,13.7,6.7,99,75,3.91,10.41
HAMILTON AIRPORT,09/08/2014,1.3,0.0, ,13.7,4.4,99,71,5.18,7.32
HAMILTON AIRPORT,10/08/2014,1.3,5.8, ,10.7,4.2,99,67,5.14,8.99
HAMILTON AIRPORT,11/08/2014,1.1,1.0, ,10.6,1.0,99,75,3.34,10.52
HAMILTON AIRPORT,12/08/2014,1.1,1.4, ,10.9,2.0,99,74,4.41,9.65
HAMILTON AIRPORT,13/08/2014,1.1,0.0, ,12.2,5.2,99,77,4.09,9.57
HAMILTON AIRPORT,14/08/2014,1.1,0.0, ,11.9,5.8,99,80,3.78,10.46
HAMILTON AIRPORT,15/08/2014,1.6,0.0, ,15.0,0.6,99,58,2.71,13.14
HAMILTON AIRPORT,16/08/2014,1.0,0.2, ,11.9,1.6,100,84,3.89,10.61
HAMILTON AIRPORT,17/08/2014,1.4,0.2, ,13.9,2.1,100,73,5.01,12.70
HAMILTON AIRPORT,18/08/2014,1.5,0.0, ,12.8,3.9,99,68,5.24,9.58
HAMILTON AIRPORT,19/08/2014,1.1,0.0, ,11.8,6.7,99,74,4.29,6.80
HAMILTON AIRPORT,20/08/2014,1.0,0.0, ,10.7,6.2,99,75,2.85,6.12
HAMILTON AIRPORT,21/08/2014,1.4,0.0, ,13.5,3.2,99,68,2.76,11.55
HAMILTON AIRPORT,22/08/2014,2.1,0.0, ,18.1,2.5,99,57,4.13,10.95
HAMILTON AIRPORT,23/08/2014,2.1,0.0, ,18.3,6.6,99,63,6.35,8.55
HAMILTON AIRPORT,24/08/2014,1.2,2.2, ,12.3,6.4,99,77,5.21,6.75
HAMILTON AIRPORT,25/08/2014,1.4,1.0, ,14.9,8.3,99,81,5.16,12.00
HAMILTON AIRPORT,26/08/2014,1.6,0.2, ,15.3,3.2,100,77,3.48,14.66
HAMILTON AIRPORT,27/08/2014,2.0,0.2, ,18.6,3.1,100,61,2.59,14.93
HAMILTON AIRPORT,28/08/2014,2.2,0.0, ,19.4,4.0,99,59,3.03,14.91
HAMILTON AIRPORT,29/08/2014,2.1,0.0, ,19.2,4.3,100,59,2.03,15.22
HAMILTON AIRPORT,30/08/2014,2.4,0.2, ,19.0,3.5,99,60,4.07,15.47
HAMILTON AIRPORT,31/08/2014,3.2,0.0, ,20.5,6.3,90,46,5.13,12.93
Totals:,,44.6,39.4, ,,,,,, 
