'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAMILTON AIRPORT Victoria for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAMILTON AIRPORT,01/06/2010,1.0,0.6, ,14.4,4.2,99,67,2.39,11.64
HAMILTON AIRPORT,02/06/2010,0.8,0.0, ,14.5,4.7,99,66,1.21,11.09
HAMILTON AIRPORT,03/06/2010,1.0,0.0, ,14.8,4.4,99,69,2.30,11.69
HAMILTON AIRPORT,04/06/2010,1.0,0.2, ,14.4,-0.3,99,70,2.64,12.05
HAMILTON AIRPORT,05/06/2010,1.0,0.6, ,12.8,4.2,99,73,4.38,9.34
HAMILTON AIRPORT,06/06/2010,0.8,2.0, ,12.3,4.0,99,81,3.67,11.58
HAMILTON AIRPORT,07/06/2010,0.8,0.8, ,11.8,1.4,99,71,1.87,11.53
HAMILTON AIRPORT,08/06/2010,1.0,0.0, ,11.6,1.7,99,71,5.85,10.67
HAMILTON AIRPORT,09/06/2010,1.0,3.4, ,10.9,4.6,99,71,6.30,9.02
HAMILTON AIRPORT,10/06/2010,0.9,2.4, ,12.9,4.3,99,76,4.27,9.51
HAMILTON AIRPORT,11/06/2010,0.9,0.6, ,12.9,7.0,99,76,4.31,9.00
HAMILTON AIRPORT,12/06/2010,0.8,1.0, ,11.6,3.6,99,72,2.67,10.64
HAMILTON AIRPORT,13/06/2010,0.8,0.0, ,11.0,6.1,99,66,2.40,8.96
HAMILTON AIRPORT,14/06/2010,0.8,0.0, ,10.3,6.6,99,54,1.99,9.45
HAMILTON AIRPORT,15/06/2010,1.0,0.2, ,10.7,-0.1,99,58,2.96,11.59
HAMILTON AIRPORT,16/06/2010,1.3,0.0, ,13.8,1.2,95,72,7.00,7.00
HAMILTON AIRPORT,17/06/2010,1.1,8.6, ,11.4,7.5,99,74,8.48,9.56
HAMILTON AIRPORT,18/06/2010,0.6,2.8, ,13.1,3.8,99,88,7.03,8.90
HAMILTON AIRPORT,19/06/2010,0.9,4.0, ,13.2,6.7,99,74,4.58,9.78
HAMILTON AIRPORT,20/06/2010,0.9,2.0, ,13.5,8.8,99,74,3.33,9.75
HAMILTON AIRPORT,21/06/2010,0.8,0.0, ,14.4,2.1,99,75,2.33,10.90
HAMILTON AIRPORT,22/06/2010,1.1,0.2, ,12.4,2.3,99,63,3.60,11.13
HAMILTON AIRPORT,23/06/2010,0.6,0.0, ,13.0,3.3,99,84,3.32,9.56
HAMILTON AIRPORT,24/06/2010,1.0,0.2, ,14.2,5.9,99,79,6.53,9.52
HAMILTON AIRPORT,25/06/2010,0.8,4.4, ,11.3,9.9,99,79,4.75,7.03
HAMILTON AIRPORT,26/06/2010,0.8,1.6, ,10.8,-0.3,99,70,2.61,10.90
HAMILTON AIRPORT,27/06/2010,1.1,0.4, ,11.0,-1.4,99,61,3.44,11.44
HAMILTON AIRPORT,28/06/2010,1.7,0.4, ,12.0,1.0,100,57,8.88,10.11
HAMILTON AIRPORT,29/06/2010,0.4,2.0, ,7.2,3.5,99,93,5.51,7.52
HAMILTON AIRPORT,30/06/2010,0.6,10.4, ,11.2,3.7,99,85,3.51,8.68
Totals:,,27.3,48.8, ,,,,,, 
