'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAMILTON AIRPORT Victoria for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAMILTON AIRPORT,01/05/2014,1.7,0.2, ,14.6,2.5,98,55,3.90,7.10
HAMILTON AIRPORT,02/05/2014,1.2,2.8, ,11.8,6.6,98,73,6.48,4.62
HAMILTON AIRPORT,03/05/2014,1.0,14.0, ,12.1,7.2,97,82,8.49,4.94
HAMILTON AIRPORT,04/05/2014,1.6,11.0, ,13.2,3.8,95,57,4.27,8.63
HAMILTON AIRPORT,05/05/2014,1.5,0.8, ,15.5,7.1,99,66,4.50,7.41
HAMILTON AIRPORT,06/05/2014,1.2,1.2, ,13.4,6.2,97,68,3.51,6.03
HAMILTON AIRPORT,07/05/2014,1.3,0.8, ,12.9,5.9,99,62,3.28,8.06
HAMILTON AIRPORT,08/05/2014,1.9,0.0, ,15.7,0.3,97,52,4.10,11.83
HAMILTON AIRPORT,09/05/2014,2.5,0.0, ,17.5,6.3,92,52,7.43,4.74
HAMILTON AIRPORT,10/05/2014,1.4,2.4, ,17.0,11.4,99,70,4.27,8.05
HAMILTON AIRPORT,11/05/2014,1.7,0.4, ,18.4,9.4,99,57,3.22,9.14
HAMILTON AIRPORT,12/05/2014,1.5,0.0, ,18.7,4.3,99,56,2.25,11.06
HAMILTON AIRPORT,13/05/2014,1.9,0.0, ,17.9,6.2,95,57,4.48,10.90
HAMILTON AIRPORT,14/05/2014,3.1,0.0, ,19.7,8.0,88,42,6.34,10.11
HAMILTON AIRPORT,15/05/2014,3.4,0.0, ,22.7,12.3,82,44,6.30,8.96
HAMILTON AIRPORT,16/05/2014,3.4,0.0, ,23.3,9.1,90,39,5.71,10.25
HAMILTON AIRPORT,17/05/2014,3.1,0.0, ,21.2,13.8,73,48,5.66,7.82
HAMILTON AIRPORT,18/05/2014,2.5,0.0, ,20.4,13.5,79,55,4.95,6.36
HAMILTON AIRPORT,19/05/2014,2.2,0.0, ,21.0,11.2,87,57,4.51,7.81
HAMILTON AIRPORT,20/05/2014,1.3,0.0, ,17.8,11.0,97,71,3.62,4.97
HAMILTON AIRPORT,21/05/2014,1.6,0.2, ,20.4,5.2,99,65,3.76,9.55
HAMILTON AIRPORT,22/05/2014,1.7,0.2, ,17.8,8.8,95,63,5.36,4.57
HAMILTON AIRPORT,23/05/2014,1.5,7.0, ,17.9,13.4,99,64,4.25,7.03
HAMILTON AIRPORT,24/05/2014,1.1,0.0, ,17.1,5.5,99,74,2.79,7.70
HAMILTON AIRPORT,25/05/2014,1.5,0.0, ,18.3,10.0,96,69,4.88,6.81
HAMILTON AIRPORT,26/05/2014,1.8,0.2, ,19.3,10.6,97,58,4.63,3.90
HAMILTON AIRPORT,27/05/2014,1.7,7.4, ,16.8,13.2,99,61,5.83,6.16
HAMILTON AIRPORT,28/05/2014,1.0,2.2, ,14.8,9.2,98,77,3.93,6.69
HAMILTON AIRPORT,29/05/2014,1.2,0.2, ,16.9,5.9,99,63,2.60,8.76
HAMILTON AIRPORT,30/05/2014,1.3,0.2, ,17.1,5.7,99,52,2.43,7.12
HAMILTON AIRPORT,31/05/2014,0.9,0.0, ,13.5,6.2,95,71,2.42,4.87
Totals:,,54.7,51.2, ,,,,,, 
