'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAMILTON AIRPORT Victoria for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAMILTON AIRPORT,01/12/2016,5.1,0.0, ,23.7,7.1,96,35,3.11,26.84
HAMILTON AIRPORT,02/12/2016,4.7,0.0, ,20.8,6.3,95,32,3.61,24.44
HAMILTON AIRPORT,03/12/2016,6.4,0.0, ,25.4,3.5,93,23,3.90,30.97
HAMILTON AIRPORT,04/12/2016,6.9,0.0, ,31.5,8.0,92,27,6.56,12.39
HAMILTON AIRPORT,05/12/2016,4.8,1.0, ,21.2,11.0,86,45,5.20,23.03
HAMILTON AIRPORT,06/12/2016, ,0.0, ,21.1,6.9,93,34,3.60, 
HAMILTON AIRPORT,07/12/2016,6.9,0.0, ,27.4,5.6,93,22,4.14,31.16
HAMILTON AIRPORT,08/12/2016,3.5,5.8, ,17.4,12.4,94,51,10.04,12.39
HAMILTON AIRPORT,09/12/2016,3.0,6.2, ,15.1,6.5,91,51,5.16,14.07
HAMILTON AIRPORT,10/12/2016,2.9,0.0, ,17.3,9.1,88,57,3.07,14.58
HAMILTON AIRPORT,11/12/2016,5.1,0.0, ,21.6,5.8,96,41,3.95,29.89
HAMILTON AIRPORT,12/12/2016,9.0,0.0, ,33.2,5.6,95,14,5.16,29.11
HAMILTON AIRPORT,13/12/2016,7.1,0.0, ,31.9,14.8,83,21,6.54,9.45
HAMILTON AIRPORT,14/12/2016,4.4,0.0, ,19.4,11.2,93,41,5.57,21.20
HAMILTON AIRPORT,15/12/2016,5.4,0.0, ,20.6,5.3,87,38,6.03,29.33
HAMILTON AIRPORT,16/12/2016,7.0,0.0, ,27.0,5.6,91,23,4.71,30.87
HAMILTON AIRPORT,17/12/2016,4.9,0.0, ,18.2,8.6,92,31,6.77,23.94
HAMILTON AIRPORT,18/12/2016,5.3,0.6, ,21.2,3.3,92,29,3.39,30.65
HAMILTON AIRPORT,19/12/2016,7.9,0.0, ,29.2,5.6,89,15,6.59,19.61
HAMILTON AIRPORT,20/12/2016,5.3,1.2, ,21.4,10.8,94,37,5.96,25.87
HAMILTON AIRPORT,21/12/2016,4.0,0.0, ,20.8,10.8,92,49,4.72,18.78
HAMILTON AIRPORT,22/12/2016,6.6,0.0, ,26.2,11.2,93,35,5.74,29.71
HAMILTON AIRPORT,23/12/2016,8.1,0.0, ,32.7,8.7,93,15,4.73,25.09
HAMILTON AIRPORT,24/12/2016,7.1,0.0, ,29.2,13.9,92,34,4.77,30.04
HAMILTON AIRPORT,25/12/2016,9.9,0.0, ,37.9,13.6,97,10,4.66,29.37
HAMILTON AIRPORT,26/12/2016,3.4,0.0, ,24.5,16.4,92,49,4.72,7.72
HAMILTON AIRPORT,27/12/2016,2.8,1.6, ,28.8,14.4,94,69,4.96,6.48
HAMILTON AIRPORT,28/12/2016,5.9,18.0, ,30.1,19.5,93,41,9.01,10.45
HAMILTON AIRPORT,29/12/2016,5.9,0.8, ,30.4,17.4,95,26,3.92,18.74
HAMILTON AIRPORT,30/12/2016,5.3,0.0, ,24.2,15.0,85,46,5.78,22.45
HAMILTON AIRPORT,31/12/2016,2.2,0.0, ,20.2,10.9,93,66,3.60,7.37
Totals:,,166.8,35.2, ,,,,,, 
