'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NELSON LIGHTHOUSE Victoria for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NELSON LIGHTHOUSE,01/12/2011,4.7,1.0, ,17.1,10.7,86,56,5.83,33.00
CAPE NELSON LIGHTHOUSE,02/12/2011,4.3,0.2, ,17.7,12.5,86,61,4.63,27.64
CAPE NELSON LIGHTHOUSE,03/12/2011,4.3,0.0, ,17.6,12.8,89,59,5.51,27.77
CAPE NELSON LIGHTHOUSE,04/12/2011,4.2,0.2, ,15.6,11.5,72,56,8.27,22.14
CAPE NELSON LIGHTHOUSE,05/12/2011,5.2,0.0, ,17.2,12.2,79,52,8.80,33.54
CAPE NELSON LIGHTHOUSE,06/12/2011,4.7,0.0, ,19.2,13.3,93,66,7.23,34.10
CAPE NELSON LIGHTHOUSE,07/12/2011,4.8,0.0, ,20.6,14.5,96,71,6.16,34.01
CAPE NELSON LIGHTHOUSE,08/12/2011,5.5,0.0, ,22.7,15.3,99,59,3.75,33.74
CAPE NELSON LIGHTHOUSE,09/12/2011,3.0,0.0, ,20.1,15.1,100,76,2.95,17.86
CAPE NELSON LIGHTHOUSE,10/12/2011,4.0,0.0, ,23.1,16.6,98,65,5.29,20.62
CAPE NELSON LIGHTHOUSE,11/12/2011,5.1,0.2, ,17.9,13.9,81,58,4.81,33.38
CAPE NELSON LIGHTHOUSE,12/12/2011,4.6,0.0, ,18.3,13.6,95,58,5.59,31.04
CAPE NELSON LIGHTHOUSE,13/12/2011,4.8,0.6, ,17.4,13.1,76,55,6.60,28.41
CAPE NELSON LIGHTHOUSE,14/12/2011, ,0.0, ,17.8,12.3,73,53,5.98, 
CAPE NELSON LIGHTHOUSE,15/12/2011,4.9,0.0, ,18.2,13.3,84,61,6.82,32.26
CAPE NELSON LIGHTHOUSE,16/12/2011,4.1,0.0, ,19.2,14.4,93,78,8.20,31.54
CAPE NELSON LIGHTHOUSE,17/12/2011,3.6,0.0, ,22.5,16.0,98,74,6.72,21.38
CAPE NELSON LIGHTHOUSE,18/12/2011,3.4,6.6, ,23.8,17.3,100,80,5.48,19.85
CAPE NELSON LIGHTHOUSE,19/12/2011,3.0,9.4, ,17.3,14.7,100,75,7.86,21.28
CAPE NELSON LIGHTHOUSE,20/12/2011,4.7,0.0, ,20.6,15.1,88,71,3.55,30.14
CAPE NELSON LIGHTHOUSE,21/12/2011,4.9,0.0, ,18.8,13.5,94,59,5.97,33.12
CAPE NELSON LIGHTHOUSE,22/12/2011,4.8,0.0, ,21.0,14.5,98,69,7.33,34.29
CAPE NELSON LIGHTHOUSE,23/12/2011,4.0,0.0, ,20.8,16.2,100,79,5.11,27.88
CAPE NELSON LIGHTHOUSE,24/12/2011,4.4,0.0, ,21.5,16.0,99,80,6.15,31.83
CAPE NELSON LIGHTHOUSE,25/12/2011,4.0,0.0, ,20.5,16.8,98,78,8.08,29.59
CAPE NELSON LIGHTHOUSE,26/12/2011,4.5,0.0, ,18.4,14.5,93,60,5.69,29.18
CAPE NELSON LIGHTHOUSE,27/12/2011,4.8,0.4, ,20.4,14.4,87,55,3.95,27.78
CAPE NELSON LIGHTHOUSE,28/12/2011,5.2,0.0, ,19.5,14.3,82,63,4.21,33.23
CAPE NELSON LIGHTHOUSE,29/12/2011,4.2,0.0, ,20.3,14.8,82,60,4.68,21.19
CAPE NELSON LIGHTHOUSE,30/12/2011,4.9,0.0, ,21.8,15.4,98,69,6.47,33.17
CAPE NELSON LIGHTHOUSE,31/12/2011,5.9,0.0, ,24.8,15.2,99,50,3.56,33.28
Totals:,,134.5,18.6, ,,,,,, 
