'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NELSON LIGHTHOUSE Victoria for November 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NELSON LIGHTHOUSE,01/11/2013,3.6,0.0, ,17.4,7.8,99,77,3.24,29.38
CAPE NELSON LIGHTHOUSE,02/11/2013,3.4,0.0, ,18.0,10.5,100,77,6.35,28.81
CAPE NELSON LIGHTHOUSE,03/11/2013,3.8,0.2, ,14.9,10.8,94,65,8.80,32.15
CAPE NELSON LIGHTHOUSE,04/11/2013,4.6,0.2, ,16.3,11.2,82,61,5.55,32.55
CAPE NELSON LIGHTHOUSE,05/11/2013,4.6,0.0, ,21.3,9.8,100,74,5.33,35.02
CAPE NELSON LIGHTHOUSE,06/11/2013,9.3,0.0, ,32.6,12.9,81,24,6.36,32.93
CAPE NELSON LIGHTHOUSE,07/11/2013,1.4,0.0, ,15.4,13.6,100,87,8.07,9.11
CAPE NELSON LIGHTHOUSE,08/11/2013,1.6,23.0, ,12.8,10.5,100,76,10.79,8.03
CAPE NELSON LIGHTHOUSE,09/11/2013,3.5,3.0, ,13.6,10.2,85,67,7.88,27.60
CAPE NELSON LIGHTHOUSE,10/11/2013,4.2,0.0, ,15.8,10.4,85,64,6.90,31.80
CAPE NELSON LIGHTHOUSE,11/11/2013,4.2,0.2, ,16.2,11.9,89,68,9.29,33.94
CAPE NELSON LIGHTHOUSE,12/11/2013,2.7,0.2, ,15.8,12.5,99,79,9.12,23.29
CAPE NELSON LIGHTHOUSE,13/11/2013,2.5,0.2, ,15.4,11.8,100,79,6.99,19.79
CAPE NELSON LIGHTHOUSE,14/11/2013,2.6,0.8, ,15.1,11.5,99,72,6.24,18.34
CAPE NELSON LIGHTHOUSE,15/11/2013,3.6,0.8, ,17.3,11.1,99,71,5.28,27.55
CAPE NELSON LIGHTHOUSE,16/11/2013,2.7,0.0, ,15.2,12.1,99,75,5.85,20.61
CAPE NELSON LIGHTHOUSE,17/11/2013,2.7,0.2, ,16.3,11.7,99,79,5.98,20.71
CAPE NELSON LIGHTHOUSE,18/11/2013,4.9,0.0, ,20.2,11.2,100,75,4.73,36.90
CAPE NELSON LIGHTHOUSE,19/11/2013,2.7,0.0, ,17.2,10.5,98,82,5.97,21.27
CAPE NELSON LIGHTHOUSE,20/11/2013,1.6,0.0, ,13.7,12.0,99,79,9.04,9.28
CAPE NELSON LIGHTHOUSE,21/11/2013,1.4,3.4, ,13.0,10.5,100,82,10.17,7.93
CAPE NELSON LIGHTHOUSE,22/11/2013,1.8,13.0, ,15.8,10.5,100,95,6.64,16.91
CAPE NELSON LIGHTHOUSE,23/11/2013,1.0,3.4, ,13.0,11.0,100,94,10.67,9.19
CAPE NELSON LIGHTHOUSE,24/11/2013,2.2,0.0, ,15.1,11.4,99,81,7.66,17.15
CAPE NELSON LIGHTHOUSE,25/11/2013,3.5,0.0, ,17.5,12.2,100,93,7.24,35.09
CAPE NELSON LIGHTHOUSE,26/11/2013,3.7,0.0, ,22.0,12.4,100,93,5.50,30.72
CAPE NELSON LIGHTHOUSE,27/11/2013,5.2,0.0, ,26.5,14.0,100,66,4.31,29.80
CAPE NELSON LIGHTHOUSE,28/11/2013,1.7,0.0, ,15.9,13.8,100,92,6.39,12.97
CAPE NELSON LIGHTHOUSE,29/11/2013,3.2,0.4, ,16.1,12.1,99,75,7.96,27.14
CAPE NELSON LIGHTHOUSE,30/11/2013,4.2,0.0, ,18.4,11.5,100,77,6.46,35.34
Totals:,,98.1,49, ,,,,,, 
