'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NELSON LIGHTHOUSE Victoria for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NELSON LIGHTHOUSE,01/04/2016,4.6,0.0, ,23.5,14.3,85,39,7.60,11.28
CAPE NELSON LIGHTHOUSE,02/04/2016,3.2,1.0, ,18.3,13.8,90,48,4.60,17.11
CAPE NELSON LIGHTHOUSE,03/04/2016,2.5,0.0, ,18.9,14.1,76,52,2.98,8.98
CAPE NELSON LIGHTHOUSE,04/04/2016,2.8,0.0, ,20.2,7.3,89,56,3.20,18.55
CAPE NELSON LIGHTHOUSE,05/04/2016,4.2,0.0, ,22.6,13.0,92,35,6.98,11.13
CAPE NELSON LIGHTHOUSE,06/04/2016,2.7,2.6, ,16.8,12.6,89,56,5.37,15.04
CAPE NELSON LIGHTHOUSE,07/04/2016,2.4,0.2, ,18.3,11.7,87,61,4.71,11.07
CAPE NELSON LIGHTHOUSE,08/04/2016,2.9,0.2, ,19.7,12.5,90,64,5.65,17.17
CAPE NELSON LIGHTHOUSE,09/04/2016,2.5,1.0, ,19.5,13.3,94,69,6.42,14.31
CAPE NELSON LIGHTHOUSE,10/04/2016,2.4,1.2, ,18.7,14.2,94,71,8.83,13.80
CAPE NELSON LIGHTHOUSE,11/04/2016,2.1,0.4, ,17.7,14.3,93,77,4.63,14.87
CAPE NELSON LIGHTHOUSE,12/04/2016,2.2,1.6, ,17.9,13.1,94,68,4.48,14.95
CAPE NELSON LIGHTHOUSE,13/04/2016,2.1,1.0, ,17.7,13.4,92,68,4.74,10.54
CAPE NELSON LIGHTHOUSE,14/04/2016,2.2,0.2, ,18.9,13.8,92,69,4.21,12.70
CAPE NELSON LIGHTHOUSE,15/04/2016,2.3,0.0, ,19.5,9.7,92,60,3.81,13.56
CAPE NELSON LIGHTHOUSE,16/04/2016,2.4,2.2, ,17.3,13.6,94,56,6.85,8.02
CAPE NELSON LIGHTHOUSE,17/04/2016,2.6,0.0, ,16.1,13.3,81,59,6.70,9.68
CAPE NELSON LIGHTHOUSE,18/04/2016,2.3,0.0, ,18.4,8.8,91,61,4.07,14.90
CAPE NELSON LIGHTHOUSE,19/04/2016,2.6,0.0, ,21.5,10.4,92,53,3.19,15.82
CAPE NELSON LIGHTHOUSE,20/04/2016,5.9,0.0, ,31.4,13.0,75,23,5.27,13.55
CAPE NELSON LIGHTHOUSE,21/04/2016,2.4,1.0, ,16.9,15.2,92,54,6.90,6.71
CAPE NELSON LIGHTHOUSE,22/04/2016,2.8,0.2, ,15.9,13.1,73,49,5.68,7.88
CAPE NELSON LIGHTHOUSE,23/04/2016,2.2,0.2, ,17.9,13.2,88,65,4.69,11.89
CAPE NELSON LIGHTHOUSE,24/04/2016,2.2,0.0, ,17.6,13.4,86,64,4.20,13.02
CAPE NELSON LIGHTHOUSE,25/04/2016,4.5,0.0, ,26.1,11.1,91,29,5.36,15.23
CAPE NELSON LIGHTHOUSE,26/04/2016,5.9,0.0, ,28.6,12.6,66,25,6.16,14.89
CAPE NELSON LIGHTHOUSE,27/04/2016,5.8,0.0, ,27.4,18.2,74,27,7.60,7.97
CAPE NELSON LIGHTHOUSE,28/04/2016,2.0,3.0, ,19.4,15.1,94,68,3.90,12.05
CAPE NELSON LIGHTHOUSE,29/04/2016,2.1,5.4, ,19.2,14.7,95,65,6.58,8.01
CAPE NELSON LIGHTHOUSE,30/04/2016,3.4,3.0, ,22.6,14.0,92,45,6.05,14.53
Totals:,,90.2,24.4, ,,,,,, 
