'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NELSON LIGHTHOUSE Victoria for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NELSON LIGHTHOUSE,01/11/2012,3.1,6.4, ,13.7,10.2,96,65,7.04,24.05
CAPE NELSON LIGHTHOUSE,02/11/2012,3.2,0.2, ,15.0,10.4,88,68,4.48,22.69
CAPE NELSON LIGHTHOUSE,03/11/2012,3.5,0.0, ,16.2,11.1,94,66,6.07,26.04
CAPE NELSON LIGHTHOUSE,04/11/2012,6.0,0.0, ,26.0,12.1,98,36,5.55,26.88
CAPE NELSON LIGHTHOUSE,05/11/2012,4.6,0.0, ,25.3,14.3,96,45,6.29,15.56
CAPE NELSON LIGHTHOUSE,06/11/2012,3.9,5.4, ,18.9,12.8,97,72,6.44,29.83
CAPE NELSON LIGHTHOUSE,07/11/2012,4.0,0.0, ,18.8,11.2,91,69,4.53,28.45
CAPE NELSON LIGHTHOUSE,08/11/2012,4.2,0.2, ,17.1,12.4,94,60,6.10,29.60
CAPE NELSON LIGHTHOUSE,09/11/2012,4.1,4.4, ,14.6,10.6,85,58,8.50,29.72
CAPE NELSON LIGHTHOUSE,10/11/2012,4.4,0.6, ,17.5,10.5,85,61,4.14,30.73
CAPE NELSON LIGHTHOUSE,11/11/2012,8.2,0.0, ,28.9,10.3,89,20,6.50,30.74
CAPE NELSON LIGHTHOUSE,12/11/2012,5.5,0.0, ,16.5,14.4,89,23,6.31,30.56
CAPE NELSON LIGHTHOUSE,13/11/2012,4.8,0.0, ,17.3,11.4,76,53,4.23,31.02
CAPE NELSON LIGHTHOUSE,14/11/2012,3.9,0.0, ,17.0,6.5,93,62,2.91,29.06
CAPE NELSON LIGHTHOUSE,15/11/2012,3.1,0.0, ,16.0,7.6,92,65,4.53,21.50
CAPE NELSON LIGHTHOUSE,16/11/2012,4.3,0.0, ,15.9,11.9,78,59,6.21,28.01
CAPE NELSON LIGHTHOUSE,17/11/2012,3.9,0.0, ,16.8,11.4,89,61,4.32,26.49
CAPE NELSON LIGHTHOUSE,18/11/2012,4.5,1.8, ,17.4,11.4,90,58,5.44,31.59
CAPE NELSON LIGHTHOUSE,19/11/2012,4.4,0.0, ,20.7,8.8,92,68,5.76,31.87
CAPE NELSON LIGHTHOUSE,20/11/2012,9.4,0.0, ,32.2,13.1,91,20,7.74,28.48
CAPE NELSON LIGHTHOUSE,21/11/2012,4.4,0.2, ,16.4,13.1,89,59,6.36,31.12
CAPE NELSON LIGHTHOUSE,22/11/2012,3.7,0.0, ,16.9,12.7,91,69,4.29,25.79
CAPE NELSON LIGHTHOUSE,23/11/2012,4.5,0.0, ,22.7,12.8,96,73,5.32,30.46
CAPE NELSON LIGHTHOUSE,24/11/2012,7.0,0.0, ,29.1,14.0,96,29,5.90,24.92
CAPE NELSON LIGHTHOUSE,25/11/2012,4.3,0.0, ,18.3,13.2,95,65,5.21,30.13
CAPE NELSON LIGHTHOUSE,26/11/2012,3.8,0.0, ,17.4,13.6,93,73,6.33,28.37
CAPE NELSON LIGHTHOUSE,27/11/2012,3.5,2.4, ,17.5,14.3,98,84,6.99,29.74
CAPE NELSON LIGHTHOUSE,28/11/2012,4.4,0.2, ,21.3,14.8,96,78,7.09,32.67
CAPE NELSON LIGHTHOUSE,29/11/2012,9.4,0.0, ,36.8,16.7,97,27,5.68,30.93
CAPE NELSON LIGHTHOUSE,30/11/2012,6.0,0.2, ,26.1,17.4,87,33,3.80,26.01
Totals:,,144,22, ,,,,,, 
