'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BREAKWATER (GEELONG RACECOURSE) Victoria for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BREAKWATER (GEELONG RACECOURSE),01/09/2016,1.8,0.0, ,16.8,8.9,95,64,2.21,11.40
BREAKWATER (GEELONG RACECOURSE),02/09/2016,1.4,0.2, ,14.4,7.5,96,76,2.87,9.30
BREAKWATER (GEELONG RACECOURSE),03/09/2016,2.2,0.0, ,16.2,6.6,93,57,3.61,14.40
BREAKWATER (GEELONG RACECOURSE),04/09/2016,1.8,0.0, ,16.4,8.6,94,69,3.80,10.09
BREAKWATER (GEELONG RACECOURSE),05/09/2016,1.8,0.0, ,16.5,11.1,92,64,2.74,9.99
BREAKWATER (GEELONG RACECOURSE),06/09/2016,2.3,0.0, ,20.3,7.1,95,56,2.10,14.15
BREAKWATER (GEELONG RACECOURSE),07/09/2016,2.5,0.0, ,20.1,8.3,97,49,2.21,15.81
BREAKWATER (GEELONG RACECOURSE),08/09/2016,3.6,0.0, ,23.5,12.4,94,44,4.82,14.46
BREAKWATER (GEELONG RACECOURSE),09/09/2016,1.1,16.2, ,17.1,13.6,95,88,2.76,4.60
BREAKWATER (GEELONG RACECOURSE),10/09/2016,1.8,3.6, ,15.5,10.8,96,68,3.48,10.16
BREAKWATER (GEELONG RACECOURSE),11/09/2016,2.0,0.8, ,17.4,6.2,96,63,3.03,12.11
BREAKWATER (GEELONG RACECOURSE),12/09/2016,1.2,12.6, ,12.5,9.1,96,92,2.20,8.93
BREAKWATER (GEELONG RACECOURSE),13/09/2016,0.7,7.8, ,13.0,9.3,96,94,2.30,2.22
BREAKWATER (GEELONG RACECOURSE),14/09/2016,2.5,35.0, ,16.6,10.5,96,54,3.75,14.59
BREAKWATER (GEELONG RACECOURSE),15/09/2016,1.6,0.8, ,16.1,6.5,96,78,3.76,10.50
BREAKWATER (GEELONG RACECOURSE),16/09/2016,2.1,22.8, ,15.6,7.8,94,55,2.89,11.16
BREAKWATER (GEELONG RACECOURSE),17/09/2016,3.4,0.0, ,20.9,9.0,93,42,3.69,17.68
BREAKWATER (GEELONG RACECOURSE),18/09/2016,1.5,2.4, ,13.5,9.8,95,68,3.11,7.24
BREAKWATER (GEELONG RACECOURSE),19/09/2016,2.1,1.4, ,16.3,5.9,96,61,2.32,14.54
BREAKWATER (GEELONG RACECOURSE),20/09/2016,3.1,0.0, ,19.5,7.3,93,49,3.81,17.46
BREAKWATER (GEELONG RACECOURSE),21/09/2016,2.3,0.0, ,17.2,9.4,95,62,3.55,13.29
BREAKWATER (GEELONG RACECOURSE),22/09/2016,2.0,2.4, ,14.6,8.0,95,65,4.75,10.91
BREAKWATER (GEELONG RACECOURSE),23/09/2016,1.8,0.4, ,15.5,4.0,96,72,1.39,13.10
BREAKWATER (GEELONG RACECOURSE),24/09/2016,3.0,0.0, ,20.5,4.9,96,48,2.89,16.51
BREAKWATER (GEELONG RACECOURSE),25/09/2016,2.6,6.8, ,15.5,7.1,95,55,3.17,17.98
BREAKWATER (GEELONG RACECOURSE),26/09/2016,2.6,0.4, ,17.6,6.7,94,50,2.85,14.96
BREAKWATER (GEELONG RACECOURSE),27/09/2016,2.6,7.0, ,16.1,5.4,94,55,3.55,16.52
BREAKWATER (GEELONG RACECOURSE),28/09/2016,3.1,1.2, ,19.5,6.4,93,55,4.04,18.17
BREAKWATER (GEELONG RACECOURSE),29/09/2016,3.4,3.4, ,17.2,12.2,93,43,5.26,17.29
BREAKWATER (GEELONG RACECOURSE),30/09/2016,2.0,0.0, ,15.8,9.2,94,66,2.29,12.41
Totals:,,65.9,125.2, ,,,,,, 
