'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BREAKWATER (GEELONG RACECOURSE) Victoria for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BREAKWATER (GEELONG RACECOURSE),01/12/2021,4.9,0.0, ,33.3,14.9,93,33,1.60,19.70
BREAKWATER (GEELONG RACECOURSE),02/12/2021,3.6,0.0, ,25.2,13.6,96,58,3.22,16.03
BREAKWATER (GEELONG RACECOURSE),03/12/2021,3.7,3.0, ,19.2,9.3,87,61,3.11,22.61
BREAKWATER (GEELONG RACECOURSE),04/12/2021,3.8,0.0, ,18.3,9.1,81,57,4.15,21.66
BREAKWATER (GEELONG RACECOURSE),05/12/2021,4.5,0.0, ,19.0,8.6,89,54,3.06,29.74
BREAKWATER (GEELONG RACECOURSE),06/12/2021,6.1,0.2, ,29.9,10.1,93,27,2.98,25.80
BREAKWATER (GEELONG RACECOURSE),07/12/2021,2.1,0.6, ,15.9,13.0,93,55,4.33,5.44
BREAKWATER (GEELONG RACECOURSE),08/12/2021,3.7,3.4, ,17.0,7.4,96,52,5.90,22.74
BREAKWATER (GEELONG RACECOURSE),09/12/2021,4.2,20.4, ,18.5,10.3,93,56,6.83,25.36
BREAKWATER (GEELONG RACECOURSE),10/12/2021,4.3,0.0, ,17.9,12.0,83,60,5.51,26.19
BREAKWATER (GEELONG RACECOURSE),11/12/2021,3.9,0.0, ,20.2,9.3,93,62,3.79,23.88
BREAKWATER (GEELONG RACECOURSE),12/12/2021,5.7,0.0, ,25.8,11.1,88,47,2.66,31.81
BREAKWATER (GEELONG RACECOURSE),13/12/2021, ,0.0, , ,11.4,93,21,2.61,25.21
BREAKWATER (GEELONG RACECOURSE),14/12/2021,4.8, , ,20.3,14.1,86,62,3.03,29.65
BREAKWATER (GEELONG RACECOURSE),15/12/2021,2.3,0.0, ,18.9,13.8,89,62,3.74,6.71
BREAKWATER (GEELONG RACECOURSE),16/12/2021,4.9,0.0, ,19.5,9.0,92,49,3.21,31.84
BREAKWATER (GEELONG RACECOURSE),17/12/2021,5.3,0.0, ,29.6,8.0,95,25,1.51,26.39
BREAKWATER (GEELONG RACECOURSE),18/12/2021,8.7,0.0, ,33.5,15.7,90,20,4.89,30.53
BREAKWATER (GEELONG RACECOURSE),19/12/2021,3.9,0.6, ,20.4,12.7,93,41,5.31,13.29
BREAKWATER (GEELONG RACECOURSE),20/12/2021,7.6,3.2, ,27.9,11.2,80,35,6.57,31.93
BREAKWATER (GEELONG RACECOURSE),21/12/2021,5.8,0.0, ,25.7,13.7,85,45,3.98,28.16
BREAKWATER (GEELONG RACECOURSE),22/12/2021,4.7,0.0, ,20.1,14.0,81,49,4.01,24.29
BREAKWATER (GEELONG RACECOURSE),23/12/2021,4.8,0.0, ,20.1,10.2,84,54,2.46,30.26
BREAKWATER (GEELONG RACECOURSE),24/12/2021,5.7,0.0, ,26.2,9.4,94,43,2.46,31.64
BREAKWATER (GEELONG RACECOURSE),25/12/2021,4.5,0.0, ,22.4,14.1,90,56,4.51,23.36
BREAKWATER (GEELONG RACECOURSE),26/12/2021,3.8,0.0, ,18.9,13.8,87,50,5.79,15.55
BREAKWATER (GEELONG RACECOURSE),27/12/2021,4.5,0.0, ,19.9,12.8,80,59,6.20,24.47
BREAKWATER (GEELONG RACECOURSE),28/12/2021,5.5,0.0, ,21.2,10.9,84,46,4.53,31.60
BREAKWATER (GEELONG RACECOURSE),29/12/2021,5.5,0.0, ,22.6,14.2,88,52,3.79,32.00
BREAKWATER (GEELONG RACECOURSE),30/12/2021,6.2,0.0, ,29.0,13.5,91,47,2.57,32.02
BREAKWATER (GEELONG RACECOURSE),31/12/2021,9.3,0.0, ,39.4,14.5,92,13,3.33,31.82
Totals:,,148.3,31.4, ,,,,,, 
