'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BREAKWATER (GEELONG RACECOURSE) Victoria for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BREAKWATER (GEELONG RACECOURSE),01/01/2013,6.6,0.0, ,26.5,14.3,91,39,5.00,31.83
BREAKWATER (GEELONG RACECOURSE),02/01/2013,5.2,0.0, ,20.5,12.6,79,45,3.24,30.33
BREAKWATER (GEELONG RACECOURSE),03/01/2013,7.5,0.0, ,36.5,11.9,82,19,2.38,29.96
BREAKWATER (GEELONG RACECOURSE),04/01/2013,10.4,0.0, ,42.2,17.8,78,11,3.74,31.51
BREAKWATER (GEELONG RACECOURSE),05/01/2013,6.2,0.0, ,24.1,17.4,85,42,4.98,30.29
BREAKWATER (GEELONG RACECOURSE),06/01/2013,5.3,0.0, ,23.3,14.6,88,56,5.45,29.03
BREAKWATER (GEELONG RACECOURSE),07/01/2013,6.3,0.0, ,28.9,15.1,94,48,3.54,31.28
BREAKWATER (GEELONG RACECOURSE),08/01/2013,7.7,0.0, ,30.8,15.2,96,18,5.79,22.90
BREAKWATER (GEELONG RACECOURSE),09/01/2013,5.3,0.0, ,21.8,10.8,79,34,4.95,23.69
BREAKWATER (GEELONG RACECOURSE),10/01/2013,5.3,0.0, ,23.0,13.0,77,44,2.71,28.46
BREAKWATER (GEELONG RACECOURSE),11/01/2013,10.1,0.0, ,37.7,16.2,89,10,5.01,28.91
BREAKWATER (GEELONG RACECOURSE),12/01/2013,3.6,0.0, ,23.7,10.9,93,52,3.48,14.54
BREAKWATER (GEELONG RACECOURSE),13/01/2013,3.0,0.0, ,20.1,13.0,83,50,3.54,9.63
BREAKWATER (GEELONG RACECOURSE),14/01/2013,4.9,0.0, ,21.1,11.3,85,44,3.53,26.83
BREAKWATER (GEELONG RACECOURSE),15/01/2013,5.4,0.0, ,24.7,10.0,91,47,2.87,30.38
BREAKWATER (GEELONG RACECOURSE),16/01/2013,4.9,0.0, ,23.0,11.7,95,51,2.46,28.95
BREAKWATER (GEELONG RACECOURSE),17/01/2013,6.3,0.0, ,37.1,12.3,95,15,1.83,23.77
BREAKWATER (GEELONG RACECOURSE),18/01/2013,5.7,0.0, ,26.0,19.5,68,39,4.88,18.11
BREAKWATER (GEELONG RACECOURSE),19/01/2013,4.9,0.0, ,22.1,13.1,78,41,3.83,22.82
BREAKWATER (GEELONG RACECOURSE),20/01/2013,5.1,0.0, ,23.6,12.2,88,50,3.39,28.40
BREAKWATER (GEELONG RACECOURSE),21/01/2013,5.0,0.0, ,23.9,16.2,84,60,4.17,26.48
BREAKWATER (GEELONG RACECOURSE),22/01/2013,5.4,0.0, ,24.8,11.4,88,43,3.45,27.75
BREAKWATER (GEELONG RACECOURSE),23/01/2013,5.1,0.0, ,22.1,11.6,87,43,4.23,27.15
BREAKWATER (GEELONG RACECOURSE),24/01/2013,6.6,0.0, ,34.1,12.0,94,18,2.15,28.05
BREAKWATER (GEELONG RACECOURSE),25/01/2013,5.6,0.0, ,23.9,18.7,86,22,5.64,16.57
BREAKWATER (GEELONG RACECOURSE),26/01/2013,5.0,0.0, ,21.5,13.7,81,43,5.00,23.99
BREAKWATER (GEELONG RACECOURSE),27/01/2013,4.7,2.4, ,22.7,15.3,100,53,4.21,25.79
BREAKWATER (GEELONG RACECOURSE),28/01/2013,5.2,0.0, ,24.4,10.9,99,42,4.00,27.13
BREAKWATER (GEELONG RACECOURSE),29/01/2013,5.2,1.8, ,21.6,13.8,80,39,5.74,21.73
BREAKWATER (GEELONG RACECOURSE),30/01/2013,5.8,0.0, ,26.9,9.6,77,31,2.91,27.99
BREAKWATER (GEELONG RACECOURSE),31/01/2013,2.9,0.0, ,22.3,14.2,96,61,2.90,12.95
Totals:,,176.2,4.2, ,,,,,, 
