'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BREAKWATER (GEELONG RACECOURSE) Victoria for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BREAKWATER (GEELONG RACECOURSE),01/02/2018,4.2,0.6, ,20.8,13.3,81,56,4.31,21.96
BREAKWATER (GEELONG RACECOURSE),02/02/2018,4.5,0.2, ,22.3,13.7,92,60,4.31,26.36
BREAKWATER (GEELONG RACECOURSE),03/02/2018,5.3,0.0, ,25.3,15.2,93,54,4.56,28.38
BREAKWATER (GEELONG RACECOURSE),04/02/2018,5.2,0.0, ,25.1,13.6,95,47,3.14,28.43
BREAKWATER (GEELONG RACECOURSE),05/02/2018,4.4,0.0, ,24.2,13.8,95,59,2.45,25.15
BREAKWATER (GEELONG RACECOURSE),06/02/2018,5.2,0.0, ,26.9,16.3,95,55,3.06,27.66
BREAKWATER (GEELONG RACECOURSE),07/02/2018,5.9,0.0, ,31.1,16.2,96,46,2.94,27.71
BREAKWATER (GEELONG RACECOURSE),08/02/2018,4.0,0.0, ,29.3,19.5,94,44,2.99,13.32
BREAKWATER (GEELONG RACECOURSE),09/02/2018,3.5,0.0, ,24.6,19.2,95,66,2.86,16.55
BREAKWATER (GEELONG RACECOURSE),10/02/2018,4.6,0.0, ,34.9,15.6,96,29,3.34,6.81
BREAKWATER (GEELONG RACECOURSE),11/02/2018,3.5,0.2, ,21.9,12.8,93,50,4.13,13.88
BREAKWATER (GEELONG RACECOURSE),12/02/2018,4.1,0.0, ,23.3,14.6,92,41,3.14,18.51
BREAKWATER (GEELONG RACECOURSE),13/02/2018,5.0,0.0, ,27.7,13.1,94,39,2.32,24.78
BREAKWATER (GEELONG RACECOURSE),14/02/2018,5.5,1.6, ,23.0,14.1,94,28,6.63,20.88
BREAKWATER (GEELONG RACECOURSE),15/02/2018,3.1,0.0, ,23.1,12.5,92,46,4.09,7.85
BREAKWATER (GEELONG RACECOURSE),16/02/2018,4.6,0.0, ,23.3,12.4,94,40,3.12,24.63
BREAKWATER (GEELONG RACECOURSE),17/02/2018,5.2,0.0, ,27.4,9.5,94,32,2.69,24.97
BREAKWATER (GEELONG RACECOURSE),18/02/2018,3.0,0.0, ,23.8,13.0,95,61,2.56,13.79
BREAKWATER (GEELONG RACECOURSE),19/02/2018,3.2,2.2, ,23.7,16.0,95,68,6.46,13.69
BREAKWATER (GEELONG RACECOURSE),20/02/2018,5.5,0.0, ,26.9,14.9,80,38,3.38,25.43
BREAKWATER (GEELONG RACECOURSE),21/02/2018,3.4,0.0, ,29.9,14.2,94,33,1.89,10.05
BREAKWATER (GEELONG RACECOURSE),22/02/2018,4.3,0.0, ,30.4,18.2,94,34,2.24,16.08
BREAKWATER (GEELONG RACECOURSE),23/02/2018,3.8,0.8, ,32.9,19.4,96,41,2.15,12.44
BREAKWATER (GEELONG RACECOURSE),24/02/2018,4.5,0.4, ,28.8,20.8,93,37,4.87,10.23
BREAKWATER (GEELONG RACECOURSE),25/02/2018,4.0,0.0, ,20.3,15.7,82,43,5.93,13.25
BREAKWATER (GEELONG RACECOURSE),26/02/2018,4.8,0.0, ,25.0,12.4,93,44,3.71,24.34
BREAKWATER (GEELONG RACECOURSE),27/02/2018,5.6,0.0, ,32.2,11.5,95,28,2.48,24.17
BREAKWATER (GEELONG RACECOURSE),28/02/2018,6.0,0.0, ,28.1,18.0,93,28,6.26,17.07
Totals:,,125.9,6, ,,,,,, 
