'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for February 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/02/2009,9.8,0.0,14.4,42.9,24.6,51,10,3.45,28.07
MILDURA AIRPORT,02/02/2009,10.1,0.0,13.2,42.6,24.6,54,12,3.87,28.14
MILDURA AIRPORT,03/02/2009,9.4,0.0,15.6,40.1,24.8,50,17,3.50,30.30
MILDURA AIRPORT,04/02/2009,9.1,0.0,11.8,40.9,22.5,51,13,2.94,31.14
MILDURA AIRPORT,05/02/2009,11.0,0.0,13.2,41.1,20.1,57,10,4.44,31.95
MILDURA AIRPORT,06/02/2009,9.5,0.0,14.4,43.1,22.5,48,9,3.00,30.36
MILDURA AIRPORT,07/02/2009,14.2,0.0,13.2,46.7,26.1,40,9,6.31,28.45
MILDURA AIRPORT,08/02/2009,9.8,0.0,20.4,34.6,22.2,49,19,5.35,29.37
MILDURA AIRPORT,09/02/2009,8.4,0.0,14.8,26.6,14.8,58,12,6.37,29.45
MILDURA AIRPORT,10/02/2009,7.8,0.0,11.8,24.5,12.0,54,16,6.38,29.97
MILDURA AIRPORT,11/02/2009,7.6,0.0,12.0,24.6,10.2,62,17,6.40,30.07
MILDURA AIRPORT,12/02/2009,7.9,0.0,10.0,27.3,10.8,65,17,5.65,30.23
MILDURA AIRPORT,13/02/2009,6.7,0.0,10.4,26.9,13.3,66,33,6.22,21.75
MILDURA AIRPORT,14/02/2009,7.7,0.0,7.6,30.3,17.0,65,24,4.55,28.49
MILDURA AIRPORT,15/02/2009,6.4,0.0,9.0,31.1,17.3,58,17,2.89,23.42
MILDURA AIRPORT,16/02/2009,8.2,0.0,12.8,32.4,18.5,53,17,4.14,28.25
MILDURA AIRPORT,17/02/2009, ,0.0,6.6,33.2,18.2,53,16,3.78, 
MILDURA AIRPORT,18/02/2009, ,0.0,10.4,32.6,15.4,69,18,2.53, 
MILDURA AIRPORT,19/02/2009,8.2,0.0,8.6,36.2,16.7,61,12,3.43,28.00
MILDURA AIRPORT,20/02/2009,6.8,0.0,12.4,30.2,18.3,75,24,4.63,22.03
MILDURA AIRPORT,21/02/2009,7.3,0.0,8.0,28.8,14.3,68,23,4.62,28.71
MILDURA AIRPORT,22/02/2009,6.7,0.0,9.2,30.9,13.8,75,17,2.75,29.02
MILDURA AIRPORT,23/02/2009,9.3,0.0,8.0,36.4,14.2,62,7,4.58,26.20
MILDURA AIRPORT,24/02/2009,7.7,0.0,9.4,28.6,11.9,65,10,4.73,28.43
MILDURA AIRPORT,25/02/2009,7.2,0.0,9.6,30.6,10.8,57,10,3.27,28.84
MILDURA AIRPORT,26/02/2009,6.4,0.0,7.0,34.0,14.8,64,9,2.11,27.00
MILDURA AIRPORT,27/02/2009,9.2,0.0,8.0,39.5,17.4,40,5,3.74,26.43
MILDURA AIRPORT,28/02/2009,7.9,0.0,14.0,30.3,14.5,70,12,4.71,27.82
Totals:,,220.3,0,315.8,,,,,, 
