'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/09/2012,2.6,0.0,2.8,18.5,5.4,100,36,2.11,17.14
MILDURA AIRPORT,02/09/2012,4.0,0.0,5.0,23.6,3.2,81,17,2.89,16.96
MILDURA AIRPORT,03/09/2012,5.0,0.0,5.0,25.7,6.1,69,10,3.60,17.28
MILDURA AIRPORT,04/09/2012,6.8,0.0,6.0,27.1,7.8,50,6,5.25,17.96
MILDURA AIRPORT,05/09/2012,7.4,0.0,10.6,23.1,14.7,45,8,8.29,12.36
MILDURA AIRPORT,06/09/2012,5.0,0.0,8.2,21.8,10.4,87,23,6.29,17.93
MILDURA AIRPORT,07/09/2012,3.9,0.8,6.2,17.4,7.7,87,32,6.49,16.24
MILDURA AIRPORT,08/09/2012,3.4,0.0,4.6,19.1,7.0,87,39,4.94,13.49
MILDURA AIRPORT,09/09/2012,3.6,0.0,5.0,19.8,10.0,70,27,2.77,18.59
MILDURA AIRPORT,10/09/2012,3.7,0.0,3.6,23.6,3.6,86,15,2.15,18.96
MILDURA AIRPORT,11/09/2012,4.2,0.0,4.0,25.8,2.9,88,10,2.22,19.12
MILDURA AIRPORT,12/09/2012,7.5,0.0,6.8,29.9,9.0,73,5,5.44,18.87
MILDURA AIRPORT,13/09/2012,4.0,0.8,7.8,18.2,7.2,92,18,4.76,16.62
MILDURA AIRPORT,14/09/2012,3.3,0.0, ,18.8,3.7,82,35,3.32,17.23
MILDURA AIRPORT,15/09/2012,3.3,0.0, ,21.0,9.3,86,35,2.01,19.23
MILDURA AIRPORT,16/09/2012,4.1,0.0,4.0,23.1,8.4,81,19,2.90,16.65
MILDURA AIRPORT,17/09/2012,3.1,0.0,4.0,20.9,7.0,94,35,2.69,14.84
MILDURA AIRPORT,18/09/2012,3.5,11.2,4.8,19.3,8.4,97,31,3.43,18.01
MILDURA AIRPORT,19/09/2012,3.2,0.0,3.2,20.1,5.7,94,33,3.17,13.06
MILDURA AIRPORT,20/09/2012,7.9,0.0,3.8,30.8,9.9,74,10,5.88,20.21
MILDURA AIRPORT,21/09/2012,4.5,0.0,9.0,23.3,9.2,88,22,3.31,21.09
MILDURA AIRPORT,22/09/2012,5.1,0.0,4.6,25.7,6.7,90,17,3.41,21.25
MILDURA AIRPORT,23/09/2012,5.3,0.0,7.0,21.4,11.2,79,16,5.19,21.23
MILDURA AIRPORT,24/09/2012,3.8,0.0,7.0,18.3,5.5,94,24,3.40,20.79
MILDURA AIRPORT,25/09/2012,3.9,0.0,5.2,21.6,1.7,89,15,2.20,21.83
MILDURA AIRPORT,26/09/2012,6.7,0.0,5.0,26.0,7.0,58,8,5.79,12.00
MILDURA AIRPORT,27/09/2012,8.8,0.0,8.4,36.4,16.0,45,5,4.56,21.03
MILDURA AIRPORT,28/09/2012,5.8,0.0,9.4,21.8,17.9,50,12,5.79,7.70
MILDURA AIRPORT,29/09/2012,4.4,0.4, ,17.5,6.9,92,17,5.01,21.29
MILDURA AIRPORT,30/09/2012,3.6,0.0,5.0,18.7,2.6,89,27,3.20,18.21
Totals:,,141.4,13.2,156,,,,,, 
