'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/02/2013, ,0.0, , ,10.3,73,16,5.67,26.14
MILDURA AIRPORT,02/02/2013,7.4,0.0,10.4,27.5,10.2,61,20,5.01,28.53
MILDURA AIRPORT,03/02/2013,7.4,0.0,8.4,31.2,14.3,78,21,4.01,28.02
MILDURA AIRPORT,04/02/2013,7.7,0.0,10.4,32.9,15.9,72,16,3.56,28.25
MILDURA AIRPORT,05/02/2013,7.4,0.0,8.6,36.3,14.4,47,7,2.35,28.00
MILDURA AIRPORT,06/02/2013,9.6,0.0,9.8,40.4,18.4,40,4,3.55,27.29
MILDURA AIRPORT,07/02/2013,8.8,0.0,10.4,39.1,19.2,32,9,3.28,25.80
MILDURA AIRPORT,08/02/2013,7.7,0.0,14.4,36.9,19.2,58,14,2.86,26.38
MILDURA AIRPORT,09/02/2013,7.5,0.0, ,35.4,21.0,53,18,3.85,18.14
MILDURA AIRPORT,10/02/2013,8.1,0.0,20.8,31.0,17.1,64,14,4.56,27.26
MILDURA AIRPORT,11/02/2013,7.8,0.0,5.2,31.4,12.2,77,9,4.09,27.83
MILDURA AIRPORT,12/02/2013,8.6,0.0,9.4,35.4,15.3,65,9,3.82,28.62
MILDURA AIRPORT,13/02/2013,9.0,0.0,10.4,39.4,19.7,82,18,4.75,23.28
MILDURA AIRPORT,14/02/2013,5.9,0.6,10.2,33.1,20.4,85,29,3.83,16.59
MILDURA AIRPORT,15/02/2013,6.1,0.2,8.0,32.1,21.0,74,33,4.43,15.71
MILDURA AIRPORT,16/02/2013,7.2,0.0,8.2,36.4,21.4,61,18,3.12,22.22
MILDURA AIRPORT,17/02/2013,7.5,0.0,7.0,37.4,18.5,69,14,2.77,25.88
MILDURA AIRPORT,18/02/2013,8.6,0.0,11.0,37.4,21.2,48,15,3.75,25.46
MILDURA AIRPORT,19/02/2013,8.0,0.0,13.0,35.4,22.6,56,23,4.15,23.26
MILDURA AIRPORT,20/02/2013,7.9,0.2,10.4,32.6,14.8,59,16,4.22,25.90
MILDURA AIRPORT,21/02/2013,6.8,0.0,8.4,35.5,15.9,64,17,2.85,22.48
MILDURA AIRPORT,22/02/2013,6.2,0.0, ,33.7,20.4,71,27,3.01,20.44
MILDURA AIRPORT,23/02/2013,8.0,0.2,19.4,35.1,20.8,71,17,4.01,26.04
MILDURA AIRPORT,24/02/2013,6.4,0.0,8.0,37.5,19.1,72,14,2.03,24.43
MILDURA AIRPORT,25/02/2013,6.7,0.0,7.4,37.3,21.8,67,24,3.50,16.30
MILDURA AIRPORT,26/02/2013,6.9,0.0,10.4,35.7,19.8,86,33,3.96,23.16
MILDURA AIRPORT,27/02/2013,5.7,4.4,9.8,32.3,23.0,96,32,4.83,15.61
MILDURA AIRPORT,28/02/2013,5.9,8.8,8.0,24.6,14.9,97,22,5.55,23.56
Totals:,,200.8,14.4,257.4,,,,,, 
