'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON (BALLAM PARK) Victoria for February 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 March 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON (BALLAM PARK),01/02/2021,2.1,0.0, ,19.8,10.7,93,61,1.57,9.60
FRANKSTON (BALLAM PARK),02/02/2021,3.0,0.0, ,18.6,11.2,88,50,1.97,15.26
FRANKSTON (BALLAM PARK),03/02/2021,4.8,0.0, ,24.2,12.1,92,48,2.67,26.41
FRANKSTON (BALLAM PARK),04/02/2021,4.3,0.0, ,30.4,11.8,87,33,2.00,16.07
FRANKSTON (BALLAM PARK),05/02/2021,3.5,1.6, ,29.1,18.0,90,48,2.62,11.21
FRANKSTON (BALLAM PARK),06/02/2021,4.2,1.6, ,23.6,14.6,93,46,2.88,20.85
FRANKSTON (BALLAM PARK),07/02/2021,2.7,3.0, ,18.9,14.3,92,52,2.15,12.47
FRANKSTON (BALLAM PARK),08/02/2021,2.6,0.4, ,19.1,13.0,84,56,1.46,12.67
FRANKSTON (BALLAM PARK),09/02/2021,5.4,0.0, ,26.5,10.6,92,33,2.73,27.61
FRANKSTON (BALLAM PARK),10/02/2021,5.7,0.0, ,29.9,14.2,77,45,2.69,27.02
FRANKSTON (BALLAM PARK),11/02/2021,4.9,0.0, ,31.7,15.0,93,31,2.88,15.64
FRANKSTON (BALLAM PARK),12/02/2021,4.0,6.2, ,23.1,16.8,92,49,1.62,21.80
FRANKSTON (BALLAM PARK),13/02/2021,3.5,0.2, ,21.0,13.3,89,51,1.61,19.33
FRANKSTON (BALLAM PARK),14/02/2021,3.3,0.6, ,20.6,11.6,84,52,1.48,18.40
FRANKSTON (BALLAM PARK),15/02/2021,5.1,0.0, ,27.8,12.8,88,41,2.49,25.56
FRANKSTON (BALLAM PARK),16/02/2021,4.9,0.0, ,29.8,14.9,81,41,2.38,21.39
FRANKSTON (BALLAM PARK),17/02/2021,5.6,0.0, ,30.5,15.2,91,38,2.62,25.74
FRANKSTON (BALLAM PARK),18/02/2021,5.6,0.0, ,30.8,15.4,87,35,2.38,25.79
FRANKSTON (BALLAM PARK),19/02/2021,6.2,0.0, ,32.6,19.6,64,30,2.49,25.38
FRANKSTON (BALLAM PARK),20/02/2021,3.6,0.0, ,27.8,19.0,87,42,1.57,14.92
FRANKSTON (BALLAM PARK),21/02/2021,1.9,0.0, ,20.2,16.4,86,67,1.61,7.31
FRANKSTON (BALLAM PARK),22/02/2021,3.5,0.0, ,22.7,14.0,84,45,1.84,17.57
FRANKSTON (BALLAM PARK),23/02/2021,3.6,0.0, ,19.4,9.8,76,41,1.94,20.45
FRANKSTON (BALLAM PARK),24/02/2021,3.5,0.0, ,20.6,10.6,86,41,1.62,20.26
FRANKSTON (BALLAM PARK),25/02/2021,3.7,0.0, ,22.6,8.8,89,45,1.99,21.39
FRANKSTON (BALLAM PARK),26/02/2021,3.0,0.0, ,19.8,11.4,78,43,1.50,15.77
FRANKSTON (BALLAM PARK),27/02/2021,2.0,0.0, ,17.6,10.6,90,64,0.81,11.53
FRANKSTON (BALLAM PARK),28/02/2021, ,0.0, , ,9.4,100,39,1.40,23.16
Totals:,,106.2,13.6, ,,,,,, 
