'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND NTC Victoria for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND NTC,01/05/2011,2.2, , ,16.6,13.3,52,33,2.02,10.78
PORTLAND NTC,02/05/2011,2.3, , ,15.7,7.2,58,35,2.61,11.15
PORTLAND NTC,03/05/2011,2.2, , ,14.9,10.1,48,37,2.40,11.01
PORTLAND NTC,04/05/2011,3.1, , ,15.7,10.5,47,35,4.35,11.06
PORTLAND NTC,05/05/2011,2.1, , ,13.1,11.7,45,41,2.33,7.34
PORTLAND NTC,06/05/2011,2.0, , ,13.2,10.2,49,41,2.30,9.01
PORTLAND NTC,07/05/2011,1.9, , ,14.4,9.1,52,38,2.14,9.87
PORTLAND NTC,08/05/2011,2.8, , ,14.4,8.8,53,38,4.52,9.22
PORTLAND NTC,09/05/2011,3.1, , ,13.5,10.6,47,40,5.12,11.62
PORTLAND NTC,10/05/2011,2.9, , ,13.2,9.0,53,41,5.39,7.14
PORTLAND NTC,11/05/2011,2.9, , ,14.0,8.4,53,44,5.62,7.92
PORTLAND NTC,12/05/2011,3.5, , ,15.6,9.6,44,35,5.67,10.39
PORTLAND NTC,13/05/2011,4.1, , ,14.7,12.3,46,38,7.94,9.83
PORTLAND NTC,14/05/2011,3.4, , ,13.7,10.8,47,40,6.54,8.85
PORTLAND NTC,15/05/2011,2.6, , ,14.3,10.8,44,38,3.55,7.45
PORTLAND NTC,16/05/2011,2.3, , ,14.3,10.3,48,38,2.99,6.30
PORTLAND NTC,17/05/2011,2.2, , ,14.4,11.2,57,38,3.05,9.19
PORTLAND NTC,18/05/2011,2.8, , ,14.7,7.6,54,37,4.82,9.75
PORTLAND NTC,19/05/2011,3.8, , ,17.2,10.0,40,32,5.71,9.04
PORTLAND NTC,20/05/2011,3.0, , ,18.2,13.0,40,30,3.45,11.40
PORTLAND NTC,21/05/2011,3.9, , ,19.3,12.9,41,28,5.15,10.85
PORTLAND NTC,22/05/2011,3.7, , ,16.9,14.1,41,30,4.82,6.96
PORTLAND NTC,23/05/2011,3.3, , ,14.1,12.1,47,38,5.85,8.70
PORTLAND NTC,24/05/2011,3.6, , ,13.0,10.3,48,42,8.59,8.13
PORTLAND NTC,25/05/2011,2.6, , ,12.7,9.6,50,42,4.52,5.62
PORTLAND NTC,26/05/2011,2.2, , ,14.4,10.3,48,38,3.27,10.36
PORTLAND NTC,27/05/2011,2.1, , ,14.2,10.4,48,38,2.88,8.69
PORTLAND NTC,28/05/2011,1.3, , ,13.2,8.0,57,41,1.61,7.37
PORTLAND NTC,29/05/2011,1.5, , ,13.4,6.5,61,40,2.08,8.01
PORTLAND NTC,30/05/2011,1.4, , ,14.2,7.0,61,39,2.00,9.36
PORTLAND NTC,31/05/2011,1.4, , ,13.8,4.1,74,39,2.17,10.90
Totals:,,82.2, , ,,,,,, 
