'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND NTC Victoria for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND NTC,01/05/2015,3.1, , ,20.8,8.3,55,26,3.14,11.73
PORTLAND NTC,02/05/2015,4.1, , ,17.7,11.5,39,30,5.41,4.94
PORTLAND NTC,03/05/2015,2.4, , ,15.8,12.3,46,35,2.44,7.70
PORTLAND NTC,04/05/2015,5.2, , ,21.3,10.5,47,25,7.18,7.89
PORTLAND NTC,05/05/2015,4.4, , ,14.6,8.2,51,29,9.47,7.07
PORTLAND NTC,06/05/2015,3.9, , ,15.2,9.4,47,37,7.51,7.64
PORTLAND NTC,07/05/2015,3.7, , ,14.2,10.7,47,38,7.12,7.41
PORTLAND NTC,08/05/2015,3.9, , ,14.9,11.5,43,37,6.90,5.42
PORTLAND NTC,09/05/2015,4.6, , ,16.2,12.2,41,33,8.21,6.90
PORTLAND NTC,10/05/2015,4.6, , ,15.0,12.7,42,37,9.38,8.52
PORTLAND NTC,11/05/2015,4.5, , ,15.4,11.7,41,35,8.54,8.47
PORTLAND NTC,12/05/2015,4.1, , ,13.6,10.7,52,36,10.02,6.45
PORTLAND NTC,13/05/2015,3.5, , ,13.4,7.5,54,40,8.31,7.39
PORTLAND NTC,14/05/2015,3.4, , ,14.3,9.6,47,38,6.15,6.78
PORTLAND NTC,15/05/2015,2.6, , ,13.3,11.2,46,41,3.91,6.34
PORTLAND NTC,16/05/2015,2.1, , ,12.6,11.1,61,41,3.22,8.49
PORTLAND NTC,17/05/2015,1.9, , ,17.5,3.3,78,31,2.31,10.26
PORTLAND NTC,18/05/2015,2.3, , ,17.8,5.4,63,31,2.90,9.81
PORTLAND NTC,19/05/2015,3.1, , ,17.1,9.5,42,32,4.11,7.00
PORTLAND NTC,20/05/2015,3.7, , ,13.4,12.9,49,36,7.04,3.80
PORTLAND NTC,21/05/2015,2.9, , ,13.4,9.9,49,40,5.06,7.64
PORTLAND NTC,22/05/2015,3.0, , ,12.7,10.9,44,40,5.14,4.08
PORTLAND NTC,23/05/2015,2.6, , ,12.5,11.3,47,43,4.40,7.70
PORTLAND NTC,24/05/2015,1.8, , ,14.4,3.5,77,37,2.88,8.30
PORTLAND NTC,25/05/2015,1.5, , ,16.6,5.5,59,33,1.71,9.14
PORTLAND NTC,26/05/2015,1.7, , ,15.1,6.2,63,36,2.35,8.48
PORTLAND NTC,27/05/2015,3.5, , ,17.4,6.7,41,31,5.34,6.18
PORTLAND NTC,28/05/2015,4.0, , ,16.5,13.3,44,33,6.48,5.95
PORTLAND NTC,29/05/2015,2.6, , ,14.1,9.0,52,38,4.52,7.07
PORTLAND NTC,30/05/2015,3.4, , ,15.2,9.3,51,36,6.46,6.32
PORTLAND NTC,31/05/2015,3.5, , ,14.3,11.3,56,37,7.40,5.26
Totals:,,101.6, , ,,,,,, 
