'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND NTC Victoria for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND NTC,01/02/2015,5.0, , ,16.1,14.3,38,34,6.69,8.83
PORTLAND NTC,02/02/2015,5.1, , ,16.8,13.0,39,33,6.24,12.09
PORTLAND NTC,03/02/2015,5.2, , ,16.9,14.6,36,32,4.72,18.02
PORTLAND NTC,04/02/2015,5.9, , ,16.7,13.8,38,33,7.45,18.46
PORTLAND NTC,05/02/2015,7.0, , ,17.6,14.7,36,31,9.15,24.79
PORTLAND NTC,06/02/2015,6.7, , ,23.1,15.9,32,23,3.97,28.30
PORTLAND NTC,07/02/2015,5.4, , ,29.6,16.4,30,15,2.80,11.72
PORTLAND NTC,08/02/2015,5.8, , ,18.8,16.7,34,29,5.49,16.02
PORTLAND NTC,09/02/2015,6.2, , ,18.5,15.4,35,29,5.85,22.29
PORTLAND NTC,10/02/2015,6.0, , ,21.1,15.3,32,25,3.43,27.53
PORTLAND NTC,11/02/2015,5.4, , ,20.2,15.4,34,27,4.24,17.34
PORTLAND NTC,12/02/2015,7.2, , ,18.0,15.3,33,30,8.16,27.86
PORTLAND NTC,13/02/2015,6.2, , ,24.7,16.3,32,21,4.34,16.47
PORTLAND NTC,14/02/2015,6.5, , ,22.4,17.6,29,23,3.65,27.06
PORTLAND NTC,15/02/2015,6.0, , ,25.6,19.1,33,20,4.55,8.83
PORTLAND NTC,16/02/2015,5.2, , ,19.3,15.8,34,28,4.41,14.90
PORTLAND NTC,17/02/2015,5.0, , ,18.1,15.9,33,30,4.77,11.74
PORTLAND NTC,18/02/2015,6.1, , ,18.3,16.0,33,30,6.59,17.00
PORTLAND NTC,19/02/2015,6.7, , ,19.9,16.5,32,27,5.39,26.23
PORTLAND NTC,20/02/2015,6.0, , ,19.9,16.1,33,27,4.40,24.23
PORTLAND NTC,21/02/2015,6.1, , ,25.6,16.8,32,19,3.37,22.01
PORTLAND NTC,22/02/2015,4.6, , ,26.9,16.9,25,18,2.43,10.52
PORTLAND NTC,23/02/2015,6.6, , ,19.6,18.1,34,20,6.20,16.20
PORTLAND NTC,24/02/2015,5.8, , ,17.3,15.3,35,32,6.29,17.97
PORTLAND NTC,25/02/2015,5.1, , ,19.4,15.9,34,28,4.21,15.57
PORTLAND NTC,26/02/2015,5.4, , ,21.0,15.6,34,26,3.75,19.58
PORTLAND NTC,27/02/2015, , , , ,14.4,100,30,3.36,16.00
PORTLAND NTC,28/02/2015, , , ,28.6, ,100,16,5.53,12.79
Totals:,,152.2, , ,,,,,, 
