'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON Victoria for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON,01/02/2012,4.9, , ,22.5,12.0,74,42,2.98,25.97
FRANKSTON,02/02/2012,5.4, , ,25.6,14.3,82,44,3.42,26.70
FRANKSTON,03/02/2012,5.5, , ,26.4,14.6,87,42,2.91,27.48
FRANKSTON,04/02/2012,5.7, , ,32.2,15.9,86,23,2.12,23.44
FRANKSTON,05/02/2012,6.4, , ,30.1,20.3,79,33,8.64,5.42
FRANKSTON,06/02/2012,5.6, , ,22.0,14.4,75,40,5.10,27.14
FRANKSTON,07/02/2012,3.8, , ,18.1,14.8,78,50,4.76,16.14
FRANKSTON,08/02/2012,4.2, , ,20.6,13.2,74,43,2.12,23.48
FRANKSTON,09/02/2012,4.8, , ,23.3,13.7,81,48,2.89,25.75
FRANKSTON,10/02/2012,4.2, , ,23.8,16.7,88,55,3.15,20.45
FRANKSTON,11/02/2012,3.2, , ,19.1,15.8,92,76,3.80,19.73
FRANKSTON,12/02/2012,4.1, , ,22.8,16.0,86,52,2.85,20.67
FRANKSTON,13/02/2012,4.2, , ,23.9,16.8,86,57,2.61,21.41
FRANKSTON,14/02/2012,5.5, , ,28.0,16.1,89,45,3.17,26.82
FRANKSTON,15/02/2012,5.8, , ,30.9,17.0,88,16,2.38,24.24
FRANKSTON,16/02/2012,4.2, , ,26.4,20.3,88,37,2.45,16.89
FRANKSTON,17/02/2012,3.2, , ,22.7,17.6,85,57,1.92,15.51
FRANKSTON,18/02/2012,4.6, , ,27.1,15.1,91,49,2.18,23.91
FRANKSTON,19/02/2012,4.1, , ,27.8,18.0,88,44,2.12,17.34
FRANKSTON,20/02/2012,3.3, , ,23.5,18.6,88,57,2.08,15.87
FRANKSTON,21/02/2012,4.1, , ,24.3,16.1,84,52,3.01,19.29
FRANKSTON,22/02/2012,4.9, , ,26.0,15.4,84,46,2.61,25.57
FRANKSTON,23/02/2012,4.3, , ,24.2,16.1,89,61,2.21,24.89
FRANKSTON,24/02/2012,5.7, , ,35.2,14.7,92,16,1.62,25.47
FRANKSTON,25/02/2012,6.3, , ,34.8,17.3,57,21,2.30,25.12
FRANKSTON,26/02/2012,6.8, , ,31.5,24.5,82,31,5.40,20.19
FRANKSTON,27/02/2012,1.8, , ,23.2,21.6,93,69,3.53,3.64
FRANKSTON,28/02/2012,2.9, , ,21.6,16.6,94,54,2.34,13.30
FRANKSTON,29/02/2012,3.2, , ,22.1,15.6,89,53,3.63,12.69
Totals:,,132.7, , ,,,,,, 
