'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON Victoria for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON,01/09/2013,3.7, , ,20.1,13.1,71,46,4.82,17.59
FRANKSTON,02/09/2013,2.7, , ,19.6,12.3,91,58,2.44,19.01
FRANKSTON,03/09/2013,2.7, , ,22.4,10.8,94,63,1.79,19.37
FRANKSTON,04/09/2013,3.9, , ,23.9,12.4,85,43,4.52,16.77
FRANKSTON,05/09/2013,1.6, , ,16.0,15.5,97,50,2.63,3.88
FRANKSTON,06/09/2013,1.5, , ,13.9,12.0,96,69,2.51,9.36
FRANKSTON,07/09/2013,2.3, , ,14.3,11.6,85,67,4.04,16.60
FRANKSTON,08/09/2013,2.9, , ,17.3,8.8,89,42,2.15,20.54
FRANKSTON,09/09/2013,4.4, , ,22.9,11.1,78,37,5.99,13.79
FRANKSTON,10/09/2013,2.7, , ,13.2,11.2,84,61,7.85,17.43
FRANKSTON,11/09/2013,2.7, , ,12.9,10.6,82,63,7.66,17.24
FRANKSTON,12/09/2013,3.1, , ,13.0,7.4,86,40,4.15,21.81
FRANKSTON,13/09/2013,2.9, , ,15.1,5.3,75,32,2.93,17.61
FRANKSTON,14/09/2013,2.5, , ,15.9,9.2,80,58,1.80,19.60
FRANKSTON,15/09/2013,3.0, , ,19.9,11.2,79,44,1.31,21.28
FRANKSTON,16/09/2013,1.5, , ,16.5,12.7,95,65,2.12,6.39
FRANKSTON,17/09/2013,1.9, , ,16.7,12.4,95,77,2.35,12.29
FRANKSTON,18/09/2013,2.4, , ,16.4,12.7,94,66,4.19,14.77
FRANKSTON,19/09/2013,2.2, , ,14.4,9.9,93,65,7.53,10.76
FRANKSTON,20/09/2013,2.8, , ,14.6,10.7,83,66,7.33,17.10
FRANKSTON,21/09/2013,2.9, , ,17.2,8.1,85,48,2.30,20.36
FRANKSTON,22/09/2013,2.9, , ,18.1,9.9,86,63,2.49,20.04
FRANKSTON,23/09/2013,4.2, , ,24.2,9.5,92,36,3.43,20.24
FRANKSTON,24/09/2013,3.7, , ,19.4,13.8,84,42,3.28,21.52
FRANKSTON,25/09/2013,3.9, , ,18.4,15.4,85,53,4.66,23.80
FRANKSTON,26/09/2013,2.5, , ,13.0,11.2,95,55,10.62,10.03
FRANKSTON,27/09/2013,4.0, , ,18.1,7.9,88,47,6.47,24.40
FRANKSTON,28/09/2013,3.0, , ,13.5,9.5,89,60,8.61,20.74
FRANKSTON,29/09/2013,4.0, , ,19.6,7.5,78,54,5.09,24.73
FRANKSTON,30/09/2013,4.6, , ,21.9,12.2,76,41,8.82,8.18
Totals:,,89.1, , ,,,,,, 
