'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON Victoria for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON,01/04/2011,2.8, , ,17.9,8.6,90,60,4.00,18.78
FRANKSTON,02/04/2011,2.6, , ,15.9,11.1,72,51,3.24,13.19
FRANKSTON,03/04/2011,2.5, , ,16.4,13.8,87,56,4.63,11.80
FRANKSTON,04/04/2011,2.1, , ,18.0,12.8,88,59,1.92,12.36
FRANKSTON,05/04/2011,3.1, , ,22.0,12.4,86,53,2.40,19.52
FRANKSTON,06/04/2011,3.1, , ,24.1,11.7,90,49,2.16,18.66
FRANKSTON,07/04/2011,3.2, , ,24.4,12.3,88,40,1.80,19.32
FRANKSTON,08/04/2011,3.3, , ,25.2,14.0,85,41,1.99,19.15
FRANKSTON,09/04/2011,3.9, , ,25.0,16.9,93,47,6.10,13.70
FRANKSTON,10/04/2011,3.0, , ,15.9,13.0,81,58,7.01,15.84
FRANKSTON,11/04/2011,1.9, , ,16.2,8.9,81,63,1.79,13.72
FRANKSTON,12/04/2011,2.6, , ,17.8,12.6,93,52,4.49,14.41
FRANKSTON,13/04/2011,1.8, , ,15.6,13.4,91,77,9.29,7.51
FRANKSTON,14/04/2011,1.7, , ,16.9,13.2,93,78,3.88,11.37
FRANKSTON,15/04/2011,2.0, , ,19.3,11.3,95,62,1.66,14.67
FRANKSTON,16/04/2011,2.4, , ,18.9,11.5,90,51,2.01,17.41
FRANKSTON,17/04/2011,2.1, , ,18.4,9.9,88,54,1.77,15.98
FRANKSTON,18/04/2011,2.6, , ,20.3,11.4,90,57,3.45,16.32
FRANKSTON,19/04/2011,2.6, , ,19.8,15.6,76,57,3.48,12.24
FRANKSTON,20/04/2011,1.3, , ,16.1,15.4,94,70,1.90,5.96
FRANKSTON,21/04/2011,2.5, , ,18.3,14.1,91,57,4.50,15.19
FRANKSTON,22/04/2011,3.1, , ,15.9,13.8,81,52,8.02,13.43
FRANKSTON,23/04/2011,2.5, , ,16.9,12.7,83,61,6.06,11.04
FRANKSTON,24/04/2011,1.7, , ,17.0,13.4,91,75,3.52,12.39
FRANKSTON,25/04/2011,2.0, , ,19.4,10.9,93,60,1.91,15.54
FRANKSTON,26/04/2011,1.9, , ,20.2,9.0,96,63,2.11,14.06
FRANKSTON,27/04/2011,2.2, , ,21.0,11.5,93,50,2.27,15.23
FRANKSTON,28/04/2011,2.2, , ,21.4,12.1,90,52,2.30,14.99
FRANKSTON,29/04/2011,1.9, , ,21.5,11.9,90,51,1.38,14.33
FRANKSTON,30/04/2011,1.9, , ,22.0,13.0,76,41,1.12,14.70
Totals:,,72.5, , ,,,,,, 
