'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON Victoria for June 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 July 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON,01/06/2011,0.8, , ,15.8,5.2,94,68,1.31,10.75
FRANKSTON,02/06/2011,1.1, , ,17.8,7.1,94,57,1.75,10.69
FRANKSTON,03/06/2011,1.5, , ,15.6,12.5,83,67,3.91,5.92
FRANKSTON,04/06/2011,1.8, , ,14.2,12.6,81,63,5.77,10.46
FRANKSTON,05/06/2011,2.5, , ,14.8,10.1,85,51,8.81,9.40
FRANKSTON,06/06/2011,2.0, , ,12.1,8.4,78,53,6.43,9.44
FRANKSTON,07/06/2011,2.0, , ,10.7,9.1,91,53,10.68,5.60
FRANKSTON,08/06/2011,1.8, , ,12.2,4.7,79,62,8.01,8.55
FRANKSTON,09/06/2011,1.1, , ,13.3,9.7,81,68,2.87,8.80
FRANKSTON,10/06/2011,0.9, , ,13.4,9.8,83,69,2.13,9.94
FRANKSTON,11/06/2011,0.8, , ,15.2,10.0,89,64,1.19,9.93
FRANKSTON,12/06/2011,0.8, , ,14.9,6.6,94,60,1.43,10.19
FRANKSTON,13/06/2011,0.9, , ,14.6,8.0,91,59,1.97,10.08
FRANKSTON,14/06/2011,0.8, , ,14.1,7.4,91,64,1.47,9.63
FRANKSTON,15/06/2011,0.6, , ,12.4,6.6,90,74,1.06,9.11
FRANKSTON,16/06/2011,0.8, , ,14.6,5.5,90,64,1.71,7.64
FRANKSTON,17/06/2011,1.7, , ,12.5,8.0,88,61,7.65,7.50
FRANKSTON,18/06/2011,0.9, , ,13.6,10.2,92,82,5.26,7.45
FRANKSTON,19/06/2011,1.5, , ,14.5,10.7,90,68,6.38,7.73
FRANKSTON,20/06/2011,2.6, , ,17.4,11.2,91,53,10.22,7.51
FRANKSTON,21/06/2011,2.1, , ,10.5,8.8,87,54,10.89,9.21
FRANKSTON,22/06/2011,1.6, , ,13.2,8.8,89,71,9.25,5.79
FRANKSTON,23/06/2011,1.1, , ,13.5,9.5,93,74,5.61,8.06
FRANKSTON,24/06/2011,0.9, , ,14.3,11.5,92,75,3.10,7.63
FRANKSTON,25/06/2011,1.1, , ,15.0,11.8,90,70,3.40,9.49
FRANKSTON,26/06/2011,1.8, , ,14.0,11.1,80,67,7.03,8.55
FRANKSTON,27/06/2011,0.9, , ,14.9,10.9,90,70,2.09,8.84
FRANKSTON,28/06/2011,0.7, , ,13.4,8.3,97,66,1.39,8.59
FRANKSTON,29/06/2011,1.0, , ,16.9,4.4,93,53,1.64,10.01
FRANKSTON,30/06/2011,1.2, , ,16.2,7.3,79,54,2.03,9.88
Totals:,,39.3, , ,,,,,, 
