'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON Victoria for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON,01/09/2014,2.1, , ,14.1,13.6,90,42,4.39,3.21
FRANKSTON,02/09/2014,2.5, , ,14.0,8.9,87,42,3.58,15.34
FRANKSTON,03/09/2014,1.9, , ,14.2,8.7,80,49,2.01,11.41
FRANKSTON,04/09/2014,1.9, , ,15.0,5.4,87,50,1.61,13.20
FRANKSTON,05/09/2014, , , , ,6.0,93,55,1.98,16.29
FRANKSTON,06/09/2014, , , ,16.8, ,99,62,1.90,14.54
FRANKSTON,07/09/2014,2.2, , ,20.1,7.6,99,44,0.88,16.78
FRANKSTON,08/09/2014,4.2, , ,20.5,11.3,66,40,5.71,15.29
FRANKSTON,09/09/2014,3.3, , ,17.6,15.6,86,47,8.81,5.46
FRANKSTON,10/09/2014,2.5, , ,16.0,12.1,92,63,4.94,15.69
FRANKSTON,11/09/2014,2.4, , ,12.9,10.9,92,53,7.10,11.40
FRANKSTON,12/09/2014,1.9, , ,12.7,7.9,86,65,2.34,13.60
FRANKSTON,13/09/2014,2.2, , ,14.9,6.9,88,53,1.52,17.73
FRANKSTON,14/09/2014,2.4, , ,17.1,8.6,88,54,1.49,17.72
FRANKSTON,15/09/2014,1.9, , ,16.9,9.6,93,59,2.58,9.05
FRANKSTON,16/09/2014,1.6, , ,14.6,11.0,93,71,4.57,5.82
FRANKSTON,17/09/2014,2.6, , ,12.4,10.4,87,57,8.65,13.25
FRANKSTON,18/09/2014,2.6, , ,12.8,8.3,84,55,5.59,14.26
FRANKSTON,19/09/2014,2.4, , ,14.1,9.0,85,60,4.33,14.10
FRANKSTON,20/09/2014,2.0, , ,14.9,9.8,86,66,2.82,11.72
FRANKSTON,21/09/2014,2.5, , ,15.6,10.6,80,54,1.98,15.64
FRANKSTON,22/09/2014,3.2, , ,23.4,5.8,89,31,1.43,20.13
FRANKSTON,23/09/2014,3.6, , ,24.2,9.2,72,25,1.71,18.64
FRANKSTON,24/09/2014,2.7, , ,20.3,16.4,94,44,2.78,11.25
FRANKSTON,25/09/2014,1.9, , ,14.7,13.2,96,66,3.48,9.63
FRANKSTON,26/09/2014,2.7, , ,16.3,11.3,86,53,3.08,14.75
FRANKSTON,27/09/2014,3.1, , ,20.5,9.1,88,58,2.93,18.68
FRANKSTON,28/09/2014,6.1, , ,25.4,13.7,80,36,8.80,19.58
FRANKSTON,29/09/2014,3.9, , ,19.6,13.8,75,53,4.75,19.98
FRANKSTON,30/09/2014,3.8, , ,19.9,14.0,92,48,9.70,11.55
Totals:,,76.1, , ,,,,,, 
