'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON Victoria for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON,01/12/2012,5.3, , ,23.6,17.1,94,48,3.49,28.38
FRANKSTON,02/12/2012,4.7, , ,17.0,14.4,80,62,5.03,31.15
FRANKSTON,03/12/2012,4.1, , ,18.8,13.4,90,52,5.06,21.63
FRANKSTON,04/12/2012,4.7, , ,15.3,10.6,77,53,10.90,29.97
FRANKSTON,05/12/2012,4.1, , ,15.0,8.4,87,49,9.95,25.12
FRANKSTON,06/12/2012,4.4, , ,18.0,11.6,92,59,2.75,29.39
FRANKSTON,07/12/2012,5.8, , ,28.0,12.1,86,18,1.52,30.61
FRANKSTON,08/12/2012,7.9, , ,31.6,15.6,71,31,5.11,28.15
FRANKSTON,09/12/2012,5.2, , ,19.4,13.4,73,40,3.20,29.44
FRANKSTON,10/12/2012,5.4, , ,21.2,11.2,82,51,3.36,33.58
FRANKSTON,11/12/2012,7.0, , ,26.3,13.1,78,32,4.32,33.69
FRANKSTON,12/12/2012,7.4, , ,32.9,13.6,88,23,2.44,33.69
FRANKSTON,13/12/2012,6.2, , ,29.3,17.4,91,39,3.97,25.22
FRANKSTON,14/12/2012,2.8, , ,21.6,17.1,96,88,1.37,15.39
FRANKSTON,15/12/2012,4.4, , ,20.0,17.0,90,61,4.82,24.83
FRANKSTON,16/12/2012,4.8, , ,18.3,15.1,87,50,6.31,27.11
FRANKSTON,17/12/2012,5.5, , ,18.8,12.2,68,43,2.92,33.48
FRANKSTON,18/12/2012,5.8, , ,24.7,11.3,77,42,1.69,33.87
FRANKSTON,19/12/2012,5.1, , ,28.2,15.3,92,37,3.92,17.44
FRANKSTON,20/12/2012,5.1, , ,18.4,15.3,93,58,5.57,33.90
FRANKSTON,21/12/2012,5.5, , ,21.3,12.2,74,50,2.88,33.23
FRANKSTON,22/12/2012,6.2, , ,26.4,11.6,82,39,2.78,33.26
FRANKSTON,23/12/2012,6.8, , ,35.3,15.5,92,8,1.60,30.34
FRANKSTON,24/12/2012,6.9, , ,26.2,20.4,74,29,6.93,20.24
FRANKSTON,25/12/2012,5.4, , ,20.5,12.8,76,44,2.65,32.69
FRANKSTON,26/12/2012,5.8, , ,23.2,11.8,78,43,2.58,33.87
FRANKSTON,27/12/2012,6.2, , ,25.2,14.7,86,47,4.36,32.42
FRANKSTON,28/12/2012,5.1, , ,19.9,13.9,86,53,4.78,30.75
FRANKSTON,29/12/2012,4.7, , ,19.8,14.2,82,62,5.09,27.59
FRANKSTON,30/12/2012,5.6, , ,20.6,11.7,76,43,2.58,33.96
FRANKSTON,31/12/2012,5.1, , ,19.6,12.3,82,64,3.00,34.05
Totals:,,169, , ,,,,,, 
