'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON Victoria for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON,01/07/2010, , , ,11.6,8.2,83,72,5.77, 
FRANKSTON,02/07/2010, , , ,11.6,9.1,85,71,4.16, 
FRANKSTON,03/07/2010, , , ,12.1,9.3,90,80,4.40, 
FRANKSTON,04/07/2010, , , ,12.2,9.5,93,67,1.77, 
FRANKSTON,05/07/2010, , , ,11.1,5.7,89,70,1.34, 
FRANKSTON,06/07/2010, , , ,12.2,4.1,92,61,2.09, 
FRANKSTON,07/07/2010, , , ,11.4,6.4,95,75,0.84, 
FRANKSTON,08/07/2010, , , ,12.4,8.0,93,63,1.11, 
FRANKSTON,09/07/2010, , , ,15.2,4.6,89,54,1.82, 
FRANKSTON,10/07/2010, , , ,15.4,7.6,85,57,6.19, 
FRANKSTON,11/07/2010, , , ,14.0,11.7,81,68,6.05, 
FRANKSTON,12/07/2010, , , ,14.5,9.2,85,62,4.20, 
FRANKSTON,13/07/2010, , , ,16.4,10.4,91,56,5.12, 
FRANKSTON,14/07/2010, , , ,12.1,10.7,85,66,8.90, 
FRANKSTON,15/07/2010, , , ,11.6,7.4,88,75,4.15, 
FRANKSTON,16/07/2010, , , ,12.5,9.2,84,68,1.90, 
FRANKSTON,17/07/2010, , , ,12.2,6.7,79,67,4.53, 
FRANKSTON,18/07/2010, , , ,11.6,9.0,90,66,7.08, 
FRANKSTON,19/07/2010, , , ,11.2,8.4,89,68,2.61, 
FRANKSTON,20/07/2010, , , ,11.3,4.2,88,72,2.46, 
FRANKSTON,21/07/2010, , , ,10.5,5.9,97,89,0.93, 
FRANKSTON,22/07/2010, , , ,12.9,6.1,97,80,1.76, 
FRANKSTON,23/07/2010, , , ,11.6,8.8,97,73,0.85, 
FRANKSTON,24/07/2010, , , ,11.6,9.7,96,76,1.12, 
FRANKSTON,25/07/2010, , , ,11.6,7.4,92,85,1.03, 
FRANKSTON,26/07/2010, , , ,12.1,7.2,95,78,1.51, 
FRANKSTON,27/07/2010, , , ,13.5,4.7,91,71,1.17, 
FRANKSTON,28/07/2010, , , ,11.9,5.5,93,67,1.57, 
FRANKSTON,29/07/2010, , , ,13.5,6.9,93,72,1.86, 
FRANKSTON,30/07/2010, , , ,15.0,11.3,86,71,3.48, 
FRANKSTON,31/07/2010, , , ,14.1,11.5,87,66,6.47, 
Totals:,, , , ,,,,,, 
