'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for OMEO Victoria for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
OMEO,01/05/2010,2.4,0.0, ,17.0,1.6,99,54,4.74,16.50
OMEO,02/05/2010,2.6,0.2, ,19.3,2.2,98,45,3.59,16.21
OMEO,03/05/2010,2.2,0.0, ,18.4,7.3,92,48,2.73,15.75
OMEO,04/05/2010,2.5,0.2, ,18.7,6.7,94,54,5.33,14.78
OMEO,05/05/2010,1.9,4.8, ,13.2,4.1,90,44,3.30,14.81
OMEO,06/05/2010,1.6,0.0, ,14.0,4.1,96,65,4.22,13.13
OMEO,07/05/2010,1.8,0.0, ,15.5,0.8,97,58,4.36,13.84
OMEO,08/05/2010,1.9,0.0, ,17.4,5.4,96,61,3.08,14.98
OMEO,09/05/2010,1.9,0.2, ,17.6,0.7,98,54,2.38,15.30
OMEO,10/05/2010,2.2,0.2, ,16.5,-0.5,99,41,3.27,15.33
OMEO,11/05/2010,2.0,0.0, ,13.3,2.4,84,39,3.75,12.86
OMEO,12/05/2010,0.9,0.8, ,8.9,-1.8,96,69,1.86,12.21
OMEO,13/05/2010,1.1,0.6, ,12.5,-1.9,97,73,2.60,13.01
OMEO,14/05/2010,1.4,0.4, ,13.0,1.5,94,58,2.61,13.81
OMEO,15/05/2010,1.3,0.2, ,14.3,-1.3,96,60,1.44,14.44
OMEO,16/05/2010,1.7,0.0, ,16.2,3.6,95,44,1.92,14.37
OMEO,17/05/2010,1.2,0.2, ,15.2,-0.5,98,56,1.12,13.67
OMEO,18/05/2010,1.4,0.2, ,15.5,-1.7,98,39,1.26,13.94
OMEO,19/05/2010,1.4,0.0, ,15.1,-0.4,98,48,1.64,13.89
OMEO,20/05/2010,1.2,0.2, ,14.8,-0.7,98,54,1.26,13.38
OMEO,21/05/2010,0.9,0.0, ,11.8,-0.3,96,65,1.45,11.23
OMEO,22/05/2010,1.1,0.2, ,11.1,-4.3,98,49,1.15,13.76
OMEO,23/05/2010,1.3,0.0, ,13.1,-3.8,98,48,1.84,13.56
OMEO,24/05/2010,1.1,0.2, ,14.1,-2.8,95,57,1.97,9.81
OMEO,25/05/2010,0.8,4.4, ,13.3,2.8,98,75,1.68,7.94
OMEO,26/05/2010,1.1,0.6, ,12.9,8.6,97,71,3.65,10.50
OMEO,27/05/2010,1.0,0.0, ,14.4,7.2,98,66,1.93,10.42
OMEO,28/05/2010,1.1,0.0, ,13.8,5.7,99,69,3.19,10.31
OMEO,29/05/2010,0.8,3.2, ,11.9,6.5,98,77,1.63,7.47
OMEO,30/05/2010,0.7,11.2, ,11.6,5.1,97,90,6.57,7.00
OMEO,31/05/2010,0.9,20.8, ,13.5,8.3,96,80,3.61,9.42
Totals:,,45.4,48.8, ,,,,,, 
