'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for OMEO Victoria for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
OMEO,01/01/2011,8.1,0.0, ,32.4,17.1,90,27,5.18,29.39
OMEO,02/01/2011,2.4,0.0, ,17.1,11.5,97,72,4.20,12.78
OMEO,03/01/2011,3.5,0.0, ,17.5,9.5,94,63,4.25,21.39
OMEO,04/01/2011,5.6,0.0, ,25.2,8.1,91,44,2.92,30.52
OMEO,05/01/2011,3.9,0.0, ,22.0,9.5,96,57,2.89,21.47
OMEO,06/01/2011,6.5,0.0, ,28.3,8.4,94,31,2.35,34.13
OMEO,07/01/2011,5.6,0.0, ,28.2,9.6,96,34,1.93,28.51
OMEO,08/01/2011,6.3,0.0, ,28.7,12.7,95,46,3.64,31.25
OMEO,09/01/2011,3.9,0.0, ,24.4,16.2,95,58,3.54,17.23
OMEO,10/01/2011,4.3,14.4, ,27.5,16.6,96,59,2.06,20.24
OMEO,11/01/2011,3.3,0.2, ,23.9,15.6,96,59,1.71,15.30
OMEO,12/01/2011,2.7,3.2, ,24.6,17.1,97,68,3.40,10.22
OMEO,13/01/2011,3.8,5.0, ,27.4,19.5,97,66,3.69,16.16
OMEO,14/01/2011,2.9,3.4, ,22.4,20.2,95,72,5.85,12.14
OMEO,15/01/2011,7.3,0.6, ,30.5,14.0,96,23,2.61,34.70
OMEO,16/01/2011,6.9,0.0, ,31.7,12.7,98,42,3.78,31.30
OMEO,17/01/2011,4.2,0.0, ,21.5,11.5,97,60,4.54,24.18
OMEO,18/01/2011,5.5,0.0, ,22.0,10.6,86,48,3.86,32.46
OMEO,19/01/2011,4.5,0.0, ,21.2,11.2,93,58,3.51,26.43
OMEO,20/01/2011,6.5,0.0, ,27.8,10.7,93,34,2.94,33.07
OMEO,21/01/2011,6.1,0.0, ,28.4,11.5,96,40,4.12,27.59
OMEO,22/01/2011,4.2,0.0, ,24.3,11.6,97,67,2.70,23.70
OMEO,23/01/2011,6.5,17.6, ,29.2,14.2,98,33,3.28,30.06
OMEO,24/01/2011,5.2,0.0, ,25.7,15.5,89,30,4.33,18.31
OMEO,25/01/2011,6.6,0.0, ,28.5,10.8,93,37,3.74,32.23
OMEO,26/01/2011,3.2,5.6, ,22.9,14.4,96,69,3.91,16.02
OMEO,27/01/2011,6.0,0.2, ,25.6,14.6,96,54,3.30,33.64
OMEO,28/01/2011,6.0,0.2, ,24.3,9.8,92,38,3.48,33.24
OMEO,29/01/2011,6.3,0.0, ,29.2,5.2,98,39,2.67,33.13
OMEO,30/01/2011,7.5,0.0, ,31.8,12.4,92,33,4.24,31.74
OMEO,31/01/2011,8.4,0.0, ,35.3,16.3,82,29,4.26,31.43
Totals:,,163.7,50.4, ,,,,,, 
