'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for OMEO Victoria for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
OMEO,01/09/2012,1.6,2.4, ,11.0,-1.5,95,51,1.83,13.58
OMEO,02/09/2012,2.4,0.2, ,15.1,-3.0,97,47,3.62,15.94
OMEO,03/09/2012,3.0,0.0, ,17.5,-2.1,97,33,3.61,16.53
OMEO,04/09/2012,3.9,0.0, ,18.3,3.7,86,27,5.46,16.85
OMEO,05/09/2012,4.6,0.0, ,19.3,7.2,92,25,9.11,12.55
OMEO,06/09/2012,3.5,5.2, ,14.7,7.9,76,46,9.01,16.10
OMEO,07/09/2012,2.4,2.8, ,11.4,3.1,91,52,6.74,15.71
OMEO,08/09/2012,2.4,0.8, ,14.4,3.9,90,48,4.33,12.69
OMEO,09/09/2012,2.8,0.0, ,17.9,1.7,96,20,1.91,17.88
OMEO,10/09/2012,3.1,0.0, ,17.8,-0.2,97,38,3.90,17.65
OMEO,11/09/2012,2.3,0.0, ,16.1,2.7,94,46,1.39,18.22
OMEO,12/09/2012,3.7,0.0, ,17.5,1.0,99,28,5.26,18.01
OMEO,13/09/2012,2.0,13.0, ,10.9,3.9,95,49,3.07,14.25
OMEO,14/09/2012,2.4,1.0, ,13.4,-3.0,97,49,3.79,18.60
OMEO,15/09/2012,2.2,0.0, ,15.2,1.0,96,55,1.56,17.76
OMEO,16/09/2012,2.3,0.0, ,15.3,0.0,99,56,3.00,16.59
OMEO,17/09/2012,1.3,0.0, ,12.9,4.7,96,71,1.97,6.73
OMEO,18/09/2012,2.0,0.0, ,14.7,5.0,98,57,2.62,12.45
OMEO,19/09/2012,2.4,5.4, ,17.4,5.0,98,53,2.20,14.73
OMEO,20/09/2012,2.5,3.2, ,17.3,5.8,98,58,2.70,16.41
OMEO,21/09/2012,2.9,0.0, ,17.7,8.5,95,44,3.34,15.67
OMEO,22/09/2012,2.5,0.2, ,16.3,1.3,97,56,1.73,19.55
OMEO,23/09/2012,3.9,0.2, ,19.8,2.5,99,36,5.52,17.88
OMEO,24/09/2012,2.7,0.2, ,13.8,2.0,87,38,2.60,17.35
OMEO,25/09/2012,2.8,0.0, ,15.3,-4.4,94,36,1.95,20.95
OMEO,26/09/2012,3.9,0.0, ,18.9,-0.8,98,28,4.15,20.66
OMEO,27/09/2012,5.9,0.0, ,23.1,8.1,65,23,6.40,19.73
OMEO,28/09/2012,2.3,5.4, ,14.4,13.6,95,45,6.64,3.27
OMEO,29/09/2012,3.0,17.6, ,10.6,2.8,88,38,5.79,19.17
OMEO,30/09/2012,2.7,1.6, ,13.4,0.7,92,46,3.14,18.90
Totals:,,85.4,59.2, ,,,,,, 
