'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/05/2011,1.4,3.4, ,15.3,13.5,100,38,1.71,6.78
CAPE OTWAY LIGHTHOUSE,02/05/2011,1.9,11.0, ,15.8,9.1,100,39,2.53,14.08
CAPE OTWAY LIGHTHOUSE,03/05/2011,1.4,2.6, ,16.6,9.6,100,68,2.70,11.47
CAPE OTWAY LIGHTHOUSE,04/05/2011,2.5,0.2, ,14.9,11.7,100,41,7.17,10.34
CAPE OTWAY LIGHTHOUSE,05/05/2011,1.9,0.8, ,12.8,11.4,67,55,3.27,7.62
CAPE OTWAY LIGHTHOUSE,06/05/2011,1.1,0.0, ,12.7,9.9,80,59,1.34,7.21
CAPE OTWAY LIGHTHOUSE,07/05/2011,1.6,0.0, ,14.1,9.0,91,55,2.95,11.06
CAPE OTWAY LIGHTHOUSE,08/05/2011,2.0,4.4, ,13.8,9.8,96,51,5.71,10.64
CAPE OTWAY LIGHTHOUSE,09/05/2011,1.8,0.8, ,13.7,9.7,77,58,3.69,12.32
CAPE OTWAY LIGHTHOUSE,10/05/2011,1.7,0.0, ,11.8,6.9,94,59,6.73,7.32
CAPE OTWAY LIGHTHOUSE,11/05/2011,3.1,12.0, ,13.3,7.4,76,45,11.01,10.83
CAPE OTWAY LIGHTHOUSE,12/05/2011,1.7,1.2, ,14.1,10.1,95,65,7.73,8.57
CAPE OTWAY LIGHTHOUSE,13/05/2011,2.4,2.6, ,13.9,11.8,93,56,12.38,8.96
CAPE OTWAY LIGHTHOUSE,14/05/2011,2.5,4.6, ,12.7,8.4,90,48,10.79,10.20
CAPE OTWAY LIGHTHOUSE,15/05/2011,2.1,0.0, ,13.4,9.9,82,61,8.07,7.34
CAPE OTWAY LIGHTHOUSE,16/05/2011,1.8,0.2, ,13.9,10.9,92,65,8.23,10.27
CAPE OTWAY LIGHTHOUSE,17/05/2011,1.1,1.6, ,14.7,9.2,96,73,3.59,9.79
CAPE OTWAY LIGHTHOUSE,18/05/2011,1.7,0.0, ,14.7,8.5,88,56,4.26,8.49
CAPE OTWAY LIGHTHOUSE,19/05/2011,3.7,0.0, ,18.8,9.9,56,43,7.23,9.71
CAPE OTWAY LIGHTHOUSE,20/05/2011,3.9,0.0, ,20.1,13.6,57,34,6.00,11.46
CAPE OTWAY LIGHTHOUSE,21/05/2011,4.9,0.0, ,21.6,13.8,52,36,8.37,10.44
CAPE OTWAY LIGHTHOUSE,22/05/2011,3.0,0.0, ,19.7,17.2,91,41,7.03,5.67
CAPE OTWAY LIGHTHOUSE,23/05/2011,1.6,12.0, ,13.3,11.7,97,62,7.38,8.34
CAPE OTWAY LIGHTHOUSE,24/05/2011,1.8,4.6, ,12.8,10.0,95,54,6.65,8.33
CAPE OTWAY LIGHTHOUSE,25/05/2011,1.7,0.4, ,12.0,10.0,87,56,5.53,5.51
CAPE OTWAY LIGHTHOUSE,26/05/2011,1.5,0.8, ,13.7,10.1,94,63,6.22,9.82
CAPE OTWAY LIGHTHOUSE,27/05/2011,1.1,1.2, ,14.2,10.9,96,76,5.60,8.43
CAPE OTWAY LIGHTHOUSE,28/05/2011,1.1,7.4, ,13.5,9.6,96,55,2.26,10.79
CAPE OTWAY LIGHTHOUSE,29/05/2011,0.8,0.2, ,13.3,6.7,94,73,1.88,8.18
CAPE OTWAY LIGHTHOUSE,30/05/2011,0.8,0.0, ,14.8,6.7,94,69,1.49,9.97
CAPE OTWAY LIGHTHOUSE,31/05/2011,1.1,0.0, ,14.4,6.9,94,68,3.63,10.29
Totals:,,60.7,72, ,,,,,, 
