'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for September 2019,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/09/2019,3.0,0.0, ,16.8,11.4,94,41,6.63,10.44
CAPE OTWAY LIGHTHOUSE,02/09/2019,2.7,11.8, ,16.9,9.1,92,45,4.30,13.83
CAPE OTWAY LIGHTHOUSE,03/09/2019,2.1,0.4, ,14.0,11.2,93,70,5.50,15.86
CAPE OTWAY LIGHTHOUSE,04/09/2019,1.8,0.0, ,14.2,8.6,92,74,5.22,12.44
CAPE OTWAY LIGHTHOUSE,05/09/2019,1.9,0.2, ,14.6,7.0,94,72,5.09,15.41
CAPE OTWAY LIGHTHOUSE,06/09/2019,1.8,12.4, ,11.7,8.3,92,70,6.88,11.43
CAPE OTWAY LIGHTHOUSE,07/09/2019,2.4,4.8, ,11.0,7.6,89,60,11.99,14.56
CAPE OTWAY LIGHTHOUSE,08/09/2019,2.4,2.6, ,12.4,8.0,91,55,11.33,7.39
CAPE OTWAY LIGHTHOUSE,09/09/2019,2.9,6.2, ,11.8,7.3,86,49,11.26,15.24
CAPE OTWAY LIGHTHOUSE,10/09/2019,1.9,1.2, ,12.9,8.7,91,67,4.80,12.34
CAPE OTWAY LIGHTHOUSE,11/09/2019,3.8,0.2, ,19.5,8.2,80,42,6.03,17.17
CAPE OTWAY LIGHTHOUSE,12/09/2019,3.4,0.4, ,14.4,12.5,96,26,8.88,8.05
CAPE OTWAY LIGHTHOUSE,13/09/2019,2.4,1.2, ,14.6,8.6,93,57,7.42,9.89
CAPE OTWAY LIGHTHOUSE,14/09/2019,3.2,0.0, ,17.3,10.6,83,53,5.54,17.87
CAPE OTWAY LIGHTHOUSE,15/09/2019,2.5,1.4, ,16.7,11.8,98,55,7.16,8.76
CAPE OTWAY LIGHTHOUSE,16/09/2019,2.9,9.6, ,10.6,8.8,76,46,7.98,13.43
CAPE OTWAY LIGHTHOUSE,17/09/2019,2.4,0.8, ,12.1,5.9,73,51,3.08,15.67
CAPE OTWAY LIGHTHOUSE,18/09/2019,2.4,0.0, ,15.0,5.7,86,67,3.99,18.81
CAPE OTWAY LIGHTHOUSE,19/09/2019,4.8,0.0, ,22.4,9.2,72,34,6.53,14.37
CAPE OTWAY LIGHTHOUSE,20/09/2019,4.7,0.0, ,23.1,14.7,78,39,6.91,13.14
CAPE OTWAY LIGHTHOUSE,21/09/2019,1.6,0.0, ,12.5,11.9,97,71,6.79,6.60
CAPE OTWAY LIGHTHOUSE,22/09/2019,2.4,13.0, ,13.2,5.8,92,60,5.89,15.85
CAPE OTWAY LIGHTHOUSE,23/09/2019,2.3,7.4, ,12.8,7.4,94,62,6.92,15.09
CAPE OTWAY LIGHTHOUSE,24/09/2019,2.4,0.2, ,12.9,8.9,92,64,7.43,16.02
CAPE OTWAY LIGHTHOUSE,25/09/2019,2.3,3.4, ,13.6,9.4,94,68,4.85,17.41
CAPE OTWAY LIGHTHOUSE,26/09/2019,2.9,0.0, ,16.4,8.4,86,58,3.36,20.27
CAPE OTWAY LIGHTHOUSE,27/09/2019,3.2,0.0, ,14.2,11.4,93,38,9.55,8.53
CAPE OTWAY LIGHTHOUSE,28/09/2019,2.9,3.4, ,13.1,9.0,71,57,6.34,13.91
CAPE OTWAY LIGHTHOUSE,29/09/2019,2.7,0.4, ,13.4,9.2,89,60,7.75,16.01
CAPE OTWAY LIGHTHOUSE,30/09/2019,2.7,0.4, ,12.8,9.8,71,55,4.10,14.25
Totals:,,80.8,81.4, ,,,,,, 
