'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/05/2018,2.9,0.0, ,22.1,7.7,90,30,3.27,11.83
CAPE OTWAY LIGHTHOUSE,02/05/2018,4.1,0.0, ,22.6,16.6,45,32,4.54,5.72
CAPE OTWAY LIGHTHOUSE,03/05/2018,3.6,0.0, ,20.7,17.7,90,30,6.69,5.75
CAPE OTWAY LIGHTHOUSE,04/05/2018,2.6,4.4, ,15.2,10.7,90,55,10.27,8.33
CAPE OTWAY LIGHTHOUSE,05/05/2018,1.9,9.8, ,17.0,10.4,91,72,9.40,9.56
CAPE OTWAY LIGHTHOUSE,06/05/2018,1.9,1.0, ,17.4,13.4,91,69,6.49,10.68
CAPE OTWAY LIGHTHOUSE,07/05/2018,3.2,0.0, ,18.0,13.4,92,42,8.80,6.41
CAPE OTWAY LIGHTHOUSE,08/05/2018,2.0,4.6, ,14.8,9.7,81,54,4.45,10.12
CAPE OTWAY LIGHTHOUSE,09/05/2018,1.9,0.0, ,16.7,9.0,94,63,6.76,7.83
CAPE OTWAY LIGHTHOUSE,10/05/2018,1.8,20.8, ,13.2,8.4,87,63,7.96,1.34
CAPE OTWAY LIGHTHOUSE,11/05/2018,1.9,17.8, ,13.9,7.3,91,66,11.64,1.63
CAPE OTWAY LIGHTHOUSE,12/05/2018,1.4,0.4, ,14.4,11.8,93,72,6.53,5.27
CAPE OTWAY LIGHTHOUSE,13/05/2018,1.4,0.8, ,14.6,12.2,82,72,3.50,6.11
CAPE OTWAY LIGHTHOUSE,14/05/2018,1.3,0.0, ,14.9,7.5,90,67,3.12,8.98
CAPE OTWAY LIGHTHOUSE,15/05/2018,1.9,4.0, ,13.8,11.2,91,55,6.57,6.26
CAPE OTWAY LIGHTHOUSE,16/05/2018,2.3,0.4, ,13.5,10.5,73,56,6.20,4.38
CAPE OTWAY LIGHTHOUSE,17/05/2018,1.7,0.0, ,14.6,11.3,93,70,8.93,6.30
CAPE OTWAY LIGHTHOUSE,18/05/2018,1.5,9.6, ,14.1,12.4,93,71,7.83,5.60
CAPE OTWAY LIGHTHOUSE,19/05/2018,2.0,0.8, ,14.5,11.4,85,65,8.22,6.40
CAPE OTWAY LIGHTHOUSE,20/05/2018,1.6,1.0, ,14.8,11.5,92,75,11.48,2.04
CAPE OTWAY LIGHTHOUSE,21/05/2018,2.1,4.8, ,14.5,11.9,88,66,11.31,5.71
CAPE OTWAY LIGHTHOUSE,22/05/2018,1.3,1.6, ,14.5,12.0,94,78,10.36,3.21
CAPE OTWAY LIGHTHOUSE,23/05/2018,1.8,3.4, ,14.5,12.0,92,65,8.24,2.95
CAPE OTWAY LIGHTHOUSE,24/05/2018,1.6,0.2, ,14.3,12.8,89,64,5.28,4.74
CAPE OTWAY LIGHTHOUSE,25/05/2018,1.2,0.6, ,14.3,11.7,84,64,2.38,6.22
CAPE OTWAY LIGHTHOUSE,26/05/2018,1.5,0.0, ,18.1,6.4,86,63,3.35,9.48
CAPE OTWAY LIGHTHOUSE,27/05/2018,3.6,0.0, ,21.0,10.3,68,46,7.42,6.21
CAPE OTWAY LIGHTHOUSE,28/05/2018,3.4,0.0, ,19.4,16.3,73,50,7.95,7.17
CAPE OTWAY LIGHTHOUSE,29/05/2018,2.2,4.0, ,13.1,12.4,86,56,9.28,7.56
CAPE OTWAY LIGHTHOUSE,30/05/2018,2.1,0.8, ,13.7,8.7,90,57,9.48,6.12
CAPE OTWAY LIGHTHOUSE,31/05/2018,2.0,21.2, ,14.0,9.5,83,56,6.58,8.88
Totals:,,65.7,112, ,,,,,, 
