'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for May 2017,,,,,,,,,,
Issued at 06:30 GMT on Thursday 01 June 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/05/2017,2.2,0.0, ,16.7,12.9,92,59,7.70,3.92
CAPE OTWAY LIGHTHOUSE,02/05/2017,3.1,6.6, ,13.6,10.3,75,46,9.30,7.56
CAPE OTWAY LIGHTHOUSE,03/05/2017,1.9,0.2, ,13.9,7.6,73,51,3.63,5.62
CAPE OTWAY LIGHTHOUSE,04/05/2017,1.8,0.0, ,15.6,9.5,76,55,3.13,8.48
CAPE OTWAY LIGHTHOUSE,05/05/2017,1.9,0.0, ,16.8,9.6,85,59,3.79,9.83
CAPE OTWAY LIGHTHOUSE,06/05/2017,2.9,0.0, ,15.3,8.7,85,48,10.48,3.57
CAPE OTWAY LIGHTHOUSE,07/05/2017,2.8,1.6, ,14.0,10.0,78,53,9.78,8.00
CAPE OTWAY LIGHTHOUSE,08/05/2017,1.8,0.6, ,14.7,10.5,87,58,4.67,7.65
CAPE OTWAY LIGHTHOUSE,09/05/2017,1.4,0.2, ,15.4,11.1,85,63,2.86,6.62
CAPE OTWAY LIGHTHOUSE,10/05/2017,1.4,0.0, ,14.3,7.3,88,67,3.27,10.88
CAPE OTWAY LIGHTHOUSE,11/05/2017,1.5,0.0, ,16.8,8.6,90,69,3.69,9.45
CAPE OTWAY LIGHTHOUSE,12/05/2017,1.7,0.0, ,15.3,10.6,81,70,5.02,5.78
CAPE OTWAY LIGHTHOUSE,13/05/2017,1.2,0.0, ,13.9,10.7,88,68,2.86,6.77
CAPE OTWAY LIGHTHOUSE,14/05/2017,1.2,1.8, ,14.4,10.6,87,67,2.37,5.31
CAPE OTWAY LIGHTHOUSE,15/05/2017,1.6,0.0, ,16.1,11.8,82,71,4.26,6.84
CAPE OTWAY LIGHTHOUSE,16/05/2017,1.8,0.2, ,15.8,11.4,84,67,5.78,9.88
CAPE OTWAY LIGHTHOUSE,17/05/2017,1.4,1.0, ,15.0,11.9,88,67,4.41,2.19
CAPE OTWAY LIGHTHOUSE,18/05/2017,1.9,7.2, ,16.5,12.0,90,67,7.13,8.70
CAPE OTWAY LIGHTHOUSE,19/05/2017,1.2,0.0, ,16.0,14.6,92,82,6.32,4.47
CAPE OTWAY LIGHTHOUSE,20/05/2017,1.8,1.4, ,19.0,11.0,91,61,4.33,9.60
CAPE OTWAY LIGHTHOUSE,21/05/2017,2.4,0.0, ,19.9,13.0,80,58,5.47,8.61
CAPE OTWAY LIGHTHOUSE,22/05/2017,3.3,0.2, ,20.3,14.6,73,50,7.28,9.04
CAPE OTWAY LIGHTHOUSE,23/05/2017,2.1,1.0, ,17.3,13.0,83,57,5.03,8.75
CAPE OTWAY LIGHTHOUSE,24/05/2017,2.0,0.8, ,14.9,11.8,88,64,8.67,6.43
CAPE OTWAY LIGHTHOUSE,25/05/2017,1.8,1.0, ,16.8,11.7,90,68,6.78,8.05
CAPE OTWAY LIGHTHOUSE,26/05/2017,1.7,1.6, ,14.6,10.7,77,56,3.85,6.59
CAPE OTWAY LIGHTHOUSE,27/05/2017,2.5,0.0, ,18.3,8.1,89,55,7.99,7.96
CAPE OTWAY LIGHTHOUSE,28/05/2017,1.5,25.4, ,11.7,8.3,91,67,7.55,2.10
CAPE OTWAY LIGHTHOUSE,29/05/2017,1.5,21.4, ,12.2,7.5,88,67,7.40,7.00
CAPE OTWAY LIGHTHOUSE,30/05/2017,2.2,9.0, ,11.7,8.1,87,53,10.06,5.06
CAPE OTWAY LIGHTHOUSE,31/05/2017,1.8,2.6, ,12.8,8.3,83,53,5.58,6.43
Totals:,,59.3,83.8, ,,,,,, 
