'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/04/2012,2.8,0.0, ,21.8,10.1,91,35,1.89,15.43
CASTERTON,02/04/2012,5.1,0.0, ,28.8,8.6,83,29,4.47,15.10
CASTERTON,03/04/2012,3.2,0.0, ,24.8,13.5,99,46,3.12,14.22
CASTERTON,04/04/2012,3.0,0.0, ,26.7,9.8,100,41,1.71,15.92
CASTERTON,05/04/2012,3.7,0.0, ,30.1,9.1,98,26,1.90,16.80
CASTERTON,06/04/2012,6.8,0.0, ,31.6,16.4,89,26,7.58,13.30
CASTERTON,07/04/2012,2.0,0.6, ,16.5,6.1,93,50,2.88,8.01
CASTERTON,08/04/2012,2.7,0.2, ,19.4,9.7,95,51,4.67,10.93
CASTERTON,09/04/2012,2.3,2.2, ,15.0,10.4,96,52,5.07,12.55
CASTERTON,10/04/2012,1.8,1.0, ,15.3,4.4,92,53,3.09,6.10
CASTERTON,11/04/2012,2.6,0.0, ,19.6,8.9,83,41,2.41,14.29
CASTERTON,12/04/2012,3.3,0.0, ,23.5,3.5,98,27,2.65,15.75
CASTERTON,13/04/2012,3.7,0.0, ,25.3,5.4,91,19,2.70,16.14
CASTERTON,14/04/2012,4.7,0.0, ,27.2,6.2,68,20,3.75,15.44
CASTERTON,15/04/2012,3.9,0.0, ,27.0,10.1,96,18,2.87,15.05
CASTERTON,16/04/2012,2.9,0.0, ,21.7,10.6,100,42,3.70,14.04
CASTERTON,17/04/2012,3.6,0.0, ,23.7,8.3,92,35,4.05,14.93
CASTERTON,18/04/2012,3.8,0.0, ,26.9,11.0,87,26,3.15,14.51
CASTERTON,19/04/2012,3.2,0.0, ,27.0,12.3,86,38,2.69,13.59
CASTERTON,20/04/2012,2.1,0.0, ,24.7,11.9,94,46,1.85,7.69
CASTERTON,21/04/2012,3.8,0.0, ,26.7,13.0,98,34,4.49,10.86
CASTERTON,22/04/2012,2.9,4.4, ,20.0,14.9,87,52,6.29,8.80
CASTERTON,23/04/2012,1.4,5.0, ,13.1,9.5,97,61,3.82,4.48
CASTERTON,24/04/2012,1.0,8.8, ,12.7,5.2,98,77,3.41,5.16
CASTERTON,25/04/2012,1.5,2.8, ,16.2,6.8,99,70,3.04,10.33
CASTERTON,26/04/2012,1.5,0.6, ,16.6,9.2,99,64,2.78,7.54
CASTERTON,27/04/2012,1.3,0.0, ,17.8,7.5,99,60,1.38,7.06
CASTERTON,28/04/2012,2.0,0.2, ,19.3,7.6,100,56,3.83,8.95
CASTERTON,29/04/2012,1.5,2.6, ,15.7,5.5,96,53,1.89,9.24
CASTERTON,30/04/2012,1.9,0.0, ,16.8,5.3,93,49,3.02,9.23
Totals:,,86,28.4, ,,,,,, 
