'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/06/2010,1.0,0.0, ,16.2,2.1,97,60,1.14,12.02
CASTERTON,02/06/2010,0.6,0.2, ,14.4,4.2,97,69,0.60,9.61
CASTERTON,03/06/2010,0.7,0.0, ,14.9,6.8,96,70,0.78,11.03
CASTERTON,04/06/2010,0.8,0.0, ,14.6,1.3,99,67,0.97,11.83
CASTERTON,05/06/2010,0.9,2.4, ,13.5,3.4,99,64,2.43,9.97
CASTERTON,06/06/2010,0.9,3.0, ,13.4,5.1,98,71,2.40,10.19
CASTERTON,07/06/2010,0.7,0.6, ,12.9,0.3,98,66,1.14,11.47
CASTERTON,08/06/2010,1.1,0.4, ,12.9,2.4,97,68,4.29,10.01
CASTERTON,09/06/2010,1.3,5.8, ,13.0,4.6,94,65,5.13,11.44
CASTERTON,10/06/2010,1.0,0.6, ,13.8,5.9,93,70,3.58,9.58
CASTERTON,11/06/2010,1.2,0.4, ,14.2,7.6,94,64,3.69,10.98
CASTERTON,12/06/2010,0.7,2.6, ,12.0,4.8,94,73,1.88,9.94
CASTERTON,13/06/2010,0.6,0.6, ,11.3,4.1,95,70,0.94,9.15
CASTERTON,14/06/2010,0.6,0.0, ,12.9,6.4,95,49,0.57,9.95
CASTERTON,15/06/2010,0.7,0.0, ,11.5,-0.7,96,61,1.36,10.97
CASTERTON,16/06/2010,1.4,0.0, ,14.3,0.1,93,63,4.85,7.00
CASTERTON,17/06/2010,1.2,11.0, ,12.7,7.4,93,74,6.92,9.58
CASTERTON,18/06/2010,0.8,2.0, ,13.5,4.4,96,84,5.22,8.68
CASTERTON,19/06/2010,0.9,8.0, ,15.1,6.0,97,78,3.58,10.21
CASTERTON,20/06/2010,0.6,0.8, ,13.6,8.0,98,84,1.79,8.84
CASTERTON,21/06/2010,0.7,2.2, ,15.5,1.4,99,66,1.02,11.21
CASTERTON,22/06/2010,0.8,0.0, ,13.6,4.8,99,63,1.56,11.17
CASTERTON,23/06/2010,0.7,0.2, ,13.5,3.4,97,81,3.14,9.68
CASTERTON,24/06/2010,1.1,0.0, ,14.8,7.4,87,75,4.38,8.64
CASTERTON,25/06/2010,1.0,6.0, ,12.2,9.8,96,67,3.44,7.61
CASTERTON,26/06/2010,0.8,2.2, ,11.6,-0.2,96,63,1.70,11.29
CASTERTON,27/06/2010,1.0,0.2, ,11.9,-1.9,98,60,2.27,11.41
CASTERTON,28/06/2010,1.2,0.0, ,11.4,1.3,94,67,6.44,8.24
CASTERTON,29/06/2010,0.5,4.2, ,9.0,6.5,97,93,3.47,7.18
CASTERTON,30/06/2010,0.5,9.4, ,11.5,3.0,99,87,2.72,10.25
Totals:,,26,62.8, ,,,,,, 
