'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/01/2013,6.2,0.0, ,25.2,11.8,92,41,4.28,32.57
CASTERTON,02/01/2013,6.7,0.0, ,29.2,8.6,99,20,2.76,31.45
CASTERTON,03/01/2013,9.0,0.0, ,39.4,11.6,78,12,2.95,31.60
CASTERTON,04/01/2013,13.5,0.0, ,42.9,21.8,76,6,6.64,31.43
CASTERTON,05/01/2013,7.2,0.0, ,28.6,15.0,92,26,4.95,29.22
CASTERTON,06/01/2013,8.0,0.0, ,28.7,13.2,93,22,6.23,31.44
CASTERTON,07/01/2013,9.4,0.0, ,37.5,13.4,96,11,3.99,30.98
CASTERTON,08/01/2013,6.5,0.0, ,27.4,12.2,100,24,5.77,22.42
CASTERTON,09/01/2013,4.4,0.0, ,20.3,10.8,81,39,4.51,18.62
CASTERTON,10/01/2013,6.7,0.0, ,30.1,6.4,88,18,2.79,29.71
CASTERTON,11/01/2013,7.6,0.2, ,31.5,14.0,88,27,3.95,31.05
CASTERTON,12/01/2013,3.7,0.0, ,22.4,9.0,99,44,3.26,16.72
CASTERTON,13/01/2013,3.2,0.0, ,20.3,12.0,85,46,2.89,12.29
CASTERTON,14/01/2013,6.0,0.0, ,25.9,5.1,95,26,3.12,30.77
CASTERTON,15/01/2013,7.6,0.0, ,31.8,8.7,84,14,3.23,30.71
CASTERTON,16/01/2013,7.8,0.0, ,33.2,11.8,95,16,3.47,30.23
CASTERTON,17/01/2013,12.2,0.0, ,41.0,15.7,71,8,5.90,29.74
CASTERTON,18/01/2013,5.6,0.0, ,23.7,18.9,87,23,5.05,19.00
CASTERTON,19/01/2013,5.4,0.0, ,23.6,8.7,87,35,3.76,27.59
CASTERTON,20/01/2013,6.6,0.0, ,28.1,9.0,93,29,3.87,30.20
CASTERTON,21/01/2013,6.3,0.0, ,28.3,11.8,93,33,3.44,29.29
CASTERTON,22/01/2013,4.8,0.0, ,25.8,6.8,97,40,3.22,22.90
CASTERTON,23/01/2013,5.7,0.0, ,25.5,8.6,95,33,4.19,26.66
CASTERTON,24/01/2013,8.1,0.0, ,34.6,12.0,91,11,3.78,26.80
CASTERTON,25/01/2013,5.7,0.2, ,22.7,14.6,94,31,5.32,26.50
CASTERTON,26/01/2013,5.5,0.0, ,24.2,7.5,90,30,3.73,26.35
CASTERTON,27/01/2013,5.3,0.0, ,25.6,6.4,96,33,2.99,27.10
CASTERTON,28/01/2013,3.5,0.0, ,21.6,7.3,92,49,3.97,14.68
CASTERTON,29/01/2013,4.7,0.0, ,21.8,7.3,88,31,3.43,22.79
CASTERTON,30/01/2013,4.1,0.0, ,23.3,7.5,85,45,3.96,17.26
CASTERTON,31/01/2013,2.6,0.2, ,18.5,13.3,99,56,3.63,10.85
Totals:,,199.6,0.6, ,,,,,, 
