'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/01/2015,6.9,0.0, ,31.1,9.5,98,26,3.91,26.78
CASTERTON,02/01/2015,12.3,0.0, ,41.8,13.6,98,8,5.96,28.86
CASTERTON,03/01/2015,9.0,0.0, ,39.4,15.3,98,12,4.35,22.52
CASTERTON,04/01/2015,7.3,0.4, ,26.9,13.0,98,28,5.10,34.18
CASTERTON,05/01/2015,8.1,0.0, ,29.9,10.3,98,22,5.48,33.11
CASTERTON,06/01/2015,8.9,0.0, ,35.3,11.6,91,25,4.63,32.38
CASTERTON,07/01/2015, ,0.0, , ,15.7,88,18,5.00,21.75
CASTERTON,13/01/2015, , , , , , , , ,3.50
CASTERTON,14/01/2015, , , , , , , , ,12.39
CASTERTON,15/01/2015, , , ,22.5, ,99,50,3.96,20.05
CASTERTON,16/01/2015, ,0.0, , ,9.3,99,42,6.60,24.26
CASTERTON,17/01/2015, , , ,23.4, ,99,42,5.42,24.71
CASTERTON,18/01/2015,4.9,0.0, ,21.5,13.7,84,40,4.02,23.21
CASTERTON,19/01/2015,6.5,0.0, ,26.9,6.0,98,24,3.57,31.66
CASTERTON,20/01/2015,3.6,0.0, ,23.1,12.9,72,35,4.29,3.72
CASTERTON,21/01/2015,6.6,0.0, ,30.2,13.0,100,37,3.76,30.15
CASTERTON,22/01/2015,6.7,0.0, ,33.1,13.6,98,34,4.20,23.46
CASTERTON,23/01/2015,5.4,0.2, ,25.4,11.5,99,39,3.52,27.00
CASTERTON,24/01/2015,5.6,0.0, ,25.3,7.1,99,40,4.98,27.72
CASTERTON,25/01/2015,4.6,2.8, ,19.9,8.8,99,39,5.45,23.74
CASTERTON,26/01/2015,3.2,0.0, ,18.6,5.3,99,46,3.00,16.50
CASTERTON,27/01/2015,3.2,0.0, ,18.9,5.9,98,51,3.99,16.20
CASTERTON,28/01/2015,6.4,0.0, ,24.9,11.2,80,38,6.45,28.15
CASTERTON,29/01/2015,6.0,0.0, ,25.1,10.7,98,38,5.46,29.90
CASTERTON,30/01/2015,5.0,0.0, ,23.4,8.1,99,38,3.89,26.00
CASTERTON,31/01/2015,3.3,0.0, ,19.2,12.5,91,51,5.46,12.81
Totals:,,123.5,3.4, ,,,,,, 
