'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for August 2010,,,,,,,,,,
Issued at 04:30 GMT on Wednesday 01 September 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/08/2010,1.2,12.6, ,10.7,4.6,96,73,6.08,7.35
CASTERTON,02/08/2010,1.2,9.0, ,12.5,6.8,94,76,5.03,8.64
CASTERTON,03/08/2010,0.9,1.4, ,11.9,4.2,97,82,2.81,9.98
CASTERTON,04/08/2010,1.0,9.4, ,10.1,7.4,96,74,3.65,6.91
CASTERTON,05/08/2010,1.2,4.8, ,11.3,2.4,95,67,3.24,9.09
CASTERTON,06/08/2010,1.1,0.8, ,12.9,0.9,98,60,1.52,11.20
CASTERTON,07/08/2010,1.5,1.2, ,12.8,2.3,97,60,3.53,11.78
CASTERTON,08/08/2010,1.9,0.0, ,14.6,4.9,85,58,4.25,11.91
CASTERTON,09/08/2010,1.9,0.0, ,14.5,7.4,88,55,4.36,9.02
CASTERTON,10/08/2010,1.4,0.0, ,13.7,4.5,96,69,4.82,8.65
CASTERTON,11/08/2010,1.7,19.0, ,12.7,5.4,95,65,8.38,6.58
CASTERTON,12/08/2010,1.4,1.8, ,12.7,8.3,96,70,5.43,9.40
CASTERTON,13/08/2010,1.1,5.0, ,12.4,7.7,97,75,3.27,7.81
CASTERTON,14/08/2010,1.4,0.0, ,11.6,8.3,95,72,7.10,6.52
CASTERTON,15/08/2010,1.4,6.2, ,11.8,8.3,96,70,6.38,7.81
CASTERTON,16/08/2010,1.8,7.6, ,11.1,4.8,94,54,4.84,14.30
CASTERTON,17/08/2010,1.7,0.2, ,12.2,-0.7,96,54,2.99,14.88
CASTERTON,18/08/2010,1.5,0.2, ,12.6,4.7,92,68,7.00,5.33
CASTERTON,19/08/2010,1.7,6.4, ,11.8,6.6,91,66,6.64,9.97
CASTERTON,20/08/2010,1.8,5.6, ,12.2,3.5,91,62,5.78,11.68
CASTERTON,21/08/2010,1.8,4.0, ,13.5,4.5,95,60,4.26,12.69
CASTERTON,22/08/2010,2.4,2.0, ,15.4,5.1,91,49,4.50,15.25
CASTERTON,23/08/2010,1.7,0.0, ,12.9,5.6,94,60,4.64,9.06
CASTERTON,24/08/2010,1.3,4.6, ,10.5,3.8,95,74,5.98,9.21
CASTERTON,25/08/2010,1.3,9.2, ,10.6,3.4,92,74,5.53,8.72
CASTERTON,26/08/2010,1.7,15.4, ,12.5,4.5,94,68,5.54,13.44
CASTERTON,27/08/2010,1.8,5.2, ,12.9,5.0,95,65,3.97,14.64
CASTERTON,28/08/2010,1.5,1.2, ,13.7,3.5,97,65,1.55,13.07
CASTERTON,29/08/2010,1.6,0.0, ,14.5,1.5,98,59,1.61,13.45
CASTERTON,30/08/2010, ,0.0, ,17.3,7.1,81,48,3.02, 
CASTERTON,31/08/2010, ,0.0, ,15.3,9.4,94,53,5.71, 
Totals:,,43.9,132.8, ,,,,,, 
