'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for June 2022,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/06/2022,0.7,12.2, ,11.8,3.8,100,84,3.41,8.51
CASTERTON,02/06/2022,0.8,0.2, ,11.5,0.7,100,69,2.72,7.55
CASTERTON,03/06/2022,1.7,0.0, ,13.8,5.9,100,49,5.34,7.37
CASTERTON,04/06/2022,1.6,5.2, ,12.4,7.4,100,50,5.59,7.08
CASTERTON,05/06/2022,0.3,27.8, ,10.6,7.2,100,99,5.71,5.93
CASTERTON,06/06/2022,0.6,9.6, ,12.1,5.0,100,89,4.59,7.54
CASTERTON,07/06/2022,1.1,7.4, ,11.9,4.7,100,63,4.06,8.41
CASTERTON,08/06/2022,1.2,0.6, ,11.9,3.5,100,54,3.45,6.19
CASTERTON,09/06/2022,1.4,1.6, ,12.1,6.9,100,51,4.48,6.62
CASTERTON,10/06/2022,1.5,2.2, ,12.3,8.1,100,45,4.14,5.87
CASTERTON,11/06/2022,1.3,0.8, ,13.1,6.4,100,59,4.59,6.61
CASTERTON,12/06/2022,1.4,0.2, ,12.4,7.6,100,46,3.66,7.55
CASTERTON,13/06/2022,1.0,1.0, ,13.1,7.5,100,50,2.01,6.13
CASTERTON,14/06/2022,0.9,0.0, ,13.7,7.2,100,81,5.89,7.06
CASTERTON,15/06/2022,1.9,4.6, ,14.4,7.9,100,45,5.35,3.39
CASTERTON,16/06/2022,1.4,9.6, ,13.3,10.8,100,43,3.33,6.33
CASTERTON,17/06/2022,1.0,1.0, ,15.3,6.8,100,43,1.41,8.48
CASTERTON,18/06/2022,1.1,0.2, ,14.3,2.2,100,46,1.99,9.14
CASTERTON,19/06/2022,1.1,0.0, ,11.1,3.3,100,64,4.97,5.71
CASTERTON,20/06/2022,0.3,0.0, ,12.1,8.1,100,100,5.70,3.30
CASTERTON,21/06/2022,1.5,2.4, ,14.3,4.8,100,46,3.77,8.21
CASTERTON,22/06/2022,1.6,1.6, ,14.7,7.1,100,39,3.59,5.92
CASTERTON,23/06/2022,2.1,2.6, ,16.0,10.9,100,43,5.96,7.98
CASTERTON,24/06/2022,1.6,2.4, ,14.6,9.0,100,45,4.02,7.80
CASTERTON,25/06/2022,1.8,1.6, ,15.0,7.8,100,43,5.02,8.29
CASTERTON,26/06/2022,1.1,3.6, ,11.9,8.6,100,51,3.11,8.19
CASTERTON,27/06/2022,0.7,1.0, ,12.2,1.3,100,61,1.51,7.18
CASTERTON,28/06/2022,0.9,0.0, ,12.7,2.7,100,73,3.83,9.26
CASTERTON,29/06/2022,0.7,0.0, ,12.6,4.5,99,82,3.86,6.63
CASTERTON,30/06/2022,0.7,1.8, ,13.2,3.0,99,78,2.02,6.67
Totals:,,35,101.2, ,,,,,, 
