'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for June 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 July 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/06/2018,1.0,0.0, ,16.2,0.8,99,57,1.44,9.55
CASTERTON,02/06/2018,0.9,0.0, ,17.8,0.1,99,49,0.93,9.58
CASTERTON,03/06/2018,0.9,0.0, ,17.5,0.0,99,51,1.07,9.62
CASTERTON,04/06/2018,0.7,0.0, ,14.3,4.3,99,82,1.98,5.90
CASTERTON,05/06/2018,0.9,1.0, ,15.1,-0.2,99,69,1.96,9.40
CASTERTON,06/06/2018,1.3,0.0, ,16.0,1.5,99,64,3.86,9.50
CASTERTON,07/06/2018,2.8,0.0, ,17.3,6.9,74,48,6.93,5.37
CASTERTON,08/06/2018,1.0,0.8, ,15.7,10.6,99,75,4.54,5.85
CASTERTON,09/06/2018,0.8,0.8, ,15.7,8.6,99,72,1.32,7.60
CASTERTON,10/06/2018,0.8,0.0, ,15.3,-0.3,99,70,1.70,9.25
CASTERTON,11/06/2018,0.8,0.0, ,13.3,2.9,96,85,6.13,5.19
CASTERTON,12/06/2018,0.8,4.8, ,14.3,10.0,99,84,5.90,6.03
CASTERTON,13/06/2018,0.9,2.4, ,12.9,5.3,99,77,4.67,5.88
CASTERTON,14/06/2018,0.9,2.8, ,13.7,6.2,99,80,7.22,6.63
CASTERTON,15/06/2018,0.6,18.2, ,11.6,6.6,99,86,5.14,6.86
CASTERTON,16/06/2018,0.5,10.0, ,9.6,4.1,99,89,4.04,6.84
CASTERTON,17/06/2018,0.7,15.2, ,11.3,3.9,99,80,4.77,7.69
CASTERTON,18/06/2018,0.6,0.8, ,10.5,0.3,99,80,2.20,6.62
CASTERTON,19/06/2018,0.6,0.0, ,10.7,-0.6,99,76,2.36,8.14
CASTERTON,20/06/2018,0.8,0.0, ,11.2,1.9,97,73,3.14,8.26
CASTERTON,21/06/2018,0.8,0.0, ,15.0,3.9,99,64,1.53,8.81
CASTERTON,22/06/2018,0.8,0.0, ,14.6,0.8,99,71,2.21,8.79
CASTERTON,23/06/2018,0.5,0.0, ,13.2,5.0,99,89,2.38,6.18
CASTERTON,24/06/2018,0.5,0.0, ,10.8,2.0,99,79,1.01,5.64
CASTERTON,25/06/2018,0.7,0.0, ,12.5,6.5,99,68,1.21,6.13
CASTERTON,26/06/2018,0.6,0.0, ,13.0,5.4,99,67,0.85,8.10
CASTERTON,27/06/2018,0.5,0.0, ,12.8,0.4,99,75,0.84,6.72
CASTERTON,28/06/2018,0.4,0.0, ,9.1,1.4,99,94,2.06,4.38
CASTERTON,29/06/2018,1.2,0.0, ,13.2,3.4,99,63,4.67,6.01
CASTERTON,30/06/2018,1.0,5.0, ,12.7,5.9,99,67,3.88,8.53
Totals:,,25.3,61.8, ,,,,,, 
