'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/06/2009,0.8,1.6, ,11.6,7.6,95,81,3.55,5.59
CASTERTON,02/06/2009,1.0,5.2, ,14.4,9.4,95,77,4.27,8.01
CASTERTON,03/06/2009,0.8,0.0, ,14.9,8.8,94,78,1.88,7.60
CASTERTON,04/06/2009,0.9,0.0, ,15.8,7.8,97,67,1.89,10.30
CASTERTON,05/06/2009,0.9,0.0, ,15.9,5.6,97,68,1.91,10.30
CASTERTON,06/06/2009,0.6,2.4, ,10.6,7.2,96,86,2.53,5.74
CASTERTON,07/06/2009,0.7,3.4, ,13.3,6.3,98,83,2.64,8.22
CASTERTON,08/06/2009,0.9,3.4, ,11.2,6.3,97,75,4.25,7.78
CASTERTON,09/06/2009,1.0,9.4, ,10.8,6.1,95,72,5.07,10.01
CASTERTON,10/06/2009,0.7,2.2, ,11.2,0.3,94,67,1.92,9.92
CASTERTON,11/06/2009,0.9,0.6, ,11.1,3.2,91,61,2.42,8.77
CASTERTON,12/06/2009,1.5,0.0, ,11.5,4.8,79,62,5.56,8.50
CASTERTON,13/06/2009,1.3,0.8, ,12.2,6.0,90,67,5.99,9.27
CASTERTON,14/06/2009,0.9,4.8, ,12.8,6.9,92,76,3.43,9.18
CASTERTON,15/06/2009,0.9,0.0, ,15.4,3.9,95,61,1.57,10.89
CASTERTON,16/06/2009,0.6,0.2, ,15.0,0.8,97,67,0.82,10.89
CASTERTON,17/06/2009,0.7,0.0, ,15.8,-0.8,97,50,0.72,10.95
CASTERTON,18/06/2009,0.9,0.2, ,14.1,1.0,97,66,2.41,10.94
CASTERTON,19/06/2009,1.1,0.0, ,14.2,4.3,95,65,3.60,10.87
CASTERTON,20/06/2009,1.8,0.0, ,15.4,7.9,84,60,5.48,8.64
CASTERTON,21/06/2009,1.2,2.2, ,16.2,4.9,93,59,2.91,10.79
CASTERTON,22/06/2009,1.4,0.0, ,15.5,7.3,92,64,4.93,10.18
CASTERTON,23/06/2009,1.6,8.2, ,14.5,9.7,93,43,3.71,10.21
CASTERTON,24/06/2009,0.9,0.0, ,13.0,4.5,92,68,2.71,8.95
CASTERTON,25/06/2009,0.6,0.4, ,12.5,4.6,98,80,1.97,9.36
CASTERTON,26/06/2009,0.8,0.2, ,14.3,2.8,98,73,2.10,9.20
CASTERTON,27/06/2009,0.6,0.0, ,15.1,0.7,97,64,0.67,10.42
CASTERTON,28/06/2009,1.1,0.2, ,14.6,2.7,97,70,4.27,7.09
CASTERTON,29/06/2009,1.8,0.2, ,17.0,8.8,96,58,5.66,9.06
CASTERTON,30/06/2009,2.5,0.2, ,18.8,12.2,92,51,7.39,6.50
Totals:,,31.4,45.8, ,,,,,, 
