'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NHILL AERODROME Victoria for May 2021,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 June 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NHILL AERODROME,01/05/2021,4.1,0.0, ,25.9,11.4,50,28,3.87,7.86
NHILL AERODROME,02/05/2021,3.5,0.0, ,23.9,13.8,83,38,4.45,13.07
NHILL AERODROME,03/05/2021,2.2,0.0, ,18.9,9.1,100,51,4.76,8.06
NHILL AERODROME,04/05/2021,3.2,0.0, ,17.0,5.6,91,38,7.27,12.79
NHILL AERODROME,05/05/2021,2.6,0.0, ,18.3,2.4,90,32,3.45,11.52
NHILL AERODROME,06/05/2021,2.1,0.0, ,19.4,0.4,96,33,2.26,11.37
NHILL AERODROME,07/05/2021,3.2,0.0, ,24.2,9.5,82,24,3.09,11.10
NHILL AERODROME,08/05/2021, ,0.0, , ,11.6,100,61,3.24,9.91
NHILL AERODROME,09/05/2021, , , , , ,96,42,3.33,10.56
NHILL AERODROME,10/05/2021,1.8, , ,17.0,9.5,92,72,7.98,7.87
NHILL AERODROME,11/05/2021,2.2,2.2, ,15.1,7.4,90,52,6.41,8.55
NHILL AERODROME,12/05/2021,1.7,0.2, ,18.2,2.8,97,42,1.93,11.91
NHILL AERODROME,13/05/2021,1.7,0.0, ,14.9,4.6,94,58,4.96,6.32
NHILL AERODROME,14/05/2021,1.9,1.0, ,15.2,5.2,97,56,5.41,8.72
NHILL AERODROME,15/05/2021,2.3,0.0, ,14.6,6.0,93,45,5.72,10.70
NHILL AERODROME,16/05/2021,2.2,0.0, ,17.4,7.0,93,52,5.53,7.88
NHILL AERODROME,17/05/2021,1.7,0.0, ,17.2,6.5,96,57,3.71,9.07
NHILL AERODROME,18/05/2021,1.3,1.0, ,15.8,8.1,98,60,2.70,7.92
NHILL AERODROME,19/05/2021,2.5,0.2, ,19.1,4.0,93,32,3.59,10.11
NHILL AERODROME,20/05/2021,1.9,0.0, ,20.3,8.1,87,48,2.73,8.60
NHILL AERODROME,21/05/2021,2.3,0.0, ,20.5,5.1,97,35,3.15,11.05
NHILL AERODROME,22/05/2021,2.7,0.2, ,21.7,4.1,83,28,3.15,10.97
NHILL AERODROME,23/05/2021,3.2,0.0, ,22.0,3.8,75,29,3.95,10.78
NHILL AERODROME,24/05/2021,3.5,0.0, ,23.1,8.6,65,35,4.56,9.62
NHILL AERODROME,25/05/2021,2.6,0.2, ,16.7,12.2,93,44,7.50,5.14
NHILL AERODROME,26/05/2021,2.1,8.0, ,14.9,8.9,91,53,6.16,8.56
NHILL AERODROME,27/05/2021,1.7,0.4, ,16.8,6.7,96,61,4.85,10.04
NHILL AERODROME,28/05/2021,1.7,0.4, ,15.0,6.7,99,51,4.21,9.24
NHILL AERODROME,29/05/2021,1.6,0.0, ,13.9,0.4,93,46,3.51,10.49
NHILL AERODROME,30/05/2021,1.6,0.2, ,14.4,1.8,94,47,3.36,10.43
NHILL AERODROME,31/05/2021,1.9,0.0, ,15.8,0.9,83,30,2.77,9.82
Totals:,,67,14, ,,,,,, 
