'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NHILL AERODROME Victoria for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NHILL AERODROME,01/04/2021,4.5,0.0, ,30.6,10.8,67,17,2.26,17.46
NHILL AERODROME,02/04/2021,5.5,0.0, ,32.4,13.4,60,17,3.15,17.33
NHILL AERODROME,03/04/2021,6.2,0.0, ,34.2,15.6,51,15,3.52,17.03
NHILL AERODROME,04/04/2021,5.6,0.0, ,31.7,11.2,70,19,3.56,16.78
NHILL AERODROME,05/04/2021,4.5,0.0, ,25.0,8.3,89,26,4.29,16.55
NHILL AERODROME,06/04/2021,4.2,0.0, ,26.2,4.6,93,25,3.32,16.45
NHILL AERODROME,07/04/2021,3.8,0.0, ,27.8,6.0,96,22,2.27,16.21
NHILL AERODROME,08/04/2021,5.3,0.0, ,30.3,8.4,81,14,3.61,13.15
NHILL AERODROME,09/04/2021,3.7,0.0, ,20.5,10.1,91,37,6.05,12.55
NHILL AERODROME,10/04/2021,4.2,0.0, ,19.7,10.2,93,30,7.50,13.35
NHILL AERODROME,11/04/2021,3.9,0.0, ,17.7,7.1,82,32,7.28,12.31
NHILL AERODROME,12/04/2021,2.6,0.0, ,19.6,4.4,94,36,2.46,13.70
NHILL AERODROME,13/04/2021,4.4,0.0, ,20.9,10.2,63,21,5.27,7.11
NHILL AERODROME,14/04/2021,4.8,0.0, ,21.4,11.0,92,21,7.55,12.14
NHILL AERODROME,15/04/2021,3.6,0.0, ,22.0,10.4,86,40,5.32,12.07
NHILL AERODROME,16/04/2021,2.7,0.0, ,18.8,5.3,96,35,2.88,14.33
NHILL AERODROME,17/04/2021,3.1,0.0, ,20.1,4.6,83,35,3.72,12.78
NHILL AERODROME,18/04/2021,2.8,0.0, ,20.7,9.8,93,37,3.50,9.98
NHILL AERODROME,19/04/2021,2.8,0.0, ,19.5,12.4,81,39,3.91,7.75
NHILL AERODROME,20/04/2021,2.3,0.0, ,16.3,8.8,93,53,5.61,9.16
NHILL AERODROME,21/04/2021,1.9,5.2, ,15.0,1.1,95,41,2.36,11.40
NHILL AERODROME,22/04/2021,2.6,0.0, ,18.0,5.8,94,46,5.10,8.10
NHILL AERODROME,23/04/2021,2.0,0.8, ,17.4,10.2,99,52,3.28,9.75
NHILL AERODROME,24/04/2021,2.8,0.2, ,20.1,10.0,90,43,4.05,10.99
NHILL AERODROME,25/04/2021,2.0,0.0, ,19.9,9.0,98,51,2.60,8.69
NHILL AERODROME,26/04/2021,2.0,0.0, ,18.6,4.4,97,50,2.57,12.23
NHILL AERODROME,27/04/2021,2.1,0.0, ,20.6,3.7,96,42,1.77,13.45
NHILL AERODROME,28/04/2021,2.3,0.0, ,21.0,4.3,94,41,2.35,13.28
NHILL AERODROME,29/04/2021,2.1,0.0, ,24.1,3.6,94,30,1.29,13.24
NHILL AERODROME,30/04/2021,3.5,0.0, ,25.9,6.8,77,24,2.91,13.08
Totals:,,103.8,6.2, ,,,,,, 
