'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NHILL AERODROME Victoria for September 2020,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NHILL AERODROME,01/09/2020,2.6,0.0, ,17.0,0.8,93,38,2.82,16.31
NHILL AERODROME,02/09/2020,4.2,0.0, ,21.7,6.9,75,33,5.11,16.13
NHILL AERODROME,03/09/2020,3.1,0.0, ,16.4,5.8,92,43,6.68,13.79
NHILL AERODROME,04/09/2020,2.7,0.6, ,17.0,4.4,94,44,4.40,12.86
NHILL AERODROME,05/09/2020,2.6,0.4, ,17.0,7.4,99,41,2.92,16.77
NHILL AERODROME,06/09/2020,3.5,0.0, ,22.4,1.9,95,33,3.07,17.48
NHILL AERODROME,07/09/2020,5.6,0.0, ,25.7,7.7,77,22,5.50,17.65
NHILL AERODROME,08/09/2020,2.6,0.0, ,16.5,13.5,90,33,4.04,6.53
NHILL AERODROME,09/09/2020,3.3,0.2, ,18.4,3.7,96,30,3.64,17.94
NHILL AERODROME,10/09/2020,3.4,0.0, ,20.5,1.3,93,40,3.90,18.28
NHILL AERODROME,11/09/2020,3.9,0.0, ,23.8,9.0,83,34,4.07,12.67
NHILL AERODROME,12/09/2020,1.7,0.0, ,14.6,12.1,99,48,3.59,3.11
NHILL AERODROME,13/09/2020,2.9,17.4, ,16.8,9.2,99,48,4.03,18.41
NHILL AERODROME,14/09/2020,2.9,0.2, ,17.3,7.4,96,50,3.84,17.86
NHILL AERODROME,15/09/2020,2.6,0.2, ,18.7,2.3,96,44,1.44,19.24
NHILL AERODROME,16/09/2020,4.0,0.0, ,23.7,6.4,83,29,3.09,17.28
NHILL AERODROME,17/09/2020,2.1,0.0, ,16.7,11.0,90,67,5.58,8.59
NHILL AERODROME,18/09/2020,2.5,1.6, ,19.7,9.4,88,69,6.47,11.18
NHILL AERODROME,19/09/2020,4.2,0.0, ,24.1,12.7,92,46,6.91,13.40
NHILL AERODROME,20/09/2020,4.0,2.8, ,23.8,13.0,97,45,4.98,17.52
NHILL AERODROME,21/09/2020,4.6,6.4, ,19.4,9.6,90,27,6.59,19.15
NHILL AERODROME,22/09/2020,3.4,0.0, ,16.3,8.9,90,48,7.89,17.43
NHILL AERODROME,23/09/2020,2.7,2.4, ,15.4,7.9,95,56,6.02,15.74
NHILL AERODROME,24/09/2020,2.0,1.2, ,13.2,2.9,97,64,4.81,12.42
NHILL AERODROME,25/09/2020,2.2,9.8, ,11.7,2.7,93,58,5.84,15.30
NHILL AERODROME,26/09/2020,2.8,1.2, ,13.8,2.6,92,51,6.15,17.12
NHILL AERODROME,27/09/2020,2.7,0.0, ,16.7,4.0,95,41,2.41,16.17
NHILL AERODROME,28/09/2020,3.7,0.0, ,18.1,2.6,88,34,3.80,21.71
NHILL AERODROME,29/09/2020,4.0,0.0, ,21.3,4.8,81,32,4.00,15.76
NHILL AERODROME,30/09/2020,2.3,0.0, ,16.5,10.9,93,61,5.04,9.96
Totals:,,94.8,44.4, ,,,,,, 
