'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DARTMOOR Victoria for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DARTMOOR,01/01/2011,5.2,0.0, ,22.3,14.3,96,52,4.17,30.23
DARTMOOR,02/01/2011,4.8,0.0, ,20.4,7.3,99,46,3.39,30.45
DARTMOOR,03/01/2011,5.6,0.0, ,20.4,11.1,81,46,5.14,33.35
DARTMOOR,04/01/2011,5.4,0.0, ,22.7,4.1,99,45,3.45,34.04
DARTMOOR,05/01/2011,5.7,0.0, ,22.8,8.8,92,48,5.05,33.62
DARTMOOR,06/01/2011,8.1,0.0, ,33.6,5.8,99,21,3.67,32.68
DARTMOOR,07/01/2011,10.6,0.0, ,39.1,16.2,77,13,4.90,30.59
DARTMOOR,08/01/2011,1.9,0.0, ,20.4,16.5,99,77,3.50,8.32
DARTMOOR,09/01/2011,5.3,1.2, ,24.1,11.9,99,58,7.46,31.10
DARTMOOR,10/01/2011,2.1,0.2, ,20.6,15.8,99,87,5.15,12.08
DARTMOOR,11/01/2011,4.0,5.6, ,27.6,16.4,100,66,3.56,18.73
DARTMOOR,12/01/2011,4.2,43.8, ,26.2,17.1,100,64,6.06,19.31
DARTMOOR,13/01/2011,2.2,0.0, ,23.9,16.2,100,77,4.24,8.79
DARTMOOR,14/01/2011,4.2,73.6, ,24.4,16.2,99,63,4.68,21.83
DARTMOOR,15/01/2011,5.8,0.2, ,27.1,12.2,99,51,2.72,32.30
DARTMOOR,16/01/2011,5.5,0.0, ,23.1,14.8,99,58,3.64,33.58
DARTMOOR,17/01/2011,3.8,0.0, ,19.0,12.8,97,57,5.20,21.82
DARTMOOR,18/01/2011,3.0,0.2, ,18.9,12.8,99,63,2.50,16.49
DARTMOOR,19/01/2011,4.3,0.0, ,21.8,13.5,89,61,2.70,25.36
DARTMOOR,20/01/2011,7.3,0.0, ,30.9,10.0,97,30,3.23,33.95
DARTMOOR,21/01/2011,4.8,0.0, ,22.3,16.6,92,55,5.43,25.09
DARTMOOR,22/01/2011,5.5,0.0, ,23.4,10.1,97,55,5.52,33.92
DARTMOOR,23/01/2011,6.0,0.0, ,26.9,16.0,98,54,2.97,32.84
DARTMOOR,24/01/2011,4.9,1.8, ,19.8,14.3,98,50,4.65,30.62
DARTMOOR,25/01/2011,2.9,0.0, ,20.7,10.2,99,61,1.96,16.20
DARTMOOR,26/01/2011,5.0,4.6, ,23.2,12.2,99,52,2.00,31.10
DARTMOOR,27/01/2011,5.2,0.0, ,23.5,7.9,99,52,3.13,32.60
DARTMOOR,28/01/2011,5.3,0.0, ,23.0,8.2,99,51,2.85,33.43
DARTMOOR,29/01/2011,6.3,0.0, ,30.1,8.2,99,26,2.79,29.36
DARTMOOR,30/01/2011,10.3,0.0, ,39.8,15.4,89,15,4.74,31.05
DARTMOOR,31/01/2011,5.0,0.0, ,32.6,16.9,97,51,2.87,20.53
Totals:,,160.2,131.2, ,,,,,, 
