'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DARTMOOR Victoria for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DARTMOOR,01/03/2013,5.7,0.0, ,24.8,13.6,76,45,7.04,23.34
DARTMOOR,02/03/2013,6.8,0.0, ,28.0,12.7,86,30,6.64,24.29
DARTMOOR,03/03/2013,6.6,0.0, ,32.6,12.4,94,17,3.49,24.03
DARTMOOR,04/03/2013,6.5,0.0, ,35.1,11.4,87,19,2.89,23.35
DARTMOOR,05/03/2013,6.1,0.0, ,36.0,13.7,72,22,2.59,20.82
DARTMOOR,06/03/2013,5.0,0.0, ,36.9,15.2,75,23,1.94,16.03
DARTMOOR,07/03/2013,4.4,0.0, ,33.5,16.6,88,31,2.52,12.73
DARTMOOR,08/03/2013,5.6,0.0, ,37.8,18.7,95,19,2.99,13.08
DARTMOOR,09/03/2013,4.6,0.0, ,35.2,16.7,96,30,2.17,15.92
DARTMOOR,10/03/2013,3.9,0.0, ,31.2,18.2,96,42,2.99,12.03
DARTMOOR,11/03/2013,6.3,0.0, ,39.1,16.4,95,18,2.74,18.68
DARTMOOR,12/03/2013,7.6,0.0, ,39.6,16.4,87,14,3.67,19.58
DARTMOOR,13/03/2013,4.5,0.0, ,22.6,17.5,84,38,5.58,15.83
DARTMOOR,14/03/2013,3.2,0.0, ,23.0,12.2,88,47,2.54,15.19
DARTMOOR,15/03/2013,3.1,0.0, ,23.9,8.1,99,44,1.66,17.11
DARTMOOR,16/03/2013,2.6,0.0, ,20.4,11.2,98,64,4.83,12.61
DARTMOOR,17/03/2013,2.4,5.4, ,17.1,10.1,91,49,3.67,8.67
DARTMOOR,18/03/2013,2.2,0.0, ,20.2,9.4,98,60,1.80,12.61
DARTMOOR,19/03/2013,3.7,0.2, ,25.8,5.0,100,32,1.93,20.02
DARTMOOR,20/03/2013,5.1,0.0, ,30.1,7.2,99,16,3.00,17.42
DARTMOOR,21/03/2013,4.8,0.6, ,21.8,10.6,98,25,8.46,8.36
DARTMOOR,22/03/2013,2.1,7.0, ,17.9,12.0,98,61,3.89,8.91
DARTMOOR,23/03/2013,3.4,0.2, ,23.1,13.1,99,49,5.09,12.88
DARTMOOR,24/03/2013,2.5,2.2, ,20.9,14.9,99,62,4.49,10.34
DARTMOOR,25/03/2013,2.2,4.0, ,21.6,13.5,98,54,1.44,11.78
DARTMOOR,26/03/2013,5.4,0.0, ,32.6,8.4,99,24,3.33,17.89
DARTMOOR,27/03/2013,5.9,0.0, ,30.4,13.8,95,20,6.44,3.99
DARTMOOR,28/03/2013, ,1.2, ,17.3,10.4,96,46,5.09, 
DARTMOOR,29/03/2013, ,1.2, ,20.2,9.2,93,63,2.26, 
DARTMOOR,30/03/2013, ,0.0, ,19.2,11.6,100,79,3.91, 
DARTMOOR,31/03/2013, ,4.8, ,18.0,12.3,100,56,2.23, 
Totals:,,122.2,26.8, ,,,,,, 
