'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/02/2012,3.3,12.6, ,19.4,12.5,95,63,2.68,19.44
MALLACOOTA,02/02/2012,2.2,0.0, ,19.4,11.3,94,71,2.37,10.87
MALLACOOTA,03/02/2012,2.3,0.0, ,20.6,14.8,96,70,1.83,11.02
MALLACOOTA,04/02/2012,3.6,12.2, ,22.3,16.6,97,80,3.38,22.77
MALLACOOTA,05/02/2012,6.6,0.2, ,30.1,16.7,94,45,5.38,28.02
MALLACOOTA,06/02/2012,4.0,0.2, ,20.4,16.6,86,54,3.77,20.15
MALLACOOTA,07/02/2012,4.0,0.0, ,21.9,12.5,91,52,2.80,22.19
MALLACOOTA,08/02/2012,2.1,0.0, ,19.1,14.3,86,64,2.61,7.55
MALLACOOTA,09/02/2012,1.9,0.0, ,18.6,15.3,94,79,4.79,7.76
MALLACOOTA,10/02/2012,1.9,18.0, ,19.2,16.1,96,76,4.06,8.20
MALLACOOTA,11/02/2012,3.3,17.6, ,21.0,13.9,97,75,3.31,20.39
MALLACOOTA,12/02/2012,3.7,0.6, ,21.9,14.8,95,67,3.55,21.39
MALLACOOTA,13/02/2012,3.4,0.8, ,20.9,12.4,95,74,2.43,21.78
MALLACOOTA,14/02/2012,3.0,0.8, ,22.2,15.3,96,71,3.36,15.89
MALLACOOTA,15/02/2012,5.3,0.0, ,26.0,16.1,91,56,5.40,26.70
MALLACOOTA,16/02/2012,4.8,0.0, ,29.2,18.8,89,53,3.82,19.05
MALLACOOTA,17/02/2012,1.6,1.6, ,21.7,17.5,96,78,2.15,6.32
MALLACOOTA,18/02/2012,3.0,5.8, ,22.0,15.1,97,82,2.39,18.19
MALLACOOTA,19/02/2012,2.5,0.0, ,25.8,16.7,95,69,3.26,8.92
MALLACOOTA,20/02/2012,3.0,1.8, ,23.1,14.5,95,72,3.22,16.36
MALLACOOTA,21/02/2012,3.4,12.4, ,21.4,16.7,96,67,3.43,19.42
MALLACOOTA,22/02/2012,3.7,0.4, ,21.9,14.3,94,63,2.58,22.19
MALLACOOTA,23/02/2012,4.0,0.0, ,23.6,13.1,95,65,2.82,24.28
MALLACOOTA,24/02/2012,4.3,0.0, ,25.8,14.4,96,65,2.86,24.77
MALLACOOTA,25/02/2012,6.4,0.0, ,31.7,19.0,92,32,3.74,25.44
MALLACOOTA,26/02/2012,5.1,0.0, ,31.5,19.6,91,46,3.70,19.19
MALLACOOTA,27/02/2012,3.4,0.4, ,27.9,21.3,94,61,2.27,14.68
MALLACOOTA,28/02/2012,1.0,1.8, ,21.0,19.6,96,91,2.54,2.84
MALLACOOTA,29/02/2012,1.9,14.0, ,20.8,14.9,96,72,3.19,7.66
Totals:,,98.7,101.2, ,,,,,, 
