'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/04/2011,3.1,0.0, ,21.0,7.3,94,58,3.19,20.86
MALLACOOTA,02/04/2011,2.7,2.4, ,17.7,11.6,92,54,4.42,13.89
MALLACOOTA,03/04/2011,3.0,0.0, ,17.8,11.7,79,58,5.22,15.76
MALLACOOTA,04/04/2011,2.3,2.4, ,18.3,12.9,93,65,4.61,12.05
MALLACOOTA,05/04/2011,2.3,6.2, ,19.0,12.7,96,68,2.93,15.78
MALLACOOTA,06/04/2011,2.5,2.0, ,19.7,11.2,95,68,2.74,18.77
MALLACOOTA,07/04/2011,2.7,0.0, ,20.3,10.3,96,67,3.30,19.36
MALLACOOTA,08/04/2011,3.1,0.2, ,21.3,11.0,95,58,4.00,19.57
MALLACOOTA,09/04/2011,3.9,0.0, ,25.1,13.0,85,44,3.59,19.34
MALLACOOTA,10/04/2011,1.9,2.2, ,17.1,14.3,95,58,3.28,7.08
MALLACOOTA,11/04/2011,1.8,3.2, ,16.2,11.3,95,67,3.18,11.12
MALLACOOTA,12/04/2011,2.5,1.2, ,18.6,7.9,92,50,3.03,14.90
MALLACOOTA,13/04/2011,1.8,0.4, ,17.8,10.6,88,66,2.17,10.47
MALLACOOTA,14/04/2011,2.0,1.6, ,17.3,11.2,94,72,3.73,13.75
MALLACOOTA,15/04/2011,2.1,23.6, ,19.3,13.5,96,70,4.90,11.61
MALLACOOTA,16/04/2011,2.7,1.0, ,17.8,14.1,85,54,4.97,11.81
MALLACOOTA,17/04/2011,2.3,0.0, ,18.9,10.7,92,59,2.98,15.80
MALLACOOTA,18/04/2011,2.3,0.0, ,19.6,7.5,95,60,2.34,17.59
MALLACOOTA,19/04/2011,2.1,0.0, ,22.0,10.4,93,59,2.37,10.53
MALLACOOTA,20/04/2011,2.0,0.0, ,22.4,10.9,91,62,2.15,11.37
MALLACOOTA,21/04/2011,1.6,0.0, ,18.6,13.7,96,76,2.40,10.21
MALLACOOTA,22/04/2011,2.5,0.0, ,18.9,11.4,96,53,4.02,16.31
MALLACOOTA,23/04/2011,2.6,0.0, ,18.7,10.2,80,49,3.25,16.50
MALLACOOTA,24/04/2011,2.4,0.0, ,19.8,11.8,91,52,2.90,15.28
MALLACOOTA,25/04/2011,1.8,0.0, ,18.2,10.9,96,71,3.29,13.07
MALLACOOTA,26/04/2011,2.1,0.4, ,19.6,12.8,96,61,2.52,15.00
MALLACOOTA,27/04/2011,1.4,0.0, ,18.5,9.4,96,70,2.10,9.39
MALLACOOTA,28/04/2011,1.8,8.8, ,19.5,13.0,97,64,2.48,11.58
MALLACOOTA,29/04/2011,1.9,0.6, ,19.2,11.4,93,65,3.23,11.95
MALLACOOTA,30/04/2011,1.9,0.2, ,21.2,12.9,96,69,3.14,12.39
Totals:,,69.1,56.4, ,,,,,, 
