'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/04/2014,1.7,0.2, ,23.7,15.9,89,67,2.40,4.53
MALLACOOTA,02/04/2014,3.6,0.0, ,28.4,17.1,83,50,2.53,16.32
MALLACOOTA,03/04/2014,1.3,0.2, ,20.9,17.3,94,73,2.98,2.40
MALLACOOTA,04/04/2014,1.1,15.6, ,19.1,14.7,95,85,4.92,2.78
MALLACOOTA,05/04/2014,1.7,29.8, ,20.5,15.0,93,77,3.78,6.85
MALLACOOTA,06/04/2014,2.3,9.4, ,20.5,15.0,95,55,3.02,9.78
MALLACOOTA,07/04/2014,2.6,0.2, ,20.9,13.4,85,49,2.93,11.26
MALLACOOTA,08/04/2014,3.1,0.0, ,24.3,13.0,87,51,2.86,15.28
MALLACOOTA,09/04/2014,1.6,0.0, ,20.7,17.1,91,81,2.53,7.33
MALLACOOTA,10/04/2014,1.4,0.4, ,21.6,16.1,95,69,1.49,5.44
MALLACOOTA,11/04/2014,1.3,8.2, ,20.1,17.2,95,78,4.11,2.88
MALLACOOTA,12/04/2014,2.4,5.6, ,20.9,16.1,92,65,4.81,9.77
MALLACOOTA,13/04/2014,2.6,6.8, ,19.6,14.5,87,53,3.85,10.39
MALLACOOTA,14/04/2014,2.1,3.2, ,18.7,12.4,94,56,3.34,8.41
MALLACOOTA,15/04/2014,2.0,4.8, ,18.7,12.7,94,57,4.04,5.75
MALLACOOTA,16/04/2014,2.1,0.2, ,19.1,13.0,91,61,2.91,11.45
MALLACOOTA,17/04/2014,1.9,1.2, ,19.7,10.4,93,65,3.01,9.73
MALLACOOTA,18/04/2014,2.9,0.8, ,22.9,9.5,94,48,4.16,10.70
MALLACOOTA,19/04/2014,1.7,3.8, ,15.3,10.8,89,67,4.39,7.37
MALLACOOTA,20/04/2014,2.2,1.0, ,18.2,8.3,89,51,2.81,12.08
MALLACOOTA,21/04/2014,2.4,0.0, ,19.6,7.9,82,48,3.13,11.42
MALLACOOTA,22/04/2014,2.2,0.0, ,21.2,13.6,88,54,2.88,8.26
MALLACOOTA,23/04/2014,1.7,0.0, ,20.3,13.6,93,74,2.22,11.63
MALLACOOTA,24/04/2014,2.8,0.0, ,21.9,11.2,94,42,3.76,11.79
MALLACOOTA,25/04/2014,2.8,0.0, ,19.8,8.1,79,52,4.61,13.46
MALLACOOTA,26/04/2014,3.4,0.0, ,25.1,13.1,90,36,4.24,8.79
MALLACOOTA,27/04/2014,1.8,1.2, ,16.8,9.7,90,52,2.90,8.58
MALLACOOTA,28/04/2014,2.5,0.0, ,22.1,6.4,90,54,3.76,12.50
MALLACOOTA,29/04/2014,2.6,0.0, ,25.3,14.3,88,54,3.25,10.26
MALLACOOTA,30/04/2014,2.1,6.0, ,17.2,12.5,92,55,4.41,8.97
Totals:,,65.9,98.6, ,,,,,, 
