'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/08/2013,1.6,0.2, ,15.1,4.3,94,62,3.81,13.29
MALLACOOTA,02/08/2013,2.0,0.0, ,17.1,4.1,95,44,3.21,12.74
MALLACOOTA,03/08/2013,1.9,0.2, ,15.9,2.6,86,37,2.60,13.66
MALLACOOTA,04/08/2013,1.8,0.0, ,14.9,4.5,89,47,3.07,12.09
MALLACOOTA,05/08/2013,2.2,0.0, ,18.8,6.6,87,42,3.07,13.08
MALLACOOTA,06/08/2013,1.9,1.2, ,15.8,9.3,86,53,3.73,9.38
MALLACOOTA,07/08/2013,1.6,2.2, ,14.9,7.0,90,45,2.05,11.94
MALLACOOTA,08/08/2013,1.3,2.8, ,12.7,6.1,93,72,3.47,10.75
MALLACOOTA,09/08/2013, ,1.2, ,14.4,4.8,92,59,3.04, 
MALLACOOTA,10/08/2013,2.1,1.2, ,17.5,5.7,92,53,3.23,15.11
MALLACOOTA,11/08/2013,2.1,0.0, ,16.5,5.1,92,45,2.88,15.09
MALLACOOTA,12/08/2013,2.3,0.2, ,19.3,3.8,93,51,4.49,6.78
MALLACOOTA,13/08/2013,2.2,2.4, ,15.7,2.6,88,45,3.20,15.62
MALLACOOTA,14/08/2013,3.6,0.0, ,21.2,6.4,78,28,4.42,15.06
MALLACOOTA,15/08/2013,2.1,0.8, ,15.5,8.0,90,56,4.84,12.40
MALLACOOTA,16/08/2013,3.2,0.0, ,19.0,4.0,90,36,4.66,16.45
MALLACOOTA,17/08/2013,2.7,0.0, ,18.7,11.2,87,41,3.61,15.23
MALLACOOTA,18/08/2013,3.4,0.0, ,21.0,4.1,83,29,3.80,16.32
MALLACOOTA,19/08/2013,2.9,0.0, ,16.1,6.5,88,27,4.14,15.93
MALLACOOTA,20/08/2013,2.4,0.0, ,12.9,6.7,90,44,5.31,13.57
MALLACOOTA,21/08/2013,1.7,12.6, ,12.7,5.5,93,63,3.73,13.60
MALLACOOTA,22/08/2013,2.0,0.0, ,16.2,4.1,93,51,2.80,12.29
MALLACOOTA,23/08/2013,1.6,1.2, ,14.2,5.7,91,72,4.48,10.58
MALLACOOTA,24/08/2013,2.5,5.2, ,16.9,10.4,84,58,4.91,13.10
MALLACOOTA,25/08/2013,2.5,0.0, ,18.9,7.3,94,52,2.58,17.96
MALLACOOTA,26/08/2013,2.4,0.0, ,17.5,8.4,86,52,2.51,17.36
MALLACOOTA,27/08/2013,2.1,0.0, ,17.1,8.0,93,65,2.17,17.61
MALLACOOTA,28/08/2013,2.2,0.0, ,18.0,7.4,94,64,3.19,15.81
MALLACOOTA,29/08/2013,2.0,0.0, ,18.1,9.0,96,65,5.77,7.68
MALLACOOTA,30/08/2013,3.5,4.4, ,23.1,13.6,92,44,4.15,17.94
MALLACOOTA,31/08/2013,2.5,0.0, ,19.0,8.8,93,56,2.55,17.64
Totals:,,68.3,35.8, ,,,,,, 
