'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/03/2013,3.3,18.2, ,18.6,13.3,76,57,4.92,13.51
MALLACOOTA,02/03/2013,3.9,0.0, ,21.4,16.4,78,59,3.70,20.13
MALLACOOTA,03/03/2013,3.7,0.0, ,21.8,16.5,86,71,3.34,21.52
MALLACOOTA,04/03/2013,4.6,0.0, ,24.8,13.6,91,51,4.32,23.80
MALLACOOTA,05/03/2013,5.5,0.0, ,28.6,15.4,88,45,4.63,23.76
MALLACOOTA,06/03/2013,4.5,0.0, ,26.4,16.8,91,52,3.01,22.57
MALLACOOTA,07/03/2013,4.3,0.0, ,25.5,16.2,93,46,2.43,22.49
MALLACOOTA,08/03/2013,5.5,0.0, ,28.8,18.7,86,42,4.49,22.36
MALLACOOTA,09/03/2013,5.7,0.0, ,29.4,20.2,78,47,5.22,20.60
MALLACOOTA,10/03/2013,4.1,0.0, ,26.8,19.1,86,62,3.04,20.45
MALLACOOTA,11/03/2013,4.8,0.0, ,26.9,19.7,85,55,4.81,21.46
MALLACOOTA,12/03/2013,5.4,0.0, ,27.9,19.9,84,48,5.56,21.63
MALLACOOTA,13/03/2013,5.1,0.0, ,30.4,19.9,78,48,4.30,18.23
MALLACOOTA,14/03/2013,2.3,0.0, ,20.6,17.7,85,65,3.15,7.51
MALLACOOTA,15/03/2013,3.5,0.0, ,21.1,11.3,89,57,3.57,20.04
MALLACOOTA,16/03/2013,1.4,0.0, ,19.3,12.5,92,73,2.41,3.37
MALLACOOTA,17/03/2013,2.4,44.4, ,18.1,11.8,94,62,5.32,9.74
MALLACOOTA,18/03/2013,3.1,8.2, ,20.2,10.8,89,57,3.89,16.56
MALLACOOTA,19/03/2013,2.9,0.0, ,20.3,10.7,91,65,3.05,18.79
MALLACOOTA,20/03/2013,4.0,0.0, ,24.2,12.2,92,50,4.52,18.50
MALLACOOTA,21/03/2013,2.4,0.0, ,22.7,16.7,91,54,4.25,3.10
MALLACOOTA,22/03/2013,3.7,1.0, ,23.4,13.6,91,47,3.34,19.40
MALLACOOTA,23/03/2013,3.4,0.0, ,22.0,12.6,93,49,2.83,19.40
MALLACOOTA,24/03/2013,3.6,0.0, ,24.3,14.2,90,45,3.00,17.74
MALLACOOTA,25/03/2013,2.9,0.0, ,21.4,12.6,91,66,3.37,17.77
MALLACOOTA,26/03/2013,3.5,0.0, ,26.0,17.1,93,54,2.66,17.51
MALLACOOTA,27/03/2013,5.2,0.0, ,32.5,17.3,90,37,3.80,18.69
MALLACOOTA,28/03/2013, ,0.0, ,22.0,20.4,94,74,3.48, 
MALLACOOTA,29/03/2013, ,0.0, ,18.4,10.9,84,51,4.11, 
MALLACOOTA,30/03/2013, ,0.0, ,20.3,8.9,88,53,2.88, 
MALLACOOTA,31/03/2013, ,0.2, ,20.0,12.7,84,60,3.91, 
Totals:,,104.7,72, ,,,,,, 
