'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/01/2012,5.7,0.0, ,24.8,14.9,93,54,2.76,32.50
MALLACOOTA,02/01/2012,6.8,0.0, ,31.0,17.0,93,48,3.72,31.36
MALLACOOTA,03/01/2012,5.4,0.0, ,31.6,19.7,90,53,3.62,21.23
MALLACOOTA,04/01/2012,3.4,0.6, ,24.8,17.9,93,56,4.70,9.88
MALLACOOTA,05/01/2012,3.1,0.2, ,20.4,14.0,80,59,3.07,13.20
MALLACOOTA,06/01/2012,5.1,0.0, ,20.9,13.7,80,51,4.44,28.11
MALLACOOTA,07/01/2012,6.7,0.0, ,27.2,13.7,82,40,4.96,30.59
MALLACOOTA,08/01/2012,2.9,0.0, ,26.2,19.7,92,66,4.45,8.64
MALLACOOTA,09/01/2012,5.4,2.0, ,22.9,14.8,89,44,4.41,27.79
MALLACOOTA,10/01/2012,3.6,0.0, ,20.7,12.4,90,53,3.86,16.25
MALLACOOTA,11/01/2012,3.9,11.6, ,19.4,11.6,96,49,4.65,19.62
MALLACOOTA,12/01/2012,4.4,14.0, ,19.6,9.9,92,53,5.40,26.22
MALLACOOTA,13/01/2012,4.2,0.2, ,20.2,13.2,90,51,4.66,21.34
MALLACOOTA,14/01/2012,5.0,0.0, ,20.8,13.0,88,52,3.81,29.73
MALLACOOTA,15/01/2012,4.2,0.0, ,22.1,11.3,92,66,4.18,25.48
MALLACOOTA,16/01/2012,6.4,0.0, ,26.7,15.5,88,48,5.71,31.04
MALLACOOTA,17/01/2012,7.7,0.0, ,29.1,19.2,81,41,6.44,31.56
MALLACOOTA,18/01/2012,5.1,0.0, ,27.5,19.3,82,52,3.26,22.09
MALLACOOTA,19/01/2012,4.9,0.0, ,21.5,17.1,91,65,3.60,29.80
MALLACOOTA,20/01/2012,3.8,0.0, ,23.1,15.0,93,67,4.48,20.22
MALLACOOTA,21/01/2012,1.8,0.0, ,20.9,18.3,95,85,2.86,8.01
MALLACOOTA,22/01/2012,3.9,0.4, ,22.5,15.7,93,71,4.74,21.95
MALLACOOTA,23/01/2012,5.6,0.0, ,22.7,17.7,80,57,6.06,29.57
MALLACOOTA,24/01/2012,6.8,0.0, ,27.3,17.2,81,41,5.36,30.42
MALLACOOTA,25/01/2012,5.0,0.0, ,25.0,17.0,93,67,2.65,28.62
MALLACOOTA,26/01/2012,5.2,0.0, ,24.2,14.7,92,56,3.69,29.10
MALLACOOTA,27/01/2012,2.7,0.0, ,22.9,17.3,89,73,4.91,9.90
MALLACOOTA,28/01/2012,6.4,0.0, ,28.8,16.7,89,46,4.46,29.38
MALLACOOTA,29/01/2012,7.4,0.0, ,30.7,18.2,92,40,6.54,28.99
MALLACOOTA,30/01/2012,4.1,10.8, ,28.5,20.7,94,70,4.95,17.53
MALLACOOTA,31/01/2012,4.6,1.0, ,21.2,16.7,94,49,5.94,22.85
Totals:,,151.2,40.8, ,,,,,, 
