'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/05/2012,1.9,0.0, ,19.6,10.2,90,59,2.79,10.09
MALLACOOTA,02/05/2012,1.8,0.0, ,20.0,10.3,94,58,3.37,4.54
MALLACOOTA,03/05/2012,1.7,9.8, ,14.8,8.9,94,52,2.76,11.71
MALLACOOTA,04/05/2012,2.2,0.0, ,18.3,5.9,93,44,3.28,10.80
MALLACOOTA,05/05/2012,1.7,0.0, ,16.5,6.8,95,59,3.57,10.76
MALLACOOTA,06/05/2012,2.0,1.0, ,16.3,11.3,93,53,4.48,10.65
MALLACOOTA,07/05/2012,1.7,0.0, ,17.3,6.6,90,49,2.42,9.75
MALLACOOTA,08/05/2012,2.0,0.0, ,20.3,9.2,87,56,3.21,8.72
MALLACOOTA,09/05/2012,2.0,0.0, ,20.4,12.1,78,58,3.37,3.71
MALLACOOTA,10/05/2012,1.9,0.0, ,18.9,14.2,85,58,3.07,10.14
MALLACOOTA,11/05/2012,2.1,0.0, ,21.4,9.6,94,49,3.25,8.43
MALLACOOTA,12/05/2012,2.1,0.0, ,15.0,9.4,76,48,3.81,9.82
MALLACOOTA,13/05/2012,2.0,17.4, ,13.4,6.7,91,49,5.60,4.76
MALLACOOTA,14/05/2012,1.5,11.2, ,14.0,7.0,91,63,4.50,5.94
MALLACOOTA,15/05/2012,1.4,0.2, ,16.0,10.1,90,70,4.21,6.79
MALLACOOTA,16/05/2012,1.4,0.0, ,16.5,8.3,94,66,3.00,9.24
MALLACOOTA,17/05/2012,1.3,0.0, ,15.3,6.2,94,59,2.48,8.46
MALLACOOTA,18/05/2012,1.2,0.2, ,16.2,4.4,96,67,2.70,8.53
MALLACOOTA,19/05/2012,1.9,0.0, ,18.2,7.5,90,50,3.41,8.89
MALLACOOTA,20/05/2012,1.5,0.0, ,16.2,8.7,92,57,3.28,8.02
MALLACOOTA,21/05/2012,1.2,0.0, ,14.9,4.5,95,65,2.64,9.02
MALLACOOTA,22/05/2012,1.7,0.2, ,18.5,3.9,95,50,3.11,8.92
MALLACOOTA,23/05/2012,1.9,0.0, ,20.2,4.0,91,49,3.05,8.83
MALLACOOTA,24/05/2012,1.7,0.0, ,18.6,10.5,92,51,2.92,4.83
MALLACOOTA,25/05/2012,1.8,4.2, ,17.3,10.4,95,41,2.97,7.83
MALLACOOTA,26/05/2012,2.1,8.0, ,15.4,7.5,89,54,6.54,8.13
MALLACOOTA,27/05/2012,1.6,0.8, ,14.6,10.6,85,63,4.65,5.63
MALLACOOTA,28/05/2012,1.3,0.2, ,15.5,10.0,92,71,4.02,7.44
MALLACOOTA,29/05/2012,1.3,0.0, ,14.3,8.1,83,65,3.07,6.43
MALLACOOTA,30/05/2012,1.4,0.0, ,16.4,11.3,82,65,3.14,6.14
MALLACOOTA,31/05/2012,1.4,0.0, ,16.8,11.3,93,53,2.78,8.21
Totals:,,52.7,53.2, ,,,,,, 
