'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/06/2012,1.1,0.0, ,15.4,5.3,95,71,3.15,6.12
MALLACOOTA,02/06/2012,1.0,0.2, ,14.6,5.1,96,68,2.59,6.91
MALLACOOTA,03/06/2012,0.7,14.8, ,15.2,7.5,97,85,3.41,2.21
MALLACOOTA,04/06/2012,0.8,76.8, ,15.3,11.3,99,86,7.22,2.13
MALLACOOTA,05/06/2012,1.5,66.8, ,13.6,11.5,93,69,8.20,2.58
MALLACOOTA,06/06/2012,1.5,2.8, ,14.0,9.9,100,57,5.59,5.16
MALLACOOTA,11/06/2012, , , , , , , , ,7.10
MALLACOOTA,12/06/2012, , , ,15.2, , , , ,5.61
MALLACOOTA,13/06/2012,0.9,0.6, ,15.9,7.8,97,75,2.95,7.26
MALLACOOTA,14/06/2012,1.3,0.0, ,17.1,9.4,94,66,3.44,6.68
MALLACOOTA,15/06/2012,1.0,0.2, ,16.9,11.9,93,72,2.46,3.67
MALLACOOTA,16/06/2012,0.9,0.2, ,12.6,5.6,95,69,2.90,4.54
MALLACOOTA,17/06/2012,1.7,0.0, ,16.0,6.7,92,56,4.83,7.12
MALLACOOTA,18/06/2012,1.4,0.0, ,14.6,10.3,91,61,4.35,5.54
MALLACOOTA,19/06/2012,1.4,0.4, ,11.9,6.6,87,62,5.20,6.36
MALLACOOTA,20/06/2012,1.5,1.0, ,12.9,2.9,86,53,3.90,6.92
MALLACOOTA,21/06/2012,1.3,0.0, ,15.8,5.8,91,57,2.69,3.63
MALLACOOTA,22/06/2012,1.6,0.0, ,15.3,8.7,94,53,4.02,6.14
MALLACOOTA,23/06/2012,1.5,18.4, ,14.1,5.8,83,50,3.31,7.64
MALLACOOTA,24/06/2012,1.4,0.0, ,15.6,5.1,92,53,2.93,6.78
MALLACOOTA,25/06/2012,1.6,0.0, ,16.4,6.4,92,52,3.75,6.40
MALLACOOTA,26/06/2012,1.2,1.8, ,12.4,5.4,90,54,2.95,6.73
MALLACOOTA,27/06/2012,1.1,0.0, ,13.5,1.5,94,59,3.03,7.76
MALLACOOTA,28/06/2012,1.4,0.2, ,15.7,4.6,93,53,3.10,7.79
MALLACOOTA,29/06/2012,1.2,0.0, ,15.9,7.3,91,65,2.97,5.40
MALLACOOTA,30/06/2012,1.5,0.0, ,16.9,4.8,92,42,2.50,7.73
Totals:,,30.5,184.2, ,,,,,, 
