'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EAST SALE AIRPORT Victoria for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EAST SALE AIRPORT,01/05/2010,2.2,0.0,1.8,22.3,3.0,100,40,1.51,16.00
EAST SALE AIRPORT,02/05/2010,2.7,0.0,1.8,21.7,6.0,93,46,4.20,11.97
EAST SALE AIRPORT,03/05/2010,2.2,0.0,2.8,19.1,6.7,99,57,3.68,15.46
EAST SALE AIRPORT,04/05/2010,4.2,0.2,3.0,27.1,4.4,100,30,4.70,14.01
EAST SALE AIRPORT,05/05/2010,2.6,1.0,5.0,15.2,8.0,88,50,6.74,14.64
EAST SALE AIRPORT,06/05/2010,2.5,0.0,3.0,17.4,8.8,97,46,5.47,14.14
EAST SALE AIRPORT,07/05/2010,2.3,0.0,2.6,20.4,1.6,100,47,3.66,12.74
EAST SALE AIRPORT,08/05/2010,2.4,0.4,1.0,19.3,7.8,100,47,3.81,14.71
EAST SALE AIRPORT,09/05/2010,2.5,0.2,3.6,22.0,2.9,100,39,2.69,14.59
EAST SALE AIRPORT,10/05/2010,2.6,0.0,1.8,23.4,4.1,97,32,2.44,14.40
EAST SALE AIRPORT,11/05/2010,1.7,3.4,2.6,12.4,6.6,91,61,5.90,12.07
EAST SALE AIRPORT,12/05/2010,2.0,5.4,2.6,14.5,6.0,91,55,5.98,12.73
EAST SALE AIRPORT,13/05/2010,1.5,1.8,2.6,16.7,7.4,97,68,4.27,10.85
EAST SALE AIRPORT,14/05/2010,1.7,2.4,1.0,17.0,8.4,97,61,4.31,12.74
EAST SALE AIRPORT,15/05/2010,1.4,0.0,2.0,16.0,7.1,97,57,2.50,11.39
EAST SALE AIRPORT,16/05/2010,1.5,0.0,1.2,16.9,1.9,100,44,1.54,13.88
EAST SALE AIRPORT,17/05/2010,1.5,0.0,2.0,16.4,1.5,100,55,1.97,13.71
EAST SALE AIRPORT,18/05/2010,1.5,0.2,0.6,16.9,3.4,100,58,2.64,13.38
EAST SALE AIRPORT,19/05/2010,2.0,0.2,2.2,17.3,3.2,100,40,3.11,13.36
EAST SALE AIRPORT,20/05/2010,1.4,0.0,0.8,16.6,2.7,99,56,2.72,11.83
EAST SALE AIRPORT,21/05/2010,1.2,1.8,0.4,15.4,6.8,100,58,2.34,10.76
EAST SALE AIRPORT,22/05/2010,1.6,0.0,1.4,14.5,0.4,100,41,2.51,13.18
EAST SALE AIRPORT,23/05/2010,1.3,0.0,2.0,14.6,-1.6,100,46,1.70,13.10
EAST SALE AIRPORT,24/05/2010,1.3,0.0,1.4,15.9,1.7,100,52,2.23,9.98
EAST SALE AIRPORT,25/05/2010,1.1,7.4,1.0,16.0,5.0,99,80,5.57,8.88
EAST SALE AIRPORT,26/05/2010,1.5,1.0,0.2,15.7,12.1,96,70,6.06,9.66
EAST SALE AIRPORT,27/05/2010,1.0,1.2,0.8,16.2,11.1,97,72,1.86,10.38
EAST SALE AIRPORT,28/05/2010,1.0,0.4,1.8,17.3,8.0,99,67,2.04,10.36
EAST SALE AIRPORT,29/05/2010,0.8,0.2,0.8,15.7,10.1,97,83,2.43,7.90
EAST SALE AIRPORT,30/05/2010,1.6,14.8,2.0,16.7,11.8,97,68,7.87,8.51
EAST SALE AIRPORT,31/05/2010,1.4,0.0,2.0,16.4,9.7,94,64,3.80,9.90
Totals:,,56.2,42,57.8,,,,,, 
