'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EAST SALE AIRPORT Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EAST SALE AIRPORT,01/04/2012,2.0,0.0,4.6,20.1,15.1,89,63,2.60,8.01
EAST SALE AIRPORT,02/04/2012,2.9,0.2,2.2,24.4,15.0,100,53,2.19,15.76
EAST SALE AIRPORT,03/04/2012,3.4,0.2,2.8,27.7,14.1,98,42,2.81,14.05
EAST SALE AIRPORT,04/04/2012,3.2,0.0,3.6,24.1,13.4,100,44,2.87,16.41
EAST SALE AIRPORT,05/04/2012,2.4,0.0,3.8,22.9,12.3,100,68,2.63,14.98
EAST SALE AIRPORT,06/04/2012,2.9,0.2,3.4,27.2,15.6,100,62,4.40,11.89
EAST SALE AIRPORT,07/04/2012,3.3,2.0,4.4,17.7,11.5,90,48,8.22,12.72
EAST SALE AIRPORT,08/04/2012,2.9,0.0,4.0,18.1,7.2,93,41,4.12,13.73
EAST SALE AIRPORT,09/04/2012,2.2,1.6,2.8,14.2,7.5,92,54,7.08,5.91
EAST SALE AIRPORT,10/04/2012,2.7,4.8,3.0,16.1,6.0,89,47,5.30,11.79
EAST SALE AIRPORT,11/04/2012,2.5,0.2,2.2,18.7,5.7,100,46,3.21,14.28
EAST SALE AIRPORT,12/04/2012,2.6,0.0,2.6,20.7,4.7,100,48,3.07,15.18
EAST SALE AIRPORT,13/04/2012,3.0,0.2,2.4,23.4,5.0,100,36,2.74,15.34
EAST SALE AIRPORT,14/04/2012,3.0,0.2,2.4,23.8,6.4,100,33,2.74,13.68
EAST SALE AIRPORT,15/04/2012,3.4,0.2,3.0,26.7,7.6,96,33,2.84,14.23
EAST SALE AIRPORT,16/04/2012,1.6,0.0,3.2,19.6,6.6,100,67,3.05,7.89
EAST SALE AIRPORT,17/04/2012,2.2,0.4,1.6,20.7,11.0,100,61,3.01,13.19
EAST SALE AIRPORT,18/04/2012,1.9,3.6,3.0,21.0,15.0,97,77,6.55,8.70
EAST SALE AIRPORT,19/04/2012,1.4,0.8,2.6,21.2,16.8,99,76,3.46,5.63
EAST SALE AIRPORT,20/04/2012,1.6,0.2,1.0,22.9,14.3,100,70,2.88,6.83
EAST SALE AIRPORT,21/04/2012,1.9,0.6,1.6,21.1,11.0,100,68,2.85,11.84
EAST SALE AIRPORT,22/04/2012,2.4,0.8,1.6,24.5,13.4,99,46,2.99,7.83
EAST SALE AIRPORT,23/04/2012,3.0,0.8,2.2,23.5,9.6,100,35,3.54,9.96
EAST SALE AIRPORT,24/04/2012,2.6,1.0,3.6,17.0,6.4,94,45,6.18,6.61
EAST SALE AIRPORT,25/04/2012,2.7,6.4,1.4,18.4,9.1,94,52,7.67,6.46
EAST SALE AIRPORT,26/04/2012,2.1,0.0,2.0,18.2,10.0,95,61,5.16,9.10
EAST SALE AIRPORT,27/04/2012,2.2,0.2,2.0,19.3,8.5,100,57,4.66,11.62
EAST SALE AIRPORT,28/04/2012,3.0,0.0,2.6,20.3,4.8,97,44,5.81,11.55
EAST SALE AIRPORT,29/04/2012,2.1,0.6,4.0,16.6,6.7,86,43,3.22,9.12
EAST SALE AIRPORT,30/04/2012,1.5,0.0,2.6,16.5,2.4,100,50,1.94,10.93
Totals:,,74.6,25.2,82.2,,,,,, 
